frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,0.006234445742198114,-0.07010743958609456,-0.23429749182292395,0.99966698884964,0.008535580975669088,-0.08548860847949982,-0.23060445274625502,0.9995648264884948,0.013481122255325273,-0.08523828131811953,-0.23056007666247236,0.9996069669723512,0.01721966777529027,-0.08475574169840136,-0.23063842271055487,0.9995655417442322,-0.0007897479193551549,-0.08566967036042894,-0.23435723270688735,0.9994433522224426,-0.0043642478329795065,-0.08562517719609392,-0.23431738061564314,0.999344527721405,-0.007847131150109321,-0.08503631779125756,-0.23422520884445733,0.9991903305053712,0.017412807260240748,-0.07697378013815206,-0.16528564861842562,0.9995930790901184,-0.006991054330553248,-0.07555587717465001,-0.19691616232906067,0.9989348649978638,0.013282504252024985,-0.054657407743590125,-0.20160426369735163,0.999435544013977,0.0033200068133218408,-0.05333626823765883,-0.20841021026883813,0.9992381930351256,0.02461296660559531,-0.00221494053091309,-0.11816942561750433,0.9998987317085266,-0.024612966605595255,0.0022149405309131454,-0.127490024375064,0.999126434326172,0.005893456935882446,0.14643969663551887,-0.06472942610936507,0.9779252409934998,-0.039379392351422904,0.07555313919271728,-0.11871701989855087,0.1253460347652435,0.03663285885538409,0.24285828258310038,-0.10655324629374904,0.9602407813072203,-0.00917146205902103,-0.017352744085448235,-0.09126069370125026,0.1823492348194122,0.04233262538909932,0.26841130469526586,-0.11330433519823209,0.943308174610138,-0.0015827919755662112,-0.035288671936307636,-0.09471798102770537,0.1889795809984207,0.06898167814527278,0.2724788840327945,-0.14070251945938372,0.9418285489082336,-0.00430159398487634,-0.044851971098354815,-0.09782603667782891,0.1915427148342132,0.043808380195072716,0.2597585614238467,-0.12094633621828894,0.932084321975708,-0.011281372819627933,-0.036280507275036455,-0.09307683700961733,0.1913574486970901,-0.011387809685298511,0.273637504662786,-0.003074188304266697,0.999541163444519,-0.0366629081112998,0.27077650044645585,0.0028357561411602172,0.998439073562622,0.014490704877035965,0.42070573951516843,0.18125848070319212,0.9066779613494872,-0.0009666519505638349,0.42928032406738825,0.17061272904809033,0.2972373962402344,0.037871409314019056,0.5580066395657401,0.3703518079859868,0.91675865650177,0.018593463727406057,0.5538459083863669,0.35386145966393595,0.4614177346229553,0.03897635340690642,0.5740479115928927,0.39230445538248315,0.9042025208473206,0.019492631299155017,0.5726286790200644,0.3779075660875864,0.5661858320236206,0.05045679041317519,0.6089926843132295,0.34446707309356744,0.9228686690330504,0.01531185592923856,0.5994132046188628,0.3622741074434347,0.6248111128807068
1,-0.006207476343427498,-0.0694869769471034,-0.22171700213636666,0.9996902942657472,-0.0013960029397690477,-0.08599192500114444,-0.2180342640195574,0.9995831847190856,0.0025094330310820867,-0.08666599222591945,-0.21800001093319488,0.9996224641799928,0.00610589129584177,-0.08711311561720722,-0.21798814577715728,0.999581217765808,-0.010870701926095294,-0.08439772086484099,-0.21913648801190505,0.99946528673172,-0.01405073915209093,-0.08413731328078677,-0.2191183371203286,0.9993773698806764,-0.017149099281855873,-0.08364413465772358,-0.21921576644693103,0.9992287755012512,0.01239125643457678,-0.07998809559004658,-0.14380372230495722,0.9996048212051392,-0.017472087485449594,-0.07627461041722988,-0.13487026797873633,0.998937487602234,0.0017663317067281858,-0.05398993534701216,-0.18969532464231756,0.9994684457778932,-0.009754102570669998,-0.05277937522956305,-0.18984768944127217,0.9992714524269104,0.035394398655210324,0.002182009390422346,-0.08514395974177333,0.999897837638855,-0.03539439865521027,-0.002182009390422346,-0.06818202244383939,0.9991561770439148,0.04049281477928157,0.13812787021909445,-0.036848382811461175,0.9789978861808776,-0.052813119547707565,0.09952016217367976,-0.1333084915365491,0.2110052108764648,0.05676199538367166,0.24735595243317737,-0.06912711401070859,0.962665855884552,-0.028661775588989302,-0.018229189940861423,-0.26802551368517535,0.262732446193695,0.05986230969429018,0.28216460687773587,-0.07670163831540512,0.945058286190033,-0.02313475779124663,-0.04685859765325287,-0.29732779445392754,0.2666994929313659,0.06355039136750384,0.28070114425250464,-0.10497268778937194,0.9439059495925904,-0.02415285791669569,-0.0536792380469186,-0.2960299465539201,0.2688222825527191,0.05430342384747089,0.2676853733403341,-0.08094543569854325,0.9347975850105286,-0.026273196084158623,-0.04497042724064429,-0.27232445015438966,0.2675400972366333,0.011828832115445609,0.2627635606697624,-0.008705738998417306,0.9995536208152772,-0.03215480957712458,0.26166914446013295,0.00861144337270938,0.998563289642334,0.01963336212294442,0.42008707778794413,0.08714267393308021,0.911922037601471,-0.02099797640528006,0.42605135525975896,0.09135288824992514,0.3638831973075866,0.03262474196297771,0.5656840452126095,0.25442692552294033,0.9179231524467468,-0.01709697416850492,0.5648762677397048,0.2551895158631459,0.5104613304138184,0.02915718555450475,0.5801011247294292,0.2687689576830181,0.8942493200302124,-0.012986591032573158,0.5820859406675611,0.2697473909173692,0.5926306843757629,0.0474422522953577,0.6273589653628215,0.18790956858013344,0.922542929649353,-0.03197225076811655,0.6210776252405985,0.2375751863632882,0.6566696763038635
2,-0.012032007745334139,-0.07130132572991513,-0.21121159919670637,0.9997132420539856,-0.005943735582487952,-0.08854798078536985,-0.20673311565603517,0.9995998740196228,-0.0025761336088180875,-0.08966770427567614,-0.2067103351865495,0.9996373653411864,0.0009617605379649286,-0.09057951058660235,-0.2066503503492899,0.999596357345581,-0.015518741522516533,-0.08605632100786484,-0.20725895081247592,0.9994879961013794,-0.01849125751427244,-0.08563457770006996,-0.20724921779973154,0.9994096159934998,-0.021395280105727055,-0.08513729742595127,-0.20745582452842154,0.9992661476135254,0.01026051172188347,-0.08364299918924056,-0.12282679953745422,0.9996157884597778,-0.022550596083913577,-0.0788106935364859,-0.09541937474693565,0.9989524483680724,-0.0035812731300082223,-0.05563567663942068,-0.1789562416928154,0.9994962811470032,-0.01601949461868829,-0.054504782387188505,-0.17661400054182314,0.9992981553077698,0.041526913217135863,0.0046372762748173035,-0.05805616497195189,0.99989914894104,-0.041526913217135863,-0.004637276274817359,-0.030437589330332547,0.9992011189460754,0.05890207588672636,0.13251782229968473,-0.01625655623418943,0.9802852869033812,-0.06109273305961066,0.11514164294515328,-0.1354205706289835,0.288475751876831,0.06705919887338363,0.2478341511317661,-0.04641810932329717,0.9656294584274292,-0.04150943458080292,-0.008392865317208398,-0.3594257923641373,0.3359167575836181,0.06912132799625392,0.28787342991147713,-0.05557350409882402,0.948396861553192,-0.03720490378992902,-0.041192637596811604,-0.40240951318825974,0.338573157787323,0.060330971223967356,0.2838341150965008,-0.08212967302118022,0.9474334716796876,-0.036967693482126585,-0.04773610787732263,-0.39981485097003816,0.34038245677948,0.059736966661044444,0.2711926136698041,-0.05611629667026652,0.93901926279068,-0.03634079226425718,-0.03934424178940912,-0.3653576151068719,0.3386741876602173,0.025311028531619484,0.25241832903453276,-0.011373348015227451,0.9995553493499756,-0.028912515725408316,0.2523398825100489,0.011362872951264834,0.99866783618927,0.02325988795076095,0.4178651979991366,0.02700089748416624,0.918215036392212,-0.03136555084160397,0.4212923543793813,0.039862573253256865,0.4258676767349243,0.03034137700285222,0.5694683330399647,0.175847388591085,0.9218018054962158,-0.03646833939211713,0.5697883316448754,0.1855762009109768,0.5570945143699646,0.023842176795005776,0.5835646714482986,0.18450435485158637,0.890778660774231,-0.030544891101973393,0.5860576101711815,0.1940649053880145,0.6235159635543823,0.046323906098093226,0.6362789596830093,0.08223761900195042,0.9241260886192322,-0.057788197057587753,0.631984278133937,0.13945249531950263,0.6872774362564087
3,-0.007900011539459295,-0.07787022377763472,-0.16916688467775065,0.999735713005066,-0.0022905230522156095,-0.09526175217969068,-0.1651343920401163,0.9996230006217957,0.0011979281902312344,-0.09627588178430271,-0.1651285226855958,0.9996569156646729,0.004698827436992015,-0.09708665098462782,-0.16506372349602827,0.999619722366333,-0.01172659056527281,-0.0927098142249243,-0.17130205120359135,0.9995182156562804,-0.0148121884890966,-0.09205274156161708,-0.17125201054981765,0.9994454979896544,-0.017841399567467886,-0.09135767945221487,-0.17158420085906972,0.9993127584457396,0.012600837435041035,-0.0890538637127194,-0.07374945815120415,0.9996326565742492,-0.01958479966436122,-0.08419099748134601,-0.05824674453054152,0.998990535736084,0.0003197695527757394,-0.06158375144004816,-0.1385942433561597,0.9995187520980836,-0.012049936396735128,-0.06020936667919152,-0.1422647795506885,0.9993240833282472,0.04046197448457989,0.004940875938960476,-0.016292670299299053,0.9998979568481444,-0.04046197448457994,-0.004940875938960476,0.000180271374327794,0.9992386102676392,0.05400109291076649,0.13114039983068193,0.011789979626025463,0.980190098285675,-0.06153237904821124,0.1214748288903918,-0.08663809852940685,0.3572069406509399,0.06265505892889833,0.24156967656952993,-0.026565901935100483,0.9667966365814208,-0.04451021126338417,0.015372850213732081,-0.2824145751340047,0.4007192552089691,0.0662216629300798,0.28153198361396786,-0.038571552612951754,0.9484636783599854,-0.04084693448884158,-0.013579996143068596,-0.3193073408944265,0.4008640944957733,0.0604397535324096,0.27943447572844365,-0.05946277486426485,0.9478474259376526,-0.04049092701503215,-0.023296265516962233,-0.3194399058818816,0.4023093581199646,0.057586503028869584,0.26777535932404645,-0.03460875951818052,0.939851701259613,-0.03986779195921769,-0.01594213758196142,-0.2884049211229595,0.3996762335300445,0.026135422502245098,0.24113193324634002,-0.010894745056118241,0.9995701909065248,-0.026745125225612176,0.2420761968408312,0.010901307327938856,0.9987725615501404,0.02488121305193214,0.41316529767853866,0.0109384311762239,0.9246165752410888,-0.027883187362125972,0.4150289271559033,0.02432080706847559,0.4820837378501892,0.03291098049708774,0.568697541952133,0.14006389294351837,0.9274176955223083,-0.031502777338027976,0.5665044094835008,0.1477608595575604,0.6001175045967102,0.025188144615718278,0.5843747658388954,0.14421114070074892,0.8901500701904297,-0.025330151830400827,0.5821208332266123,0.15423813121659405,0.6520097255706787,0.04923075778143737,0.6324541883809223,0.03651414242173937,0.9285836815834044,-0.052571708815438434,0.6282999830586566,0.047724689862557755,0.7164016962051392
4,-0.005916904977389725,-0.08113099592072617,-0.21643181656088137,0.999753475189209,-0.0005760427032198701,-0.0986853897571563,-0.20867981314659104,0.9996337890625,0.0031124221427099585,-0.0992687936340059,-0.20868640031133362,0.9996638894081116,0.006685610754149307,-0.0997212959187371,-0.20864914272512697,0.999626874923706,-0.010282875384603263,-0.09710237128393986,-0.21428676375320965,0.999536633491516,-0.013348295433180724,-0.09661877283028189,-0.21426183836800697,0.9994699358940125,-0.01635763006550922,-0.09600145646503991,-0.21449178244386388,0.9993448853492736,0.013372098122324316,-0.09194330573081966,-0.09968431570700224,0.9996219873428344,-0.018240281088011623,-0.08891254833766385,-0.09493375825030458,0.9989907145500184,0.0021177866629191744,-0.06485926679202483,-0.18026686012744894,0.9995265603065492,-0.010326540044375832,-0.06404466884476795,-0.18472547233104694,0.9993392825126648,0.040817688618387526,0.0034671072449002915,-0.03749315899663735,0.9998774528503418,-0.04081768861838747,-0.0034671072449002915,-0.02435097481523239,0.9992623329162598,0.05085657196385518,0.12851583063602445,-0.009495774017913,0.9786351919174194,-0.0637725587402071,0.12132758881364547,-0.12359546976430062,0.4170368015766144,0.061052433507783,0.23884500988892138,-0.05891974504504879,0.9649348855018616,-0.0478494410003934,0.03751826243741174,-0.33580197947365875,0.4580991864204407,0.06517801157065795,0.2778782729591642,-0.07329859478133054,0.9430130124092102,-0.04251441316945215,0.011864399058478192,-0.3741246112755364,0.4557737112045288,0.059931515370096444,0.27668602168560014,-0.09297282653195511,0.9428961873054504,-0.04057568780013493,-0.0012450524738856772,-0.3762140972273688,0.4569101333618164,0.05703208829675399,0.26683381327560957,-0.06711366251111023,0.9347859025001526,-0.04072494123663217,0.006666480217661197,-0.3424189048154012,0.4530088305473327,0.024140366911888145,0.2332898936101368,-0.009067106606172598,0.999558925628662,-0.026398579137665856,0.23343762542520247,0.009060755904231693,0.9988464117050172,0.024351008023534515,0.4087140206779751,0.0020009867580872928,0.930644690990448,-0.02648313939571384,0.4066779106855391,0.01601401418447488,0.5326365232467651,0.03297909711088454,0.5654841478381836,0.12759839530502037,0.9330251812934875,-0.031872792329107,0.5627160008464538,0.13069516590663352,0.638984739780426,0.025530108809471153,0.5826705511127197,0.1309256364192281,0.8920595049858093,-0.02640415046896255,0.579265983189855,0.1367734662124088,0.6781840920448303,0.047852296914373094,0.6274758462394985,0.016665105954078625,0.9331678748130798,-0.05237595055784494,0.6236984052828378,0.03249491016779621,0.7428768277168274
5,-0.0062825845820563275,-0.08391356510775422,-0.2835194898503166,0.999772608280182,-0.0012069859674998518,-0.10158127716609397,-0.27096675762108385,0.9996561408042908,0.0024185287100927932,-0.10191497675010125,-0.2709858506917952,0.9996837377548218,0.005931433183806345,-0.10207787752151481,-0.2710164538451602,0.9996493458747864,-0.010679519602230625,-0.10014541702611096,-0.26764904345784857,0.9995656609535216,-0.01372789953436171,-0.0995362550020217,-0.26767708148275093,0.9995038509368896,-0.016634795069694508,-0.0987188075269971,-0.26758169616971683,0.9993864893913268,0.012162255815097278,-0.09397837349346697,-0.1707353768604141,0.9996398091316224,-0.01833464120115552,-0.0906987667083739,-0.16482096357004972,0.9990259408950806,0.0015254280396870268,-0.06744877014841341,-0.24332054087093885,0.9995543956756592,-0.010932071294103285,-0.06688607377665373,-0.24044653219836085,0.999374508857727,0.0401980685336249,0.0026271564619881893,-0.09674697906510626,0.9998647570610046,-0.0401980685336249,-0.0026271564619881893,-0.07499369457364075,0.9992381930351256,0.048317248054913164,0.12465459448950633,-0.05533008697841842,0.977721393108368,-0.06468098461627958,0.1199643841811589,-0.1542511348213467,0.4617698192596435,0.05969519232000625,0.23443110074315754,-0.10389805883169166,0.9617838859558104,-0.053217312693595864,0.07652637617928643,-0.368409940600395,0.4995925724506378,0.06279123638357437,0.2733223617076873,-0.11912535673805635,0.9344220757484436,-0.04902355117457252,0.06192417400223871,-0.4049874433449334,0.4898946285247803,0.05699206207479751,0.27281471576009475,-0.14288702926465432,0.9351409673690796,-0.04599652247769487,0.04771466808659691,-0.413686122213091,0.4904476404190063,0.05443629324436189,0.2641038443361009,-0.11345733031630503,0.926643431186676,-0.045740472844668756,0.0542649652276721,-0.37773147225379927,0.4830993711948395,0.021396232928548586,0.22949382662773132,-0.009054933993944001,0.9995288252830504,-0.027728464347975545,0.22862921697752814,0.009004101702677304,0.998887538909912,0.02370321367468159,0.4062279130731309,0.0054007378406821654,0.9362047910690308,-0.02554262833935872,0.40106536064829135,0.022796641795762865,0.5783005952835083,0.0327106727021082,0.5641828511442455,0.1260519849402563,0.93849778175354,-0.03171645104885096,0.5597538190228597,0.145339976463999,0.6742238402366638,0.025732690521649004,0.5805385376725876,0.12965192241328097,0.8948389291763306,-0.026426342981202167,0.5765294509274617,0.1514156069074357,0.701865553855896,0.047142212305750164,0.6245757349899835,0.015083056422216507,0.938029170036316,-0.0523838660546711,0.6203983655997682,0.041848641527550474,0.7671163082122803
6,-0.004900708368846318,-0.08526218448366435,-0.32352298881326386,0.999791979789734,0.0001234029020582006,-0.10262707173824304,-0.31180965942995875,0.99968159198761,0.0037044669900622162,-0.10265424805028092,-0.31183425613812027,0.9997069239616394,0.007020336389541582,-0.10251132547855374,-0.31187595341886776,0.999675989151001,-0.009703852449144623,-0.10153302209717882,-0.30983609897749753,0.9995966553688048,-0.013052864585604007,-0.10089607707091733,-0.30985707598073126,0.9995385408401488,-0.016184579474585403,-0.10007982892649508,-0.3098243121589932,0.9994279742240906,0.012189862557819953,-0.09395222110407686,-0.2095293881637708,0.9996634125709534,-0.019228540999548738,-0.0910521669047219,-0.20274078867265138,0.9990788698196412,0.0024465969630650397,-0.06849302947521205,-0.28293479553290757,0.9995898604393004,-0.010613112790244017,-0.06811151845114569,-0.2811202125889913,0.9994201064109802,0.03995133553232466,0.0021826071398599045,-0.13408062532544124,0.9998632073402404,-0.03995133553232466,-0.002182607139859849,-0.1056893772312572,0.9992477297782898,0.047948105846132516,0.12343619295528951,-0.08491450383194848,0.9771502017974854,-0.06163791247776579,0.11615059971809383,-0.14541540539690412,0.4864866733551025,0.059602699109486235,0.23338075280189507,-0.13963087360773754,0.958409070968628,-0.058189632211412656,0.1250186707292284,-0.31316222186599446,0.5138124227523804,0.0622443156582968,0.2711340538093021,-0.15744964161089478,0.927124321460724,-0.055864371572222016,0.12826189398765558,-0.3442670630557195,0.5007697939872742,0.056011706590652466,0.2710786845002855,-0.18889969672475526,0.9289769530296326,-0.05298028588294984,0.11779360771179193,-0.3707147985696791,0.5031754970550537,0.05339918732643134,0.26260671189853113,-0.1524718055767671,0.9201008677482604,-0.05207893763269694,0.11928444760186324,-0.3276540841375077,0.4950015842914581,0.02023388743400567,0.2263420317854199,-0.009148313996515035,0.9995166659355164,-0.02899291174752372,0.22490181326866138,0.009090948663651885,0.9989429712295532,0.022621273142950926,0.40328159587723855,0.0038594167945639325,0.9414303302764891,-0.02683419840676443,0.3953395681721822,0.02127129174768916,0.6195347309112549,0.03176269275801524,0.5632020533084867,0.12112254053354256,0.9438682198524476,-0.03323295457022529,0.5576007647173743,0.14727974661758958,0.706206202507019,0.024623120682580102,0.5800921125071387,0.12349702907460065,0.8985973596572876,-0.027464584793363278,0.5750961908272333,0.15274924465588147,0.723713755607605,0.04732033780642919,0.6226205136094771,0.00351276536738232,0.9429534673690796,-0.05365629536764965,0.6172429621219633,0.03737482918160297,0.7892587780952454
7,-0.004409160358565201,-0.08590601001467021,-0.319927657502038,0.9998108744621276,0.0006052830389567943,-0.10239660399300712,-0.30813287752015234,0.9997069835662842,0.004249507614544512,-0.10229580828121729,-0.3081528408186775,0.9997302889823914,0.0076364989791598,-0.10209466814994811,-0.3081885967935833,0.9997023940086364,-0.00953528157302308,-0.10164001882076262,-0.305977884360722,0.9996280074119568,-0.01299112992627277,-0.10104369393416812,-0.3059880367347171,0.9995739459991456,-0.0161564405475344,-0.10020552277564998,-0.30596423915454307,0.999470353126526,0.012791132501193514,-0.0935325213841029,-0.20841268684182837,0.9996867179870604,-0.01955835691520147,-0.09100224588598527,-0.1996914752892084,0.9991379976272584,0.0029987390552247972,-0.06927849480084011,-0.2805027501923696,0.999626100063324,-0.010609714048249341,-0.06905947114740099,-0.2781583581651959,0.9994691014289856,0.04007826660360608,0.001852603469576164,-0.13552490068333478,0.999872088432312,-0.04007826660360608,-0.001852603469576164,-0.10666912772825775,0.9993032813072203,0.048795158096722246,0.12314192312104355,-0.08773072010704441,0.978151798248291,-0.05782867286886484,0.11251842038972032,-0.0956842637487819,0.5266982316970825,0.059976064733096524,0.23307510954993105,-0.14151166698762335,0.960192620754242,-0.06357696013791214,0.16623850549970348,-0.20756177050726746,0.5449500679969788,0.06252885333129338,0.27011790956769655,-0.16192407395158487,0.9289385676383972,-0.06431818136147088,0.1889896120343888,-0.2333359169108526,0.5260152220726013,0.055874454549380725,0.27003125122615257,-0.19498368459088444,0.9311500191688538,-0.061639447297368755,0.1833684367792946,-0.27358096710273183,0.5297650694847107,0.053096030013901896,0.2612225685800823,-0.15529086291789998,0.9221310615539552,-0.05965931628431592,0.1774610928126743,-0.22591692507266986,0.5213754773139954,0.020461536731038843,0.2253067272050039,-0.0082388655947787,0.9995318055152892,-0.030055477363722716,0.22250233037131156,0.00818195245893932,0.999017894268036,0.022681068948337046,0.4020794595990861,0.0003492651640304107,0.946322500705719,-0.02757880900587356,0.39331529310771374,0.015425689199141038,0.6568481922149658,0.03204588677201953,0.5625637871878485,0.1170480283243315,0.9488252997398376,-0.0329641201666423,0.5559918727193557,0.14437688589096057,0.7350630164146423,0.02480762984071455,0.5798630680356704,0.11890351942607326,0.9016003012657166,-0.026678395697048718,0.5740587404796053,0.14915631839207227,0.7437811493873596,0.04765916509287699,0.622161017145429,-0.0040033240403447475,0.9475203156471252,-0.053671089666230354,0.615286210605076,0.029031026576246455,0.8093844056129456
8,-0.004521685412951892,-0.08503812381199424,-0.29715567146028776,0.9998288154602052,0.000537369506699692,-0.1009440575327192,-0.28525078807558313,0.9997325539588928,0.0041977631194251575,-0.10092256580080305,-0.2852679439953394,0.9997537732124328,0.00758314345564165,-0.10084271771567205,-0.28528677225112903,0.9997287392616272,-0.009641417009489894,-0.10037588817732676,-0.28301964402198776,0.9996601939201356,-0.013059524553162727,-0.09989875129290993,-0.2830225816794803,0.9996103644371032,-0.016058235083307504,-0.09917975238391333,-0.28300324763570495,0.9995155930519104,0.01285439091069357,-0.09280856464590342,-0.18911308518477835,0.9997128248214722,-0.01916261698518479,-0.09057103352887291,-0.1790115258523395,0.9992080330848694,0.0029289965118681205,-0.06914897688797544,-0.25910598976271476,0.9996616840362548,-0.010576020394052754,-0.0691150209733418,-0.2563713980572563,0.999518871307373,0.039996418356895436,0.0011114554745810246,-0.12146034283297392,0.9998826384544371,-0.039996418356895436,-0.0011114554745810246,-0.08994243613311209,0.999366044998169,0.049079720037324026,0.12479153616087774,-0.07501594296523492,0.9795820713043212,-0.05547062201159342,0.11137797066143573,-0.04989789522119923,0.5676636695861816,0.06037049165793823,0.23443545017923617,-0.1324275255203246,0.9629403948783876,-0.06570193895271842,0.18587401679583948,-0.13200016085590627,0.5822277665138245,0.06319944049630849,0.270860446350915,-0.15486042414392734,0.9331040382385254,-0.06862633611474717,0.21841852494648517,-0.15558047209467193,0.56016606092453,0.05637664326599662,0.27075287529400405,-0.18926791250705705,0.9353585243225098,-0.06472959135259898,0.2156632491520472,-0.19756072291306073,0.5644688606262207,0.053428917697497746,0.26153721894536686,-0.14697983264923087,0.926544725894928,-0.06221140750816884,0.20634288362094327,-0.15034617696489597,0.5559967160224915,0.020870038866996732,0.22613323501178184,-0.008220043432499654,0.9995516538619996,-0.02960505953856879,0.2229427567550113,0.008177072847528076,0.9990951418876648,0.021269997954368625,0.4033084963049205,-0.0026006808238369645,0.9510827660560608,-0.02811706875051767,0.394534396273749,0.010881030745804252,0.6906981468200684,0.032383593916892994,0.5622066455227985,0.11608121373823703,0.95339435338974,-0.03265180119446348,0.5554394645350318,0.13956281968525466,0.7611074447631836,0.026088827422686978,0.5797674664429253,0.11844721926110123,0.9032964706420898,-0.02645629346370698,0.5736152095454077,0.14398837685585014,0.7619398236274719,0.047531046611922145,0.6222916458334239,-0.00453147602799742,0.9517745971679688,-0.05451178933892925,0.6145690960543493,0.02260223898504456,0.8276041746139526
9,-0.004263857432774076,-0.08437645392758494,-0.28679611768041324,0.9998449683189392,0.00060526558331081,-0.10031723380088797,-0.2747818265642437,0.9997548460960388,0.004213517052786719,-0.10038837364741729,-0.274801343679428,0.9997742176055908,0.007544792549950774,-0.10039543339184342,-0.2748119175434111,0.9997514486312866,-0.009329836709158768,-0.09978858019624431,-0.27276910373142776,0.999688684940338,-0.012652730090277509,-0.09933104515075677,-0.27277595996856674,0.9996429681777954,-0.015502182074955462,-0.09863189288548058,-0.27276563899857637,0.9995561242103576,0.012702082736151588,-0.09287666082382195,-0.1788510352373122,0.9997333884239196,-0.0183676217283521,-0.09030939979212618,-0.1694764554500579,0.9992693662643432,0.0030962918485913926,-0.06907565125397269,-0.24878691775458184,0.9996933937072754,-0.01000651461737495,-0.06887259823935368,-0.2462706633976526,0.999563694000244,0.03997146316937039,0.000758499758584219,-0.11134727597236622,0.9998924732208252,-0.039971463169370336,-0.0007584997585841635,-0.08077904667173104,0.9994240999221802,0.04914087482861118,0.1261338829994202,-0.06512342446616706,0.9809682965278624,-0.05366714171000886,0.11406499232564649,-0.028657862118312245,0.6071655750274658,0.0599819106715066,0.23518718566213326,-0.13444737919739305,0.965866208076477,-0.06575133630207602,0.20282773801258625,-0.1120685875415801,0.6197954416275024,0.06322952423776895,0.2712279754025595,-0.15957276948860705,0.9378883838653564,-0.0701672485896519,0.23835583925247184,-0.13636838836329312,0.5967200994491577,0.05623600227492198,0.2710611913885388,-0.19451938952718448,0.940096914768219,-0.06516730785369867,0.23747663497924798,-0.1723567911556788,0.6011235117912292,0.053276093517031,0.26157819288117545,-0.14953760675021566,0.9316593408584596,-0.062362564461571734,0.22755752376147675,-0.1287106271300996,0.5926362872123718,0.02111003143446788,0.2274127287524087,-0.00865319549505197,0.9995700120925904,-0.02878640804971966,0.22430207984788075,0.008614796067454949,0.9991649389266968,0.020843097993305748,0.4051293977669306,-0.0069124673892343854,0.9553252458572388,-0.028439939873559084,0.39687830635479504,0.006672233422951966,0.7210959792137146,0.032854155983243705,0.5626006782054899,0.10984579388584398,0.9574002027511596,-0.032975198541368766,0.5564971864223478,0.1317947945424488,0.7844685912132263,0.02667319689478198,0.5800514519214628,0.11231083720922463,0.9038154482841492,-0.027012907607214753,0.5742775772299084,0.1356737852096557,0.7775549292564392,0.04811924440520143,0.6229571623461585,-0.01249886796410588,0.955427587032318,-0.05472290771348132,0.6153154722281863,0.013073357966329314,0.8438917398452759
