frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,-0.05966243914195457,-0.02184722423553459,0.0513373897543975,0.9998222589492798,-0.049287063734871794,-0.030884037699018263,0.026640708890876587,0.9998477697372437,-0.04474344594138013,-0.03140399030276714,0.026441247854381757,0.9998619556427002,-0.04020445517131255,-0.03185417396681656,0.02630448714563883,0.9998599290847778,-0.06597878592354889,-0.030199441739490906,0.06713297239371706,0.999767243862152,-0.0687767846243722,-0.03020264250891541,0.0672138355672359,0.9997397661209106,-0.06944999694824239,-0.03009642107146121,0.06708207236868988,0.9997014999389648,-0.02028940064566498,-0.030042477164949788,-0.016222448208801726,0.999800443649292,-0.05055770192827491,-0.02771118623869756,0.15363053934914733,0.9995726346969604,-0.043964374065399436,-0.016774918351854573,0.03595571712191612,0.9997318983078004,-0.06357532739639304,-0.015621915033885436,0.088539695739746,0.9996005296707152,0.006284923212868998,-0.010273209639957814,-0.18442869867597306,0.999976634979248,-0.006284923212868998,0.01027320963995787,0.28096767238208226,0.999445915222168,0.01258599417550188,0.03381417734282366,-0.29936485545975844,0.9816203713417052,0.005339842183249455,0.07131990279470157,0.3095337271690369,0.8831630349159241,-0.028814819880894516,0.10690279773303457,-0.27782399824687404,0.982207715511322,-0.015663397312164373,0.11490612966673741,0.2490762987307139,0.8512585759162903,-0.03653437239783164,0.12215452619961331,-0.30767123486314507,0.966968834400177,-0.02138432945523938,0.13020654150417876,0.2809387815850121,0.8227866291999817,-0.04467079298836851,0.12397006324359372,-0.26242227128573836,0.9674399495124816,-0.03281792572566422,0.12900474667549167,0.225280813234193,0.8246471285820007,-0.04116620165961138,0.12039369770458774,-0.25547310156481606,0.960506021976471,-0.03190202542713738,0.1256798974105292,0.2251463481358121,0.822745680809021,0.002666715213230697,0.1177291469914572,-0.1586892626115253,0.999656081199646,-0.0009185160909381818,0.12400602017130213,0.15833437570503783,0.999236524105072,0.009510799816676574,0.23114876151084907,-0.13207431903907224,0.9800633192062378,0.004144809927259296,0.22444987382207615,0.18621889672109063,0.9054596424102784,0.05880705288478294,0.33701023800032526,-0.11275079484496787,0.9704617261886596,0.05692856482097075,0.33120418190956125,0.24878982922860568,0.8986206650733948,0.08425232001713379,0.35279405883380355,-0.10746349841356274,0.7405467629432678,0.07751447643552511,0.34740745595523315,0.25773241839238575,0.5694056749343872,-0.003904330730438388,0.39485678076744046,-0.17472826285021645,0.9625790119171144,0.013129208769116829,0.3810294892106738,0.24052861588341845,0.9062440395355223
1,-0.06161656890596645,-0.02455110847949976,0.057073095015117065,0.9997417330741882,-0.052927168778010514,-0.03354880596910209,0.037218314289514505,0.9997850060462952,-0.04944479295185633,-0.034101100904601056,0.037085539568215566,0.9998035430908204,-0.04588331495012543,-0.03458266982010444,0.03700575821234706,0.9998075366020204,-0.06358740500041404,-0.03299763330391464,0.07623829756464275,0.9996784925460817,-0.06382891620908449,-0.03314159044197629,0.07629567608237262,0.9996288418769836,-0.06351400613784786,-0.03325693735054552,0.07619728914328978,0.9995974898338318,-0.02420319148472405,-0.03287779901708887,-0.006129309966594748,0.9997442364692688,-0.04279076201575138,-0.031546862210546145,0.1676258104188102,0.999381184577942,-0.04785920381546038,-0.018606962902205315,0.046403578908315674,0.9996085166931152,-0.0603471636772156,-0.01762841216155453,0.09630580097436893,0.9993916749954224,0.0006752695356098126,-0.00775967964104235,-0.17215885775429857,0.9999704360961914,-0.0006752695356098126,0.00775967964104235,0.3020312241145543,0.9989766478538512,0.009657384668077529,0.0429402662175043,-0.28081371954509204,0.9828059673309326,0.016029969283512635,0.0685481007610047,0.32852970957756045,0.7986835837364197,-0.03240576812199181,0.10758509252752585,-0.26265727494444163,0.9771671891212464,-0.004148328304290794,0.11614924796989995,0.2621512647186007,0.7692584991455078,-0.041931436743054995,0.12293513800416672,-0.2921553369079318,0.9577608108520508,-0.006686517170497286,0.13139270331178404,0.28329943801675517,0.7446165680885315,-0.047320331845964736,0.12391324852194113,-0.25506947551454817,0.957766592502594,-0.01831852708544035,0.13035272657871272,0.2380819197211947,0.7462931871414185,-0.04354241916111534,0.11964126612458909,-0.2432589126484734,0.9495788812637328,-0.01859555925641765,0.1262420956577575,0.24117421167237427,0.7448774576187134,0.0030193311827525493,0.11459413383688238,-0.15944936020033693,0.9994478225708008,0.007982133116040901,0.11901117009775991,0.1592426725796291,0.9984923005104064,0.0003025310380118107,0.21870665848255172,-0.16842318986143384,0.97562575340271,0.012874073641640948,0.21449718432767056,0.15016814385141644,0.8402367830276489,0.06097808395113269,0.32205417283943744,-0.17468596505267275,0.963959276676178,0.06776941333498276,0.3166337639093398,0.1898617423006467,0.839446485042572,0.09133026088987095,0.3371244630643299,-0.17254992276430123,0.7588623762130737,0.09456824915749695,0.33379853580679225,0.18635726932968405,0.5625053644180298,-0.0063835263252258745,0.36073971092700924,-0.24613141545227596,0.9579823613166808,0.004383117812020276,0.35058631173201976,0.12450927964278621,0.8649348020553589
2,-0.0636350078242165,-0.026428559422492948,0.05805429209555891,0.9997430443763732,-0.05604419623102452,-0.03541548720427923,0.040888797811099414,0.999781608581543,-0.05313943879944927,-0.03601620921066828,0.04080292172729961,0.999796748161316,-0.05013648697308115,-0.03657258110386985,0.04076112782848725,0.9998071193695068,-0.0622449849333081,-0.03492658691746853,0.07842455857566417,0.9996817708015442,-0.06065166762896934,-0.0351708288703646,0.07846273705363263,0.9996230602264404,-0.05953522324562066,-0.03545269923550737,0.07838419345872735,0.9996017217636108,-0.027623298338481206,-0.03500124343803951,-0.004396629189639978,0.9997453689575196,-0.038810730831963514,-0.03420401172978538,0.17381502730505793,0.99936181306839,-0.051013356447219715,-0.020073403205190354,0.05062209154878335,0.9995972514152528,-0.0578469812870025,-0.019194305368832154,0.09802610278129564,0.9993674755096436,-0.002585829155785646,-0.005848967603274746,-0.16644902740206022,0.999971330165863,0.002585829155785757,0.005848967603274746,0.30901105829647596,0.9988300800323486,0.009376392194203054,0.04818597989422935,-0.26687628967421384,0.9842036366462708,0.023007727520806487,0.06575111363615305,0.33690712451934796,0.7239246964454651,-0.03153711812836779,0.10724935063293994,-0.2484263105051857,0.9784273505210876,0.00629108548164381,0.11635343389851704,0.2673691294022968,0.6964369416236877,-0.0416700746331895,0.12312371603080197,-0.27854885671819946,0.9597232937812804,0.005284608261925894,0.131654833470072,0.28027845493384757,0.6752601861953735,-0.046003815957477934,0.12359793909958428,-0.24923236199787668,0.9595829844474792,-0.005984918560300478,0.13083702027797695,0.24107740436281466,0.676706075668335,-0.042227699926921214,0.11900025478431153,-0.23187262373311163,0.9511513710021972,-0.006843109641756273,0.12616235400949205,0.24810637448515196,0.6757432222366333,0.004610135725566344,0.1132198525326592,-0.15711599375520421,0.9993482232093812,0.016493227652141118,0.11607375528131203,0.15701360872813624,0.9980966448783876,-0.009535541704722705,0.21024797856807698,-0.18650475272110517,0.9754558205604552,0.022145684276308475,0.20838175032820005,0.1272787479417664,0.8005669713020325,0.05908204742840362,0.31166588621480107,-0.20254494909729265,0.9628685116767884,0.07372225948742461,0.30715493857860554,0.15004677453211362,0.7990917563438416,0.09092955163546979,0.32654529341629557,-0.2023704543709753,0.779097318649292,0.1029593339988164,0.3252832008259636,0.14018373468092496,0.5635915994644165,-0.009588974714279108,0.33968510329723345,-0.277100765279361,0.957156240940094,0.0012411194188255426,0.33135291380541654,0.05785807264702655,0.8312692642211914
3,-0.06517483762332366,-0.027862613115991863,0.0637958970453057,0.9997615814208984,-0.0578674324921199,-0.036975377372332974,0.04680046421874842,0.9997950792312622,-0.05483749508857727,-0.037688834752355294,0.046748075887028576,0.9998087882995604,-0.051758586508887094,-0.038400633420263064,0.04672810550379959,0.999819815158844,-0.06123658163206913,-0.036504263963018146,0.08266024706619118,0.9997049570083618,-0.058750090428761115,-0.0368690188441958,0.08267693987914487,0.9996492862701416,-0.05748965995652333,-0.03730385771819522,0.0825924712632383,0.9996317625045776,-0.029650176422936547,-0.036468752367155854,0.0016966765746474675,0.9997640252113342,-0.0400446270193372,-0.03567403086594173,0.181075580205236,0.9994091391563416,-0.05269032972199572,-0.02147732504776545,0.05801218676247761,0.9996243119239808,-0.05547524775777546,-0.02064216945852554,0.10314119245324806,0.9994074106216432,-0.0022444784641265647,-0.004711643712861202,-0.15683110186031873,0.9999732971191406,0.0022444784641265647,0.004711643712861202,0.31248075280870696,0.9988765120506288,0.013650651488985255,0.04696233400276728,-0.24967708928244442,0.985653281211853,0.025801269497190193,0.06266477661473402,0.3481403802122387,0.6598383188247681,-0.02369275518826075,0.10415160102503634,-0.23418378063610612,0.9801199436187744,0.017992878811699975,0.11632162119661055,0.2804987145321708,0.6346104741096497,-0.03346416183880396,0.12168117548738194,-0.26707307270594993,0.9626240134239196,0.015684791122164032,0.13180370628833765,0.2895707126174653,0.6168140172958374,-0.03980562601770665,0.1220035242182867,-0.24409454379762907,0.9624014496803284,0.0054794677666255565,0.13132492261273515,0.25056887779917025,0.6181874871253967,-0.03617178286824907,0.11742448934486921,-0.2197263462202888,0.9541930556297302,0.005019342047827613,0.12628804402691968,0.2616074340684072,0.6175968647003174,0.008421452556337639,0.11437153262751437,-0.1507492865834916,0.9992899894714355,0.026264060395104538,0.11569853467600683,0.15071659684181202,0.9979528188705444,-0.021585102592195815,0.20712532784257603,-0.18522027560642773,0.9762489199638368,0.03644445027623855,0.20760418474674208,0.12008452394178928,0.7661749124526978,0.05113678063665117,0.30798454582691176,-0.1949765133006231,0.9624210596084596,0.07403329866273056,0.30458066080297724,0.13459342760699125,0.7649880647659302,0.07887608408927915,0.3229113625628606,-0.19508791565895064,0.797635018825531,0.10006064772605894,0.32349136684622065,0.12463899893420073,0.5673043727874756,-0.010665884188243324,0.33740626190389883,-0.2635000573737279,0.957006812095642,0.009911674261093184,0.3276359724146977,0.05315326771565842,0.801804780960083
4,-0.06757439800671161,-0.02695478924683159,0.04668797073619698,0.9997795224189758,-0.060662541219166255,-0.03605874138219012,0.02603643573820584,0.999808132648468,-0.05764587691852019,-0.03678656177861345,0.025993612621511647,0.9998202323913574,-0.054556137323379494,-0.03759939798286982,0.025985925910728264,0.9998317360877992,-0.0625200194971901,-0.035399632368768974,0.0633518596845013,0.9997277855873108,-0.059360450506210305,-0.03563792407512667,0.06336415463260237,0.9996753334999084,-0.05709260106086722,-0.036022648215293884,0.06328710392117494,0.9996615648269652,-0.0329375667231423,-0.03674441874027251,-0.029548097455075733,0.9997819662094116,-0.04096417852810452,-0.03564599795000889,0.15776798043932222,0.9994572401046752,-0.05489651560783382,-0.020863358889307237,0.03693279528192107,0.9996503591537476,-0.054954958813531074,-0.019861906341143987,0.08371172951800473,0.9994500279426576,-0.0020423625196729356,-0.004119359169687531,-0.18123809908117555,0.99997478723526,0.0020423625196729356,0.004119359169687531,0.28152954237801675,0.9989448189735411,0.01636787397520889,0.048098162668091915,-0.2625454562050954,0.9868138432502748,0.024898391962051458,0.060353014724595144,0.32111442174230287,0.6008667945861816,-0.01756305268832603,0.10404385966914037,-0.23445793007101315,0.980652630329132,0.02139805299895159,0.11342253131525853,0.2518389727388108,0.5761492252349854,-0.02519662295069003,0.12195477102484015,-0.26899348454815986,0.9633969068527222,0.018925631897790063,0.12914711705275944,0.25509178468159255,0.5611197352409363,-0.03200153708457942,0.12236809177058078,-0.2535016928400311,0.9629265069961548,0.010273244551250005,0.12892071987901416,0.21570780106953202,0.5625134110450745,-0.029209984200341266,0.11816821566649843,-0.22336137975965212,0.9541263580322266,0.009574145078659058,0.12378512578351147,0.23234912965978882,0.5623486042022705,0.011310438598905348,0.11511357809816086,-0.14611692982060556,0.9992667436599731,0.031125614472797936,0.11606768837996889,0.14607861169746936,0.9979324340820312,-0.030132120847702004,0.2041033280747277,-0.17065892602716162,0.9767985343933104,0.04089081883430479,0.20671419714178346,0.1210552439093589,0.741039514541626,0.04456134949411661,0.3032145308596746,-0.16131190274442936,0.9626771211624146,0.07454194937433511,0.30386018710477,0.1259593161089079,0.7457460165023804,0.07463083863258368,0.31956348546913677,-0.16199567275387888,0.8133618235588074,0.09706628237451831,0.3235540692295345,0.12129681727715894,0.5756931900978088,-0.019211918115615845,0.3348920306989123,-0.2268296620675494,0.9575527906417848,0.011006146669387817,0.3264400767428533,0.06475755146571563,0.7840573191642761
5,-0.06821122935840063,-0.02636540234088902,0.04289670831390782,0.9997944235801696,-0.06140322429793221,-0.03516437624182017,0.0203780522303921,0.9998183846473694,-0.058703547716140725,-0.03574989821229663,0.0203275343669312,0.9998292922973632,-0.05588095273290361,-0.03641133861882345,0.020315967580037397,0.9998415112495422,-0.06281924503190173,-0.034746064032827095,0.05970576182007783,0.9997458457946776,-0.059864664929253686,-0.0350010722875595,0.05972460082599088,0.999695360660553,-0.05634509069578986,-0.03540233416216715,0.05964716257793554,0.999686360359192,-0.03465206537927901,-0.03592602568013331,-0.04858059263122928,0.999797224998474,-0.03899706857545038,-0.03550591426236288,0.15364363150937205,0.9994955062866212,-0.055850833654403687,-0.019812217354774453,0.03205136225691859,0.999671995639801,-0.055286696127482826,-0.019089858446802388,0.0795856109687259,0.999485194683075,-0.003387538875852303,-0.0036585709878376727,-0.1909171674932751,0.9999768137931824,0.003387538875852303,0.003658570987837617,0.2743926048278807,0.99901682138443,0.01855860522815156,0.04963926715510225,-0.2650668093136377,0.98784601688385,0.027080010516302933,0.05977121804441721,0.3075896365301948,0.547537088394165,-0.010704848596027938,0.10517842556749069,-0.23291392113481232,0.9812296628952026,0.021221970660345923,0.1117301017045974,0.2374911597796847,0.5239616632461548,-0.016321482828685285,0.12217444138867506,-0.2691684663295745,0.9644134044647216,0.020433482953480353,0.12778128342969075,0.23797546880585793,0.5114985704421997,-0.022144684621265953,0.12256497783320286,-0.2580839872360228,0.9637215733528136,0.014103529282978533,0.12855784850461138,0.19806895979813155,0.5129724740982056,-0.01976395249366758,0.11828690554414467,-0.22431517073086313,0.95391446352005,0.01283380729811523,0.12279619957719523,0.21778155820710304,0.5130698680877686,0.014837599652154032,0.11502398720809393,-0.14521104097366322,0.9992710947990416,0.03596182806151249,0.11659997659070143,0.14512138664722432,0.9979641437530518,-0.03371645808219903,0.2027986930949346,-0.16181335747241962,0.976260781288147,0.04141530394554138,0.20718941135065894,0.12390470568622854,0.7150134444236755,0.03317683679716921,0.3022322463137761,-0.14330712535551604,0.963345468044281,0.07699706469263345,0.3057242235967089,0.13540677939142493,0.7318021059036255,0.06348511236054555,0.3194870076009204,-0.14450667053461064,0.8260995149612427,0.09790887917791091,0.32615773635251166,0.13121927721159787,0.5835787653923035,-0.03834816813468933,0.33410138189792615,-0.20797104920659734,0.9586101174354552,0.014979414428983429,0.32720995587962,0.06772509025675906,0.7705774307250977
6,-0.0682613492012023,-0.02665903738566805,0.041983669464077215,0.9998052716255188,-0.06157831294195981,-0.03533398253577097,0.018359121493995125,0.9998248219490052,-0.05902642692838389,-0.035944340058735424,0.018315869649606072,0.9998348355293274,-0.05630636726106908,-0.03655445149966646,0.018323823969278962,0.9998480081558228,-0.06252832583018697,-0.03495312162808012,0.0588337138295173,0.9997599124908448,-0.060004798003605364,-0.03523278236389166,0.05885339432529036,0.9997113347053528,-0.056617353643689694,-0.035607156583241095,0.058770143240690166,0.999707043170929,-0.035474981580461695,-0.03552208883421765,-0.06414238629596569,0.999809503555298,-0.036627033778599216,-0.03543889011655532,0.14452304797513132,0.9995291233062744,-0.056621340342930315,-0.01953528523445125,0.027339366770216332,0.9996898770332336,-0.0563046131815228,-0.018575073140008114,0.07808425298758903,0.99951434135437,-0.0031469787870134214,-0.003303826706750057,-0.20554449643407532,0.9999784231185912,0.0031469787870135324,0.0033038267067500016,0.2711700541632515,0.9990741014480592,0.020461530344826895,0.05072015098163052,-0.276668802329472,0.9887073636054992,0.027918125901903457,0.05923523732594077,0.3046502241066522,0.4984485208988189,-0.00532366207667756,0.10552593214171269,-0.24242821335792525,0.9813665747642516,0.022023875372750523,0.11140699471746163,0.22950914800167072,0.4763975739479065,-0.009533555167061891,0.12172981074878142,-0.28115809261798846,0.9645758867263794,0.021704312733241582,0.12800467269761218,0.22956805782658696,0.4660985469818115,-0.01552791765757966,0.12198726023946482,-0.26996892520359567,0.9635450839996338,0.01701133421489176,0.12900354436465666,0.18868215084075912,0.4676019847393036,-0.013620431082589257,0.1178309670516422,-0.2345320237534385,0.9525442719459534,0.01510199478694374,0.12286740456308631,0.20939437406403663,0.4680961668491363,0.018698704242706365,0.11534665737833294,-0.14731798555169776,0.9992472529411316,0.03769592387335652,0.11697220376559658,0.14722098452704285,0.9979199171066284,-0.03422225202832896,0.20202239326068328,-0.15318408651011323,0.974246084690094,0.04349343947001871,0.2072005655084337,0.13490887965474802,0.6785379648208618,0.011604281834193708,0.3033740426812852,-0.12341807825224728,0.9616451263427734,0.0793132441384452,0.30525461690766453,0.1552458216037068,0.7074310779571533,0.04006839309419907,0.3204694092273711,-0.12402078807353963,0.8355439901351929,0.09951502595629014,0.3240996403353553,0.15202853232622135,0.5861841440200806,-0.06477958134242456,0.33428435581071025,-0.19485948170934395,0.9569799900054932,0.021446505614689526,0.3255798229149408,0.08522718974522173,0.7489785552024841
7,-0.06920953989028933,-0.027346713628087715,0.036778414568730676,0.9998136162757874,-0.06290442943572994,-0.03582489703382763,0.013703855153705353,0.999828040599823,-0.060422091824667734,-0.036409386140959565,0.013653042167425107,0.9998372793197632,-0.057839712074824745,-0.03697688451835085,0.013660096270697393,0.9998517036437988,-0.06350774083818711,-0.03559517562389375,0.05414694089974669,0.9997705817222596,-0.06128247806004117,-0.03595749693257466,0.054175875868116063,0.9997236728668212,-0.0582652739116124,-0.036375703556197014,0.05409457694206911,0.9997237920761108,-0.03729338305337093,-0.035464676363127556,-0.0748977645167282,0.9998190999031068,-0.03578585556575231,-0.03544566333293914,0.1390885770320891,0.9995577931404114,-0.05859952143260405,-0.020369321533611873,0.020994087574737356,0.9997040629386902,-0.0584630438259669,-0.01935148452009472,0.0734489434531756,0.9995394945144652,-0.00429788998195102,-0.002684281127793453,-0.21530786241803831,0.9999797940254213,0.00429788998195102,0.0026842811277933976,0.2702317757265907,0.9991277456283568,0.021108024460928743,0.050428017973899786,-0.28741859793663005,0.9894119501113892,0.030074499334607818,0.058128036345754364,0.3052058373178753,0.4551782310009002,-0.0014823913574218972,0.105195968065943,-0.25331325573580593,0.9811264276504515,0.024600652285984514,0.11043092480727601,0.2193202346563338,0.4338788092136383,-0.004994651249476845,0.12109540147440767,-0.29599391307149603,0.9641043543815612,0.02512383460998535,0.12655381092003404,0.219376818197114,0.4255624711513519,-0.011325022152491981,0.12128149058137616,-0.2838095545768737,0.9626551866531372,0.018653065817696657,0.12738085772309982,0.17641835383006488,0.4270285964012146,-0.009754872322082497,0.11721861830779479,-0.24541445076465596,0.9502217173576356,0.0174850242478507,0.12137837026800424,0.1979815159525189,0.4279088377952575,0.021578330653054256,0.11647477107388626,-0.14824201677526735,0.9992138743400574,0.038538789749145486,0.1177553904908043,0.14819084278174802,0.997837483882904,-0.03362415347780501,0.20236165991851252,-0.14697775670460286,0.9710040092468262,0.04537127188273837,0.20737593472003923,0.14630097895860664,0.6435208320617676,-0.012682511125292062,0.30436483408723547,-0.11285402583224423,0.9596970081329346,0.08145333528518672,0.3030575100864682,0.16812958078724985,0.6817259788513184,0.008744863101414313,0.32154276328427434,-0.11353127083608074,0.8453532457351685,0.10108953033174783,0.3208553122622624,0.16526339352130875,0.5859489440917969,-0.09031084690775193,0.3312767297029493,-0.19130560329982202,0.9543962478637696,0.02474167006356376,0.32229507948671055,0.09842596586261466,0.7254927158355713
8,-0.0698746936661856,-0.026818734407424882,0.03929532596043171,0.99981951713562,-0.06409099442618227,-0.035146952526909914,0.012509773964328374,0.99983012676239,-0.06170288324356077,-0.035604407106127056,0.012453414632805691,0.9998395442962646,-0.059103654112134696,-0.03610716547284809,0.012462030031851309,0.999855637550354,-0.06469605820519586,-0.03513115644454956,0.057300954312086025,0.999777853488922,-0.06279901606695992,-0.035536772864205535,0.05733918270894452,0.999731183052063,-0.06023953471864962,-0.03602726629802161,0.05725672777209956,0.9997348189353944,-0.03863036462238856,-0.03473496266773768,-0.07391069488865981,0.9998292922973632,-0.03681540489196777,-0.03471859438078739,0.1408001640013285,0.9995762705802916,-0.060015533651624375,-0.019860661881310637,0.0174073953713689,0.999716818332672,-0.06031645366123739,-0.019035425356456193,0.0769609202231679,0.9995545744895936,-0.005793595314025901,-0.002649265527725264,-0.21671991433416077,0.9999813437461852,0.005793595314025901,0.0026492655277252086,0.28315774798393234,0.9991519451141356,0.021081924438476562,0.04862744808197017,-0.3025808351380483,0.9901947975158693,0.031073912552424754,0.056866360562188245,0.3194153070449828,0.4136784076690674,0.002112638950347856,0.1037753335067203,-0.28367652595043163,0.9820036292076112,0.02606742382049554,0.10836108497210906,0.22345732109887242,0.3950965702533722,-0.0011300018855503469,0.11970215439796439,-0.3312416732311247,0.9655058979988098,0.027295255661010764,0.12365839396204259,0.22463455455643774,0.388790100812912,-0.007920261791774186,0.11992415956088476,-0.3172536526407513,0.9638487100601196,0.018236960683550074,0.12435260925974156,0.17984554682459136,0.3902576267719269,-0.0066772869655064016,0.11579363771847317,-0.2755055329629352,0.9508855938911438,0.017359113693237282,0.1187589500631604,0.20065490688596438,0.3916619420051574,0.023955055645533907,0.11765613300459721,-0.1508050748280116,0.99920254945755,0.03932834863662715,0.11863210286412917,0.15080279920782352,0.997718632221222,-0.03249305827277049,0.2023159870079585,-0.14909715098994109,0.9663122296333312,0.04895868982587537,0.20774972353662757,0.15506935630525848,0.6063761115074158,-0.032322689465114074,0.30427383950778397,-0.12488510480948847,0.9561161398887634,0.08940606798444473,0.30302353671618854,0.16833898935999178,0.6499632000923157,-0.01340262549264093,0.3219657003879546,-0.12734619719641543,0.8526354432106018,0.10665346894945404,0.32056331889969947,0.16490544761930184,0.5791500210762024,-0.109152672120503,0.32672551444598597,-0.2153960836785179,0.9497190713882446,0.02633281775883267,0.3235764580113546,0.09776034419025682,0.6949834227561951
9,-0.07014778171266822,-0.02688464096614296,0.04664702372891554,0.9998223185539246,-0.06441228730337956,-0.0351291026387896,0.015951408179742863,0.99982750415802,-0.06213501351220274,-0.03549823079790393,0.01588307478065994,0.9998378753662108,-0.05954905748367312,-0.035944959095546236,0.015878376737236882,0.9998567700386048,-0.06506888014929635,-0.03533772059849338,0.06559224479964794,0.999780774116516,-0.06335637058530541,-0.0358168797833579,0.06564129335539672,0.9997324347496032,-0.06108711276735579,-0.03638797061783927,0.06554602033325596,0.9997401237487792,-0.03930619614464892,-0.034440836736134184,-0.06717236893517624,0.9998367428779602,-0.0382628508976528,-0.034593826532363925,0.15247170031070695,0.999582827091217,-0.061100096361977774,-0.01996411170278284,0.021382441850645136,0.999723732471466,-0.061665238652910515,-0.019443198612758117,0.08556745371648235,0.99955815076828,-0.007245157446180039,-0.0027173970426832006,-0.21702003862176605,0.9999827146530152,0.007245157446180039,0.0027173970426832006,0.3029626437595911,0.9991625547409058,0.0201057825769696,0.047573927470615895,-0.31463968924113667,0.9908297657966614,0.031824128968375054,0.05634760175432468,0.3395912085260662,0.3752621114253998,0.004271273953573962,0.10254113844462798,-0.3080718138388223,0.9824351668357848,0.027299473966870935,0.10662078857421864,0.24323069112641457,0.3592246770858764,0.0015440940856933372,0.11835394927433551,-0.35775782465934736,0.96611088514328,0.0289474708693368,0.12098812886646804,0.24575626892702904,0.3545624911785126,-0.00533924783979145,0.11873894589287881,-0.3438498641763413,0.9641247987747192,0.01856210572378969,0.12173292296273364,0.2000072406870977,0.3560278415679931,-0.004257334981645822,0.11443287985665451,-0.2999886133841104,0.950129210948944,0.017613349642072396,0.11658860615321565,0.21981218286922985,0.3578276932239532,0.0253853321075439,0.11873173373086099,-0.15580977286611272,0.9991858601570128,0.04020958798272267,0.11970491920198711,0.15581437519618432,0.99758780002594,-0.032292498861040464,0.2020387973104203,-0.16629194319248183,0.9622746109962464,0.051720162800380165,0.20825406483241482,0.16686242393084924,0.5767087340354919,-0.04712610585348942,0.30545648677008475,-0.16279228393520617,0.954020082950592,0.09775873592921658,0.30435637235641466,0.1716221353837421,0.6265798807144165,-0.0318030987467085,0.32345778601510167,-0.16804780683347145,0.8582859039306641,0.11292667388916011,0.32226743357522136,0.16742224054677138,0.5765244960784912,-0.12915273308753966,0.3215338349342345,-0.26909172918115326,0.946605622768402,0.026916992664337114,0.3254974790981836,0.10036574282816471,0.6720533967018127
