frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
1,-0.04892364570072727,-0.03265623322555,-0.03746394179761403,0.999786615371704,-0.03924269165311556,-0.041848246114594534,-0.05601278958576065,0.9997811913490297,-0.03395497628620703,-0.042572741423334226,-0.056141702085733394,0.9997939467430116,-0.028297795568193895,-0.043246546387672335,-0.05621613519532335,0.9998473525047302,-0.049737163952419006,-0.04040660985878525,-0.014070804345620963,0.9997599124908448,-0.05158443961824677,-0.040212288498878423,-0.013905790827370089,0.999706506729126,-0.05309735366276336,-0.04007161813122878,-0.013864298331152033,0.9997613430023192,-0.008916073186057027,-0.04147971059594835,-0.07112889183419091,0.9998614192008972,-0.03984423705509743,-0.03776836522987892,0.11344826455627163,0.9995132684707642,-0.03527687447411698,-0.025803838883127428,-0.03778669488217143,0.9998247623443604,-0.0475128855024064,-0.02471621675150737,0.015811462620539278,0.9997344017028807,0.022478353977203325,-0.007781494089535379,-0.22937765930380138,0.9999922513961792,-0.022478353977203325,0.007781494089535379,0.31075989689145767,0.9995741844177246,0.026376998424530007,0.05157736326966994,-0.32091862985065994,0.9940513968467712,-0.018539900439126233,0.07110221002783085,0.38966181363378255,0.0593913570046424,-0.01850898606436613,0.1132653598274504,-0.3287419395787376,0.9738717675209044,-0.04398555415017269,0.1204497937645233,0.3049774382795606,0.0935365781188011,-0.021138133321489727,0.13369737565517453,-0.37290431942258556,0.9504690766334534,-0.050408870833260844,0.1386715791055136,0.30861220785549714,0.1039108410477638,-0.035245886870792775,0.13129682413169336,-0.36122419408389506,0.9453052878379822,-0.05064985411507761,0.13699790792805805,0.2632141189915795,0.1068073213100433,-0.035816953863416434,0.12625661279474015,-0.3193295538425446,0.9092506170272828,-0.04738229853766296,0.13123815272535605,0.2815367238862173,0.1091311052441597,0.01766649825232336,0.12348381323473806,-0.15924494096211023,0.9993910193443298,-0.010365116596221968,0.1273485988378527,0.15926414132118222,0.9979713559150696,0.011557068143571936,0.22281466935362154,-0.1892811426094601,0.9542600512504578,0.004487347602843972,0.22376456132956918,0.13277568391391203,0.3521963953971863,0.026145086969648235,0.3325837599379678,-0.182562603695052,0.9684901237487792,0.025990886347634468,0.3298782301800595,0.13112079884324748,0.5846618413925171,0.04248035805565975,0.35014734481062254,-0.18769442268780304,0.946294605731964,0.04374775886535631,0.3489197479827066,0.12495742291212074,0.6384409666061401,-0.0525146433285304,0.34961439413683754,-0.31685656309127824,0.9642586708068848,-0.052876736436571425,0.34767190771443507,0.0334688685302223,0.7134122252464294
2,-0.05028334941182799,-0.03264028940881991,-0.028474810346960977,0.9997992515563964,-0.04099588649613517,-0.04174636261803766,-0.05117919796279495,0.9997925758361816,-0.03605426635060993,-0.04249402795519125,-0.051308225840330055,0.9998059272766112,-0.030857466799872224,-0.04319320321083059,-0.051370535258735896,0.9998558163642884,-0.05090457967349482,-0.04039297189031321,-0.005614345806783777,0.9997707009315492,-0.05254668934004625,-0.04022149443626394,-0.005501366752598902,0.9997177124023438,-0.0538135060242243,-0.04010386637278962,-0.005490065073328292,0.9997664093971252,-0.010185203381947061,-0.04150381343705295,-0.07817193397453852,0.9998706579208374,-0.03954609717641555,-0.03786515082631775,0.11827749120337618,0.9995253682136536,-0.03699587157794404,-0.02552846585001256,-0.033876729437283065,0.9998335838317872,-0.048544068847383604,-0.024449817623410974,0.024187814949878594,0.999737560749054,0.021718782186508245,-0.0075797361986978395,-0.24004648370402196,0.9999929070472716,-0.021718782186508134,0.007579736198697895,0.3156822051320757,0.9995375275611876,0.025274389982223644,0.051414039305278436,-0.3374659248760768,0.9945892691612244,-0.017244675329753267,0.06998731834547872,0.38912325756890426,0.0615291036665439,-0.019606975998197385,0.11316289731434426,-0.3511536649295263,0.9763774275779724,-0.044531674895967654,0.12053087779453842,0.2989209038870675,0.1013636663556099,-0.022410439593451348,0.13394837379455582,-0.3977834727082934,0.9551213383674622,-0.05006028669221063,0.13841239554541462,0.30204508389745444,0.1113326102495193,-0.03623002001217401,0.13146122012819583,-0.38810258422579086,0.9504396915435792,-0.0500175195080893,0.13687364033290317,0.25683559690202995,0.114360935986042,-0.036841238396508325,0.126143058708736,-0.34236856698989865,0.917696475982666,-0.04762937256268074,0.13112925631659378,0.2754973820277622,0.1167463585734367,0.015364925350461522,0.12578989097050275,-0.16552811946187695,0.9993602633476256,-0.011679106950759799,0.12903792858123808,0.16553473770618435,0.9977186918258668,0.008790015322821532,0.22295835358755944,-0.18189583974225187,0.9443569183349608,0.003035300970077426,0.22388437305177977,0.14798965964998512,0.3385929465293884,0.026928652184350255,0.33221749578203497,-0.17134845597403392,0.955726146697998,0.026149251631328307,0.3265097209385466,0.15989748196942463,0.5515915155410767,0.04537148049899531,0.3496137057031907,-0.1764147111347743,0.9340032339096068,0.044069010019302524,0.34560553346361456,0.15578644126653668,0.6172861456871033,-0.05316843049866804,0.34997037478855697,-0.3057590126991273,0.9534419178962708,-0.0509317747184207,0.3464836614472525,0.06906877367624209,0.6820297241210938
3,-0.05104698113032746,-0.03262066074780062,-0.024302363768219905,0.9998119473457336,-0.042003052575247724,-0.04166465316499984,-0.04893359052283417,0.9998047947883606,-0.03726601770945959,-0.0424225670950753,-0.04906777516007413,0.9998184442520142,-0.032348571504865364,-0.043131947517395075,-0.04912601230399945,0.9998648166656494,-0.05149783236639838,-0.04037130645343234,-0.0014109984988213,0.9997822642326356,-0.05298848833356584,-0.04021411538124081,-0.0013288411245281513,0.9997304677963256,-0.05410024097987587,-0.0401097331728254,-0.0013350382646811281,0.999773383140564,-0.010884351389748748,-0.041478799922125664,-0.08169260131461274,0.9998799562454224,-0.039343418393816276,-0.037910844598497695,0.1214366159268787,0.9995390176773072,-0.038007370063236734,-0.025331692184720755,-0.032001378121120534,0.9998429417610168,-0.04906784636633743,-0.024267258814402948,0.028467111369328793,0.9997423887252808,0.02132726907730098,-0.007413777283259815,-0.24547057832990357,0.9999935030937196,-0.02132726907730098,0.007413777283259759,0.3197442225047519,0.9994953274726868,0.0246681690216064,0.05131505642618445,-0.3458349006516591,0.995081067085266,-0.01598513637270249,0.0693183311394282,0.38993869338716763,0.0625820010900497,-0.020375164917537214,0.11297246473176137,-0.3627085191862922,0.9786378741264344,-0.04484403473990306,0.12071049468857897,0.2956682230745042,0.1082528084516525,-0.02374410458973486,0.13407201170921323,-0.4105845025607515,0.9593145847320556,-0.05004052434648787,0.13825945939336504,0.29821685722896013,0.1184052228927612,-0.03711532013756891,0.13154244848660057,-0.4021605176585059,0.955069899559021,-0.04977316004889354,0.13684279663222165,0.25296803542545854,0.1216327846050262,-0.03764782122203281,0.12602854881967818,-0.3543371200561522,0.9253133535385132,-0.04781838314873832,0.1311558731964656,0.2721549076693397,0.1240231469273567,0.013702126911708246,0.12711583631379253,-0.1693977611405508,0.9993512630462646,-0.012553691864013672,0.13001016974449153,0.16939949691295614,0.9975481629371644,0.007037935938153939,0.2230530747345515,-0.17824364815439486,0.9350591897964478,0.0019459486007690208,0.22397519775799335,0.15623389610222396,0.3267007768154144,0.027459050927843287,0.3319704813616615,-0.1661096909216471,0.9443400502204896,0.026280122143881646,0.3243570165974752,0.17453127716268801,0.5225709676742554,0.04728765828268866,0.3493356236389704,-0.17116784325667778,0.9245186448097228,0.04435008764266968,0.3435993237154823,0.17136941105127326,0.5998865962028503,-0.05331156764711653,0.3502437497888291,-0.30047944188117964,0.9437420964241028,-0.04945509263447356,0.34558201772826047,0.08672424336629243,0.6541347503662109
4,-0.050987690687179565,-0.03263011745044159,-0.027050225915653325,0.9998245239257812,-0.04199697375297551,-0.041652955327715124,-0.05036466494202608,0.9998169541358948,-0.03727705904415679,-0.042401587111609296,-0.05051459510411528,0.9998308420181274,-0.03240111470222473,-0.04309723802975235,-0.05058193462235583,0.999873697757721,-0.051307009799139824,-0.04037582618849611,-0.002974664439846324,0.99979430437088,-0.052708074876240296,-0.040221007381166685,-0.0028981034377855612,0.9997444152832032,-0.05376772795404705,-0.040116798026221034,-0.002906187637043784,0.9997820854187012,-0.010785306351525414,-0.041421261855534075,-0.08029830477067396,0.9998888969421388,-0.03916504127638687,-0.037926828009741564,0.12328104504517137,0.9995574355125428,-0.03805346744401106,-0.025277739763259865,-0.03305783197283738,0.99985271692276,-0.04887679389544897,-0.024240337099347697,0.02724568146680078,0.9997506141662598,0.021511562381471894,-0.00731205684798103,-0.24328480192593152,0.9999940395355223,-0.021511562381471894,0.0073120568479810855,0.32410876410348055,0.9994608163833618,0.024803305523736108,0.05124720420156209,-0.3426586534295762,0.9955225586891174,-0.014690430675234123,0.06915602769170487,0.3941428882735114,0.064307726919651,-0.02052434257098612,0.11264653035572603,-0.360602957010269,0.9806696176528932,-0.044802903277533335,0.12095795018332345,0.29665969354765737,0.1164667755365371,-0.024874849830354928,0.1339948739324297,-0.4084451479571204,0.9630748629570008,-0.050352681534630905,0.13815017768314908,0.2983507675783973,0.126749500632286,-0.03761360389845714,0.13147075687135967,-0.4007870461259567,0.9592249989509584,-0.0500727934496743,0.13684340545109341,0.2524747550487517,0.1301861405372619,-0.03795428361211506,0.12585913453783315,-0.35261460202080847,0.932157039642334,-0.047886065925870636,0.13128182547433032,0.27280336022376994,0.1324338465929031,0.012903761012213577,0.12704805646623885,-0.1707164227962493,0.9993414878845216,-0.012889151062284276,0.12991678374154225,0.17072682167802525,0.9973964095115662,0.0064995263304028494,0.22304287127086098,-0.18052844064576273,0.9276764392852784,0.0013241980757031646,0.2239937850407192,0.15580871488366796,0.3179351389408111,0.02766282132693698,0.3318420563425336,-0.16998704246112264,0.9343680739402772,0.026352169684001336,0.32354225601468767,0.17055264328207279,0.4980044960975647,0.048010798011507205,0.3493574806622096,-0.1751151919364928,0.915315568447113,0.0445511536938803,0.34310448340007227,0.16674218050071163,0.5845369100570679,-0.05263184223856243,0.3503696492740085,-0.30392114094325456,0.9351797699928284,-0.04851538368633812,0.3448231867381504,0.07982702340398509,0.6299307346343994
5,-0.05092479501451763,-0.03255427650042936,-0.027863182925752183,0.9998372793197632,-0.041939391408647775,-0.04153709667069566,-0.05055606673870761,0.9998295307159424,-0.03721519197736467,-0.042280765090669914,-0.050711073407105,0.999843180179596,-0.03235026768275673,-0.04297037124633779,-0.05078068875840726,0.999882698059082,-0.051089904989515045,-0.04028655205454146,-0.00354224619888031,0.999807357788086,-0.0524336508342198,-0.04013377428054804,-0.0034619305349353753,0.9997597932815552,-0.05350082942417689,-0.040028217860630544,-0.003468462445640061,0.9997930526733398,-0.010712739399501237,-0.041277081625802126,-0.07873675503901066,0.9998976588249208,-0.03926483733313424,-0.03783900482313968,0.12351751838411595,0.9995803236961364,-0.0380675741604396,-0.025139040606362517,-0.03295284695923321,0.9998628497123718,-0.04872759580612185,-0.02411524227687284,0.02682068017976622,0.999761998653412,0.021524710314614448,-0.007175682272229866,-0.24201785283429267,0.9999945759773254,-0.021524710314614448,0.007175682272229922,0.32500889471599015,0.999439537525177,0.024799774374280603,0.05129686594009397,-0.34003557222230074,0.9959282875061036,-0.01364589248384751,0.06925118224961413,0.3948803467409949,0.0660395324230194,-0.021104065009525885,0.11238258991922645,-0.355102855818612,0.9825196266174316,-0.04473315988268167,0.12136699387005401,0.2973310794149125,0.124414138495922,-0.026773287568773507,0.13396871345383776,-0.40188106042998156,0.9665154814720154,-0.050863007136753624,0.1382618623120444,0.29874586888722,0.134705975651741,-0.03874347891126362,0.1314791023731232,-0.39366534096854056,0.9630253314971924,-0.05023273059300015,0.1370599448680877,0.2529833274228231,0.1382817476987838,-0.03876273461750579,0.12582149590764724,-0.3468219067369187,0.9384249448776244,-0.0480106983866011,0.13156799163137156,0.2734237773077827,0.1403780579566955,0.012132218905857584,0.1270708773817335,-0.17008062601089466,0.9993427991867064,-0.01304681812013897,0.13000789455005102,0.1700928658246993,0.997303307056427,0.006427848339080722,0.22311185683522905,-0.18089101782866873,0.9212331771850586,0.0008247120039803768,0.2240731418132781,0.15299934021064202,0.310030460357666,0.027802676813942995,0.33184221386909474,-0.17257955031735545,0.9249074459075928,0.026473401273999886,0.32361532364572787,0.16397193542548577,0.4753584861755371,0.04832700150353564,0.3495321810245512,-0.17784433151994425,0.906810700893402,0.044823857716151605,0.34337290440286894,0.15963689173970894,0.570021390914917,-0.05227651766368324,0.35058954187801894,-0.3065792722361427,0.9271818995475768,-0.04787187405994964,0.34471090435981744,0.0719566426106861,0.6073760390281677
6,-0.050806693519864665,-0.03248574137687682,-0.03273667474942541,0.999848484992981,-0.04182874219758159,-0.041431776966367406,-0.054374134859868375,0.999840497970581,-0.037110709292548005,-0.04216936400958471,-0.05453009594764023,0.9998540878295898,-0.03229493669101169,-0.04285337754658286,-0.05460426349725032,0.9998905658721924,-0.0508245119026729,-0.04020376375743323,-0.00854744879262779,0.9998188018798828,-0.05212520105498175,-0.040050355877195076,-0.008452247429106862,0.9997733235359192,-0.053213496719087816,-0.039941396883555746,-0.008448395359196741,0.9998024702072144,-0.010634710959025795,-0.04114910193852017,-0.07948622980288089,0.9999054670333862,-0.039273598364421236,-0.03774808985846384,0.11966115747179296,0.999601423740387,-0.03806750178337093,-0.02501883932522364,-0.03632536743368413,0.999871790409088,-0.04856770464352189,-0.02400158388274054,0.021930421316730054,0.999772012233734,0.02151727420943128,-0.007047375610896522,-0.2420349087033951,0.9999950528144836,-0.02151727420943128,0.007047375610896522,0.3233215170247213,0.999426007270813,0.02478198749678473,0.05152081251144408,-0.339164056096758,0.9962881803512572,-0.013019819770540453,0.06945010338510776,0.39339237894330686,0.0672260373830795,-0.022323021718433922,0.11225602882249014,-0.35289750695228556,0.984166383743286,-0.04497331976890562,0.12205120750835957,0.29532542398997697,0.1297849863767624,-0.029177160773958377,0.13406478422028673,-0.3993583653654369,0.9695665836334229,-0.051918025527681544,0.13859070965221948,0.2966284751892088,0.1402492076158523,-0.04042416044643948,0.13163497192519052,-0.3909810023648396,0.9663972854614258,-0.050977861029761096,0.13760137132235933,0.25069322458335314,0.1439483016729354,-0.04007503049714223,0.12594422016824985,-0.34440000482967903,0.9439836740493774,-0.048614911522184,0.13222264647483822,0.27135202544076087,0.1459968090057373,0.011385266269956396,0.1271094552108219,-0.16949876035962774,0.999342918395996,-0.01307983142989022,0.13007442014557974,0.16951179036072314,0.9972151517868042,0.006469081980841507,0.2232542693614959,-0.1810947792870657,0.9134891033172609,0.0007647982665470732,0.2241385672773633,0.15183180953775124,0.3000712692737579,0.02777325851576673,0.332027039357594,-0.1748274483851023,0.9137900471687316,0.02653742773192269,0.32369293400219495,0.161922805224146,0.4510798454284668,0.0483675454344068,0.34985204168728407,-0.18019807125840856,0.8976112008094788,0.04500014015606468,0.3434988694531576,0.15756780292306619,0.5534858107566833,-0.05248587727546694,0.35088489481380986,-0.3089868741376057,0.918101966381073,-0.04786523325102665,0.344696887050356,0.07060566587107517,0.5826746821403503
7,-0.05067358953612189,-0.03249303996562958,-0.041266661829182,0.999857485294342,-0.04167148470878601,-0.04142443154539377,-0.061427701796804096,0.999849021434784,-0.03695262755666451,-0.04215597212314609,-0.06158651879855555,0.999862790107727,-0.03218361905642919,-0.042833610517638065,-0.061667627521923514,0.999896764755249,-0.050584548711776756,-0.04020982853003913,-0.01717375591397276,0.9998272657394408,-0.051862078905105635,-0.040054458805492965,-0.017068588374448627,0.999782919883728,-0.05298539485250198,-0.03994232884475163,-0.017058755617056495,0.9998080134391784,-0.010569617577961488,-0.041117887411798726,-0.08183452380555009,0.999911904335022,-0.03928667221750526,-0.03774047706808359,0.11249228737183971,0.9996142983436584,-0.03804401755332942,-0.024990815349987594,-0.042669349589518034,0.9998792409896852,-0.04843917148453847,-0.02398137237344472,0.013636236265301619,0.9997792840003968,0.021543064287730673,-0.0069927151714052616,-0.24233898563044393,0.9999954700469972,-0.021543064287730673,0.0069927151714052616,0.31915827734129754,0.9994142055511476,0.024732367481504203,0.05183508864470887,-0.3371280746800557,0.9966059327125548,-0.013046999488558142,0.06985541539532786,0.39049504995346046,0.0684804767370224,-0.023852677856172844,0.11236266706671028,-0.3522037633827752,0.9856380224227904,-0.04627208283969331,0.12302871389048431,0.2916995491300309,0.1355924159288406,-0.031344981704439334,0.13426307908126278,-0.3991111704281396,0.9722906947135924,-0.054025063344410484,0.13904586306640077,0.29262208683150137,0.146330326795578,-0.0420532814093999,0.1318923298801694,-0.39105873193059626,0.9694090485572816,-0.0529041588306427,0.1383405510868344,0.24627572979245851,0.1501155197620391,-0.0414679161139897,0.12623491585254665,-0.3442180727209362,0.9489463567733764,-0.05019475647381377,0.1331140037093843,0.2675779972757611,0.1521411687135696,0.010917541810444464,0.12703950192247115,-0.16929753337587616,0.9993462562561036,-0.013216898271015687,0.1300716600247791,0.1693127806697572,0.9971449971199036,0.0067409677164894655,0.22334526564393709,-0.18167595863342276,0.9050627946853638,0.0005783055509839263,0.22413690558501642,0.15173353893416255,0.288854718208313,0.027772204365049125,0.3321704621825897,-0.1779867900269371,0.902880311012268,0.026341893843242037,0.3236911582095281,0.16327759495803273,0.4272564649581909,0.048348364659718035,0.3501203430550437,-0.18359744335923864,0.8879163861274719,0.04472578167915342,0.3434453704527445,0.15916374921798696,0.5356853008270264,-0.05252121090888984,0.3510922615017208,-0.3135913874421799,0.9089685082435608,-0.04789176242692128,0.34460059191499426,0.07243039437702717,0.5587409734725952
8,-0.050520694255828835,-0.03254647510392317,-0.047755609293069066,0.9998666048049928,-0.041493800708225725,-0.04146556513650068,-0.0667047240904399,0.9998576641082764,-0.03677398988178793,-0.04218754512923101,-0.06687051941241529,0.9998713731765748,-0.03205227851867676,-0.0428550328527178,-0.06696003281644407,0.9999029636383056,-0.05035023348672052,-0.04026560442788252,-0.02369317329887827,0.999836266040802,-0.05161232096808288,-0.040108321394239144,-0.023580716776528496,0.999793529510498,-0.052768157209668765,-0.03999244144984648,-0.023564210427658844,0.999815046787262,-0.010489061900547547,-0.04112818666866841,-0.08232397713831485,0.9999181628227234,-0.03927258253097532,-0.0377794350896562,0.10711282300097594,0.999630331993103,-0.03798442397798807,-0.025008233104433286,-0.0473422656101839,0.999886989593506,-0.04830520663942606,-0.024004255873816327,0.007400933905903698,0.9997889399528505,0.021607249123709482,-0.0069694025175912055,-0.24115123323031817,0.9999958276748656,-0.021607249123709482,0.0069694025175912055,0.3158413376126969,0.9994136095046996,0.024697620528084885,0.05213053226470954,-0.3321710365159169,0.9968937635421752,-0.013254952430725053,0.07047626631600518,0.3879793260778698,0.0698842257261276,-0.024955603054591546,0.11243029407092503,-0.3498896700995307,0.98697167634964,-0.048019678252083864,0.1242471958909716,0.289314921413149,0.1425234377384185,-0.03258634635380331,0.13439675314085825,-0.39716301134654436,0.9747689962387084,-0.056447740963527115,0.13997032386916014,0.2899992534092493,0.1535660624504089,-0.04321475369589667,0.1320508675915854,-0.3898328585284095,0.9721497893333436,-0.055267604759761224,0.13951668143272405,0.24342216636453343,0.1574215143918991,-0.04255956411361694,0.1264195501804351,-0.3426787078380583,0.9534688591957092,-0.05210193225315629,0.13439153688294542,0.2651162104947225,0.1593356728553772,0.010805680070604562,0.12697049975395197,-0.16897943701062873,0.9993571043014526,-0.013369676045009049,0.13005396553448262,0.1689984432288577,0.997129499912262,0.0074504273278372946,0.2233944935458046,-0.18222455297197604,0.8994174003601074,0.00027417625699721615,0.22421444399016238,0.15171968766621166,0.2799532413482666,0.027860513755253336,0.3323112905025481,-0.1809537474598202,0.8945475220680237,0.02598881040300638,0.32367230398314334,0.16354592059339781,0.4069681763648987,0.04837525401796605,0.35034554089818665,-0.1867688332285199,0.8791887164115906,0.04421652044568747,0.34336926681654784,0.15955521464347827,0.5202505588531494,-0.05244912590299333,0.3512771444661275,-0.31786466070583874,0.9022470116615297,-0.04807611022676739,0.3445698371955325,0.07417670765093386,0.5389394760131836
9,-0.050296166113444785,-0.03261979946068355,-0.04817648535328247,0.9998757243156432,-0.04123374479157582,-0.04152927270957402,-0.06715884719576151,0.9998663663864136,-0.03652289169175282,-0.042242998310497826,-0.06732953307884074,0.9998798370361328,-0.03184978365898128,-0.0429012737103871,-0.06742432447416435,0.9999090433120728,-0.050063428708485125,-0.040338695475033326,-0.02398643327344737,0.999845802783966,-0.051316749198096145,-0.04018008581229626,-0.023869180785758105,0.9998049736022948,-0.052498082603727014,-0.0400622184787478,-0.02384687731308589,0.9998235702514648,-0.010357263258525262,-0.04116663805076054,-0.08028868138790124,0.9999241232872008,-0.039206910984856735,-0.03784189607415883,0.10697409191301883,0.9996495246887208,-0.03785127997398374,-0.02505447140761785,-0.04751191032784318,0.9998945593833924,-0.04811515041760028,-0.024052437288420547,0.007200153597763523,0.9997997879981996,0.02172292385782515,-0.006983614393642978,-0.23921673893928513,0.9999961853027344,-0.02172292385782515,0.006983614393642978,0.3149464266640798,0.9994235038757324,0.024687088387353118,0.052237395303589895,-0.3272281212466102,0.9971491694450378,-0.013942348105566826,0.07139586252825597,0.38683393767901814,0.0713229700922966,-0.02543557115963524,0.11251336549009588,-0.3476485030991689,0.9881659746170044,-0.04977183256830486,0.1259241959878376,0.29050536836896607,0.1490708589553833,-0.033083480596542314,0.13467748037406374,-0.3950240663119723,0.9769887924194336,-0.05881659218243185,0.14186474468026838,0.29148275937352847,0.1603478342294693,-0.04380575673920761,0.13243644280093053,-0.3882243173463002,0.9746049642562866,-0.05793016382626126,0.1416683337518146,0.24511419321809483,0.1642593741416931,-0.043120788676398125,0.12677241776670717,-0.3408904731273649,0.9575225114822388,-0.05391555939401893,0.13631178012916018,0.2664489405495778,0.1661960184574127,0.010932919808796515,0.12688286687646594,-0.16844383052417197,0.9993669390678406,-0.013397101845060044,0.1300045017685209,0.16846115418842847,0.9971398711204528,0.008285714047295722,0.22335535330431794,-0.18237382130963448,0.8943687081336975,2.8483356748321143e-05,0.2243946471384592,0.15111480525561732,0.2719510495662689,0.028020924329757668,0.33238715657166057,-0.18375138938426955,0.8859469294548035,0.02569561600685122,0.3237081174339565,0.1613310490335736,0.3880904614925384,0.048476836511066934,0.35045778112752085,-0.1897604993411472,0.8706350922584534,0.04389598114149906,0.34334394293172005,0.15725170459066107,0.5059304237365723,-0.05242911492075242,0.3514144935778208,-0.32125381316457463,0.895330011844635,-0.04838924833706448,0.3446079002959385,0.07293904232127317,0.5200902819633484
10,-0.05006490349769588,-0.032748787743704655,-0.0424926251705203,0.9998841881752014,-0.040978492157799806,-0.04164646778787878,-0.06229603301201543,0.999874472618103,-0.036283076660973634,-0.04235374161175315,-0.06246298264179906,0.9998875856399536,-0.031641439880643496,-0.04300173861639833,-0.06255343918289447,0.9999146461486816,-0.04978261590003963,-0.04045008335794714,-0.01872809267203719,0.9998547434806824,-0.05102632471493307,-0.040285010848726543,-0.01861221086499938,0.9998158812522888,-0.05221895916121344,-0.04016292606081279,-0.018594686873257077,0.9998319745063782,-0.010231146642139977,-0.04125769904681609,-0.07810579666069571,0.9999294877052308,-0.03910491551671702,-0.03794157590184888,0.10897888456072118,0.9996682405471802,-0.03768906848771225,-0.02516262616430004,-0.04343258004103381,0.9999015927314758,-0.04789522119930811,-0.024150596346173947,0.011645176514450932,0.9998103976249696,0.021851009130477883,-0.007041660376957526,-0.2380210425172532,0.9999964833259584,-0.021851009130477883,0.00704166037695747,0.3142264442784444,0.9994391202926636,0.02465097478457856,0.052234024660927914,-0.32533424581800174,0.99738210439682,-0.01517868127141675,0.07250526462282453,0.3841263788087026,0.0739772841334343,-0.025626598937170786,0.11257570896829872,-0.34766151223863856,0.9892569184303284,-0.05128166590418126,0.12807813967977244,0.29042880109378255,0.1585207134485244,-0.03339482290404183,0.13501987712723873,-0.3950801900454928,0.9790260791778564,-0.06078363401549203,0.14447543535913732,0.291838571003505,0.1694744229316711,-0.04409510322979515,0.1329499832221439,-0.38859059129442464,0.9768561124801636,-0.06041792035102833,0.14461456281798224,0.24544606549399223,0.1733944714069366,-0.04334106700760976,0.12724710617746626,-0.34077809453010544,0.9612390995025636,-0.055437933547156204,0.13882932748113364,0.2664045478616441,0.1753450483083725,0.01109462380409243,0.12674092820712501,-0.16793800336973996,0.9993756413459778,-0.01327399100576132,0.1299566004957471,0.1679531978709356,0.997159779071808,0.008956702266420646,0.2233307284968239,-0.1820999111448014,0.8903447389602661,-5.2904231207739905e-05,0.2246098356587546,0.15046936486448553,0.2643655836582184,0.028192747490746628,0.33241472499711155,-0.18381841949054162,0.8781294822692871,0.025642968075616057,0.3237095364502497,0.15990225672721853,0.3703808784484863,0.048621675797871244,0.3505398469311849,-0.18981974508081154,0.8619557619094849,0.04392549054963246,0.3433390625885554,0.1558657543999807,0.4915158152580261,-0.0524851211479731,0.351416789633887,-0.32025265267917075,0.8887541890144348,-0.04873783843857893,0.34457436203956593,0.07205384522676463,0.5024586319923401
