frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,0.5349258184432983,0.3892226815223694,0.03394337370991707,0.9998425841331482,0.5422037243843079,0.38109463453292847,0.009316210635006428,0.9998379349708557,0.5448188185691833,0.3807312548160553,0.009125318378210068,0.9998551607131958,0.5473077893257141,0.3804668188095093,0.008997971192002296,0.9998538494110107,0.5398851037025452,0.381223201751709,0.0498950257897377,0.9997732043266296,0.5405307412147522,0.3809569776058197,0.04999588802456856,0.9997415542602539,0.5409878492355347,0.3808264136314392,0.04983274266123772,0.9996973276138306,0.5644922256469727,0.38273173570632935,-0.025261547416448593,0.9998039603233337,0.5511963367462158,0.3843599855899811,0.13194197416305542,0.9995208978652954,0.5445777177810669,0.39445093274116516,0.018978051841259003,0.9997791051864624,0.5404868721961975,0.39485910534858704,0.07097411900758743,0.9996634721755981,0.584094762802124,0.3986748158931732,-0.21011801064014435,0.9999779462814331,0.5587074756622314,0.4177708923816681,0.2826847732067108,0.9992029070854187,0.5927742719650269,0.45734071731567383,-0.33271852135658264,0.988696813583374,0.5620478987693787,0.48005107045173645,0.30486804246902466,0.8446834683418274,0.5574176907539368,0.5441433191299438,-0.32964086532592773,0.987942099571228,0.5526549220085144,0.5414688587188721,0.23877525329589844,0.8409026265144348,0.5489875078201294,0.5610634684562683,-0.36194631457328796,0.9770918488502502,0.55616694688797,0.5597093105316162,0.27259474992752075,0.8155516982078552,0.5391696095466614,0.5609896779060364,-0.33061420917510986,0.9769699573516846,0.5408657193183899,0.5580910444259644,0.21981306374073029,0.819429874420166,0.5420370101928711,0.5551938414573669,-0.30826684832572937,0.9711350798606873,0.5395516157150269,0.5536368489265442,0.21600866317749023,0.8150525689125061,0.5939934849739075,0.5443235635757446,-0.1597340852022171,0.9995929598808289,0.5709909796714783,0.5543017387390137,0.1596945822238922,0.9990862011909485,0.6012222170829773,0.6560215950012207,-0.13434986770153046,0.984286367893219,0.5780331492424011,0.6532151103019714,0.17020808160305023,0.9057973623275757,0.6143720746040344,0.7663887143135071,-0.10868408530950546,0.974094808101654,0.6066535711288452,0.7616577744483948,0.23521195352077484,0.9080542325973511,0.6399401426315308,0.7834413647651672,-0.1029047891497612,0.8017586469650269,0.6315006017684937,0.7801194787025452,0.2401961386203766,0.7080014944076538,0.5548877120018005,0.8225104212760925,-0.15773043036460876,0.9689724445343018,0.5342341661453247,0.8124711513519287,0.20765401422977448,0.9152421951293945
1,0.5154769420623779,0.3946141302585602,-0.012104772962629795,0.9996102452278137,0.5248634219169617,0.3864276707172394,-0.035966657102108,0.9996305704116821,0.5279023051261902,0.38581395149230957,-0.0360700823366642,0.9996587038040161,0.531208336353302,0.3851030468940735,-0.03613506630063057,0.9996797442436218,0.5227847695350647,0.38730373978614807,0.004364151041954756,0.9994592070579529,0.5243313908576965,0.3872961699962616,0.004426373168826103,0.9993577003479004,0.5260056257247925,0.38730233907699585,0.0043564955703914165,0.999335765838623,0.5529458522796631,0.3868785500526428,-0.09401033073663712,0.9995460510253906,0.5466210246086121,0.38971883058547974,0.11572522670030594,0.9986327886581421,0.5282913446426392,0.40026426315307617,-0.02015742100775242,0.9992837309837341,0.5258245468139648,0.4015685021877289,0.031479861587285995,0.9989051222801208,0.5725622773170471,0.41261938214302063,-0.25861313939094543,0.9999540448188782,0.5664379596710205,0.42794880270957947,0.25314122438430786,0.9986040592193604,0.5779491066932678,0.47798827290534973,-0.34198087453842163,0.9888560175895691,0.57993084192276,0.49365609884262085,0.2925557494163513,0.7673519849777222,0.5384288430213928,0.5471135377883911,-0.28473079204559326,0.9841674566268921,0.5670982003211975,0.5435172915458679,0.2098947912454605,0.7629283666610718,0.5294217467308044,0.5614432096481323,-0.324453741312027,0.9702614545822144,0.5660595297813416,0.561018168926239,0.23023216426372528,0.7416278719902039,0.5232582688331604,0.5609039664268494,-0.281274676322937,0.9697754383087158,0.5566329956054688,0.5586638450622559,0.1800069510936737,0.7450228929519653,0.5263684391975403,0.5568422079086304,-0.27467623353004456,0.9624608159065247,0.5557904839515686,0.5535446405410767,0.18670129776000977,0.7413427233695984,0.5849345326423645,0.5490348935127258,-0.170261949300766,0.9989349246025085,0.5756198167800903,0.5526878237724304,0.1702364981174469,0.9977633953094482,0.5892768502235413,0.6521432399749756,-0.15403766930103302,0.976300060749054,0.5841178297996521,0.649343729019165,0.16168488562107086,0.833729088306427,0.624944269657135,0.7534875869750977,-0.09966500848531723,0.9631969928741455,0.623550295829773,0.7454243898391724,0.23442108929157257,0.8444833755493164,0.6550493836402893,0.770698070526123,-0.09323053061962128,0.8119576573371887,0.6481716632843018,0.7655993700027466,0.23966476321220398,0.6874285340309143,0.5445181727409363,0.7790094614028931,-0.1787491887807846,0.9619075059890747,0.5400382280349731,0.770462691783905,0.17455142736434937,0.8674477338790894
2,0.5108001828193665,0.39396026730537415,0.017467869445681572,0.9995735883712769,0.5188551545143127,0.3850591778755188,-0.00797754991799593,0.9995856285095215,0.5216456651687622,0.38465672731399536,-0.008069777861237526,0.9996151328086853,0.5247910618782043,0.38422754406929016,-0.008101009763777256,0.9996448159217834,0.5175878405570984,0.3853676915168762,0.03323204070329666,0.9993922114372253,0.5193961262702942,0.38515838980674744,0.03326604142785072,0.9992712140083313,0.5215799808502197,0.38489052653312683,0.033196140080690384,0.9992676973342896,0.5470587015151978,0.3855755925178528,-0.07411324977874756,0.9995056390762329,0.544937789440155,0.38661181926727295,0.11252070963382721,0.9984787106513977,0.5227710008621216,0.40036118030548096,-0.0021455748938024044,0.9992305636405945,0.5205548405647278,0.400926798582077,0.05031602829694748,0.9987936615943909,0.5724954009056091,0.41614723205566406,-0.2429206520318985,0.9999557733535767,0.5756676197052002,0.42837604880332947,0.24781765043735504,0.9984579682350159,0.5742992758750916,0.4794122874736786,-0.3271862268447876,0.9896655082702637,0.5871257781982422,0.49289369583129883,0.28696367144584656,0.6971185207366943,0.5381878018379211,0.5461916923522949,-0.3019508719444275,0.9847145080566406,0.5708147883415222,0.5464245676994324,0.2109130322933197,0.6923157572746277,0.5298631191253662,0.5625914931297302,-0.34007060527801514,0.970960259437561,0.5692288875579834,0.5639405846595764,0.22658491134643555,0.6742860674858093,0.5237865447998047,0.5618662238121033,-0.30366232991218567,0.9703941941261292,0.5541927814483643,0.563224196434021,0.17875006794929504,0.6773503422737122,0.5267316102981567,0.5570074915885925,-0.2872926890850067,0.9628564715385437,0.5555146932601929,0.557607889175415,0.18838302791118622,0.6743839383125305,0.5813896656036377,0.5474131107330322,-0.16133204102516174,0.9987428784370422,0.5854532718658447,0.550022542476654,0.16124723851680756,0.9970602989196777,0.584194540977478,0.6493368148803711,-0.153133362531662,0.9713447690010071,0.5867721438407898,0.6478950381278992,0.1350351870059967,0.7685446739196777,0.627726137638092,0.7527632117271423,-0.12148714810609818,0.9559410810470581,0.6291132569313049,0.7429530024528503,0.19856761395931244,0.7812358140945435,0.6552741527557373,0.771248459815979,-0.11945343762636185,0.8200598359107971,0.6539202928543091,0.7646373510360718,0.19975648820400238,0.6534948945045471,0.5448188185691833,0.7756327986717224,-0.21646326780319214,0.9555392265319824,0.5461021661758423,0.7671034932136536,0.11790161579847336,0.8141246438026428
3,0.511601448059082,0.3953101336956024,0.017973721027374268,0.9995914697647095,0.5199305415153503,0.38568824529647827,-0.006429328583180904,0.9995990991592407,0.5225145816802979,0.38521939516067505,-0.00650764349848032,0.9996259212493896,0.5253012776374817,0.38473525643348694,-0.006513762753456831,0.9996576905250549,0.5180395245552063,0.3859752416610718,0.03646216541528702,0.9994170069694519,0.5194770097732544,0.38561365008354187,0.03648999705910683,0.9992971420288086,0.5212085843086243,0.3852176070213318,0.03644894063472748,0.9993008375167847,0.545764684677124,0.38680896162986755,-0.07002869248390198,0.9995293021202087,0.5441654920578003,0.3871042728424072,0.11832559108734131,0.9985377788543701,0.5225059986114502,0.40264129638671875,-0.0011811243603006005,0.9992659687995911,0.5203037261962891,0.4035649299621582,0.05348658561706543,0.9988412857055664,0.5711882710456848,0.42006704211235046,-0.24253718554973602,0.9999585151672363,0.5767109990119934,0.4303739666938782,0.26134148240089417,0.9984256029129028,0.5725106596946716,0.48264017701148987,-0.3263467848300934,0.9904847741127014,0.5909213423728943,0.4948539733886719,0.2900465428829193,0.6328607201576233,0.5332216024398804,0.5481200218200684,-0.28702986240386963,0.9854939579963684,0.567881166934967,0.5461703538894653,0.21543312072753906,0.6276213526725769,0.5264242887496948,0.5649857521057129,-0.3265156149864197,0.9721183776855469,0.5623220205307007,0.5637032389640808,0.22649990022182465,0.6122918725013733,0.519663393497467,0.5642132759094238,-0.2999306917190552,0.9714760184288025,0.5503063201904297,0.5642017722129822,0.18102270364761353,0.6151512861251831,0.5217665433883667,0.5591233968734741,-0.2750934958457947,0.9637259244918823,0.5504945516586304,0.5586047768592834,0.192858025431633,0.6129171252250671,0.5799440145492554,0.5498432517051697,-0.16053391993045807,0.9986671805381775,0.5852862596511841,0.5508850812911987,0.16036829352378845,0.9967168569564819,0.582655131816864,0.6477681398391724,-0.15355588495731354,0.9693409204483032,0.5850733518600464,0.6471729874610901,0.1386123150587082,0.7235518097877502,0.6252833604812622,0.7514828443527222,-0.11844221502542496,0.954648494720459,0.6264426708221436,0.742150068283081,0.18801157176494598,0.7400667071342468,0.648291289806366,0.7703837752342224,-0.11792197823524475,0.8309888243675232,0.6477739214897156,0.7631662487983704,0.18680959939956665,0.6370821595191956,0.5473102927207947,0.7755777835845947,-0.2243259996175766,0.9545127749443054,0.5522778630256653,0.7654487490653992,0.10564292222261429,0.7826560735702515
4,0.5105516314506531,0.39404168725013733,0.02642117813229561,0.9996161460876465,0.5194099545478821,0.384795218706131,0.0004378831072244793,0.9996203780174255,0.522165060043335,0.3845249116420746,0.00037130704731680453,0.999644935131073,0.524932861328125,0.3841651678085327,0.0003685923875309527,0.9996769428253174,0.5181220769882202,0.38485416769981384,0.04584812745451927,0.999451756477356,0.5197713375091553,0.3846522569656372,0.04588399827480316,0.9993382096290588,0.5215928554534912,0.3843453526496887,0.04584456980228424,0.9993471503257751,0.5444828271865845,0.3859953284263611,-0.07272633165121078,0.9995595812797546,0.544064462184906,0.3859325349330902,0.12476003915071487,0.9986295700073242,0.5210068225860596,0.4019536077976227,0.002635831478983164,0.999313473701477,0.5191743969917297,0.40220344066619873,0.060544803738594055,0.9989126324653625,0.5685074329376221,0.42158636450767517,-0.24465049803256989,0.9999617338180542,0.5768848061561584,0.43018946051597595,0.2688309848308563,0.998480498790741,0.5740469098091125,0.4823577404022217,-0.32127800583839417,0.9911338090896606,0.5908883213996887,0.4933895468711853,0.30062419176101685,0.5741136074066162,0.5325927734375,0.5463570356369019,-0.28004756569862366,0.9857852458953857,0.5667116641998291,0.5463241934776306,0.23168131709098816,0.5684046745300293,0.526321291923523,0.5636011958122253,-0.3205157220363617,0.9724166393280029,0.560327410697937,0.5634846091270447,0.2426142543554306,0.5554993152618408,0.5193468928337097,0.5629290342330933,-0.2976851165294647,0.9716086387634277,0.5466785430908203,0.5639136433601379,0.1980532854795456,0.5581640601158142,0.5211273431777954,0.558131992816925,-0.2697562575340271,0.9630039930343628,0.5466970801353455,0.558684229850769,0.20925167202949524,0.5565664768218994,0.5789574384689331,0.5487676858901978,-0.16236884891986847,0.9986477494239807,0.5891858339309692,0.5493445992469788,0.16216416656970978,0.996565580368042,0.5835388898849487,0.6438890695571899,-0.14846396446228027,0.9659569263458252,0.5860437750816345,0.6446787714958191,0.1473781317472458,0.6741471290588379,0.6258029341697693,0.7498230338096619,-0.11365160346031189,0.9524063467979431,0.6260813474655151,0.7419415712356567,0.19369104504585266,0.6982254981994629,0.6493827104568481,0.7677307724952698,-0.11413536965847015,0.8393003344535828,0.6472423672676086,0.7620162963867188,0.19124403595924377,0.6187400817871094,0.5490703582763672,0.7729491591453552,-0.22424091398715973,0.9525464773178101,0.5588993430137634,0.7604095339775085,0.116293765604496,0.7517777681350708
5,0.5108736753463745,0.39104196429252625,0.019200371578335762,0.9996422529220581,0.5200570821762085,0.3826597332954407,-0.008301438763737679,0.9996450543403625,0.5227629542350769,0.38226956129074097,-0.008361882530152798,0.9996685981750488,0.5255171656608582,0.3819369077682495,-0.00836279708892107,0.9996994137763977,0.5186977982521057,0.3828974962234497,0.03987513482570648,0.9994894862174988,0.5201793313026428,0.38267216086387634,0.03991824388504028,0.9993845224380493,0.5218481421470642,0.38245514035224915,0.03987354412674904,0.999395489692688,0.5450587868690491,0.3853943943977356,-0.09194318950176239,0.999594509601593,0.543954610824585,0.3852686285972595,0.12341997027397156,0.9987313151359558,0.5204496383666992,0.3994538187980652,-0.005777211859822273,0.9993669986724854,0.5186150670051575,0.4005223512649536,0.05494391918182373,0.9989920258522034,0.5688057541847229,0.4220435917377472,-0.2681932747364044,0.9999650120735168,0.5781316757202148,0.42952534556388855,0.27449414134025574,0.998531699180603,0.5752544403076172,0.48308438062667847,-0.3378922641277313,0.9917370080947876,0.5958757996559143,0.4941016733646393,0.31391671299934387,0.5205954909324646,0.533445417881012,0.5459526181221008,-0.2824101448059082,0.9859418272972107,0.5678676962852478,0.5452079176902771,0.24165448546409607,0.514631450176239,0.5266721248626709,0.5632655620574951,-0.32214564085006714,0.9725487232208252,0.5633108019828796,0.5608415603637695,0.2485298067331314,0.5038925409317017,0.5188620686531067,0.5624268054962158,-0.3036562502384186,0.9715633392333984,0.5490596294403076,0.5617449879646301,0.20488673448562622,0.5064275860786438,0.5213124752044678,0.5578349232673645,-0.2724986672401428,0.9618774652481079,0.5513996481895447,0.557330846786499,0.21879777312278748,0.5053392052650452,0.5793276429176331,0.5503331422805786,-0.1709633469581604,0.9986680150032043,0.5891461968421936,0.5506750345230103,0.17071756720542908,0.9964221119880676,0.5834861397743225,0.6439014077186584,-0.15253612399101257,0.9631109237670898,0.584147036075592,0.6446863412857056,0.16506630182266235,0.6303117871284485,0.6259592175483704,0.7526682019233704,-0.1221861019730568,0.9521356225013733,0.6238880753517151,0.7428526878356934,0.2132619023323059,0.6636688113212585,0.648974597454071,0.7706923484802246,-0.1245276927947998,0.8470252752304077,0.6433933973312378,0.7628034353256226,0.21142618358135223,0.6063166260719299,0.5473093390464783,0.7738116979598999,-0.2462429404258728,0.9522804021835327,0.5577537417411804,0.7618390917778015,0.1357850879430771,0.7304903864860535
6,0.5113953948020935,0.38959842920303345,0.017028527334332466,0.9996464848518372,0.5212655663490295,0.38141387701034546,-0.01236769650131464,0.9996427297592163,0.524196207523346,0.3810657858848572,-0.01243799552321434,0.999669075012207,0.5269816517829895,0.38072407245635986,-0.012447725981473923,0.9997034668922424,0.5192556381225586,0.3813261389732361,0.03681570291519165,0.999496579170227,0.5205472707748413,0.38096120953559875,0.03684090077877045,0.999392569065094,0.5220693349838257,0.38058820366859436,0.03676287457346916,0.999409556388855,0.5459553599357605,0.3843245208263397,-0.09702776372432709,0.9996142983436584,0.5438786745071411,0.3844301104545593,0.12299345433712006,0.9987682104110718,0.5204112529754639,0.3973618149757385,-0.008153010159730911,0.9993963837623596,0.5179147124290466,0.39785292744636536,0.05452839657664299,0.9990273714065552,0.5688526630401611,0.42188510298728943,-0.2713852524757385,0.9999679923057556,0.5760905742645264,0.42927971482276917,0.28078189492225647,0.9985616207122803,0.5758922696113586,0.4829162061214447,-0.3552786409854889,0.9922912120819092,0.6064536571502686,0.4958140552043915,0.32204771041870117,0.47362077236175537,0.5333170890808105,0.5452257990837097,-0.32196930050849915,0.9862457513809204,0.5864508152008057,0.5439814329147339,0.24509800970554352,0.46755149960517883,0.5257474184036255,0.5631025433540344,-0.3641560971736908,0.9729923605918884,0.5772331357002258,0.5593315958976746,0.2496759593486786,0.4589550793170929,0.5184213519096375,0.5624380707740784,-0.3510780930519104,0.9718031883239746,0.5671870708465576,0.560396134853363,0.20591869950294495,0.4614136815071106,0.5208860039710999,0.5582461357116699,-0.31282150745391846,0.9611520171165466,0.5652775168418884,0.5560438632965088,0.2221081554889679,0.46081268787384033,0.5801211595535278,0.5526638627052307,-0.17302384972572327,0.998651385307312,0.5892122387886047,0.5528425574302673,0.1727757453918457,0.9961385726928711,0.5827776193618774,0.6443052291870117,-0.1524706929922104,0.9616321325302124,0.5826102495193481,0.644725501537323,0.17204245924949646,0.5960837602615356,0.6257306933403015,0.7521839737892151,-0.11586802452802658,0.952036440372467,0.6224978566169739,0.7442536950111389,0.22174981236457825,0.6369285583496094,0.6486638784408569,0.7691124677658081,-0.11850655823945999,0.8538247346878052,0.6426597833633423,0.7634787559509277,0.22016295790672302,0.5988301038742065,0.5483629703521729,0.7729721069335938,-0.2469005584716797,0.9518710970878601,0.5565702319145203,0.7638893127441406,0.13905398547649384,0.7152155637741089
7,0.512580156326294,0.3919143080711365,0.024630213156342506,0.9996392130851746,0.522265613079071,0.3835478127002716,-0.006220536772161722,0.9996296167373657,0.5249991416931152,0.38318386673927307,-0.006294636521488428,0.9996615648269653,0.527555525302887,0.3828462064266205,-0.006309742107987404,0.9997007250785828,0.5200830698013306,0.383538156747818,0.04415421187877655,0.9994852542877197,0.5212100744247437,0.3831871747970581,0.04419161379337311,0.9993773698806763,0.5225390791893005,0.38281306624412537,0.04410267993807793,0.9994010925292969,0.5460330247879028,0.386043518781662,-0.09186484664678574,0.9996268153190613,0.5437710881233215,0.38632529973983765,0.1286771148443222,0.9987608790397644,0.5215111374855042,0.39947226643562317,-0.002559106796979904,0.9994102120399475,0.5188559293746948,0.3998599648475647,0.06189889833331108,0.9990253448486328,0.5666881203651428,0.4217621386051178,-0.2685708701610565,0.9999707341194153,0.576244056224823,0.43004748225212097,0.2898755669593811,0.9985573291778564,0.5759376883506775,0.480898916721344,-0.35800793766975403,0.9927653670310974,0.6009582877159119,0.4948609471321106,0.33269932866096497,0.4299282431602478,0.5339459776878357,0.5438112020492554,-0.334736704826355,0.986348569393158,0.5816802382469177,0.5469638705253601,0.2577899992465973,0.42442530393600464,0.525702714920044,0.5623011589050293,-0.3769179582595825,0.9731416702270508,0.5803333520889282,0.5588338375091553,0.2634938359260559,0.4178694784641266,0.5183126330375671,0.5620304942131042,-0.36570319533348083,0.9717340469360352,0.5663273930549622,0.5623327493667603,0.22008152306079865,0.4202158451080322,0.520977795124054,0.5577679872512817,-0.32644543051719666,0.9600809812545776,0.5681167840957642,0.5557029843330383,0.23484846949577332,0.42003220319747925,0.5806320905685425,0.5517417788505554,-0.17700697481632233,0.9986777901649475,0.5902661085128784,0.5522884130477905,0.17676721513271332,0.9959461688995361,0.5818291306495667,0.6438287496566772,-0.16441555321216583,0.9600719809532166,0.5823873281478882,0.6443813443183899,0.1821308434009552,0.5619240999221802,0.6264523267745972,0.7531915307044983,-0.1438668668270111,0.952235221862793,0.6234981417655945,0.7421784996986389,0.22975045442581177,0.6103821396827698,0.6490287184715271,0.7708340287208557,-0.14826072752475739,0.8608340620994568,0.6430267095565796,0.7619234323501587,0.2283652424812317,0.5917307734489441,0.5484349727630615,0.7740856409072876,-0.27806606888771057,0.9518662691116333,0.558378279209137,0.7616508603096008,0.15049748122692108,0.7000920176506042
8,0.51286381483078,0.39263999462127686,0.027447348460555077,0.9996377825737,0.522158145904541,0.384073942899704,-0.0038107698783278465,0.9996234774589539,0.5247161388397217,0.383694052696228,-0.003893195651471615,0.9996587634086609,0.5271298885345459,0.38335588574409485,-0.003910618368536234,0.999701201915741,0.5201029181480408,0.38412922620773315,0.04671404883265495,0.9994811415672302,0.521268367767334,0.3837691843509674,0.04675280675292015,0.9993699193000793,0.5226139426231384,0.3833737373352051,0.04666077345609665,0.9993991851806641,0.5456880331039429,0.3862219750881195,-0.09048756211996078,0.9996413588523865,0.5437244176864624,0.3866116404533386,0.13101571798324585,0.9987658858299255,0.5220142006874084,0.3999389708042145,3.9369060687022284e-05,0.9994266033172607,0.5193403959274292,0.40021634101867676,0.06469413638114929,0.9990359544754028,0.5664377808570862,0.4218083620071411,-0.2680746912956238,0.9999732375144958,0.579342246055603,0.4298107922077179,0.29219213128089905,0.9985629916191101,0.5744360089302063,0.48153865337371826,-0.3536280393600464,0.9932217597961426,0.6056973338127136,0.49706655740737915,0.33702579140663147,0.39025190472602844,0.5336609482765198,0.5448028445243835,-0.3186262845993042,0.9867469072341919,0.5759360790252686,0.5479941964149475,0.26127612590789795,0.3854063153266907,0.5255997776985168,0.5633599162101746,-0.360788494348526,0.9737949967384338,0.5736300349235535,0.558448314666748,0.2665404677391052,0.38057681918144226,0.518130362033844,0.5632375478744507,-0.35000666975975037,0.972254753112793,0.5643728971481323,0.560955286026001,0.220872700214386,0.38288411498069763,0.5208376049995422,0.5590224266052246,-0.31043681502342224,0.9600805044174194,0.562905490398407,0.556022584438324,0.23735399544239044,0.38316428661346436,0.5812822580337524,0.5518630146980286,-0.17471982538700104,0.998681902885437,0.5925746560096741,0.5526175498962402,0.1744956374168396,0.9957726001739502,0.582179069519043,0.6440377235412598,-0.1583046019077301,0.9571890830993652,0.5833384394645691,0.6444140076637268,0.17511802911758423,0.52903151512146,0.6262540221214294,0.7530715465545654,-0.12538288533687592,0.9500976800918579,0.6255346536636353,0.7424285411834717,0.22528870403766632,0.5827049016952515,0.6479381918907166,0.7709721326828003,-0.12828290462493896,0.8646145462989807,0.6442738175392151,0.7623987793922424,0.2242874950170517,0.5816199779510498,0.5480783581733704,0.7739489078521729,-0.25523725152015686,0.9494091272354126,0.5600532293319702,0.7615650296211243,0.14243702590465546,0.6801004409790039
9,0.5128752589225769,0.3930709660053253,0.023778406903147697,0.9996306300163269,0.521933913230896,0.38438645005226135,-0.006740549113601446,0.999609649181366,0.5243331789970398,0.3840261995792389,-0.006825209129601717,0.9996492266654968,0.5266683101654053,0.38367241621017456,-0.006843259558081627,0.999695897102356,0.5200309753417969,0.3844441771507263,0.04327964410185814,0.9994668960571289,0.5212415456771851,0.3840848207473755,0.04332059994339943,0.9993507266044617,0.5226107835769653,0.38368794322013855,0.04323349520564079,0.9993859529495239,0.5453960299491882,0.38648948073387146,-0.09251155704259872,0.9996500015258789,0.5435414910316467,0.38691362738609314,0.13009673357009888,0.9987378716468811,0.5219296813011169,0.4004993736743927,-0.00215968512929976,0.9994369149208069,0.5194784998893738,0.40083518624305725,0.06182336434721947,0.9990322589874268,0.5660585761070251,0.42100927233695984,-0.26980167627334595,0.9999755024909973,0.5787087082862854,0.42969009280204773,0.2905959486961365,0.9985584020614624,0.5756760239601135,0.4805818200111389,-0.35796287655830383,0.9936332106590271,0.6053213477134705,0.4967806935310364,0.3358691930770874,0.3543264865875244,0.5347457528114319,0.5444998741149902,-0.3241027891635895,0.9870761632919312,0.5763986110687256,0.5478599071502686,0.25684839487075806,0.3501959443092346,0.5265824794769287,0.5632790923118591,-0.3672685921192169,0.9743030667304993,0.5697184205055237,0.5606787800788879,0.2614840567111969,0.3469020426273346,0.5191147327423096,0.5630883574485779,-0.3560486435890198,0.9726341962814331,0.5649057030677795,0.5603159070014954,0.21485474705696106,0.3491598963737488,0.5219498872756958,0.5587407350540161,-0.31574544310569763,0.9599393010139465,0.5627310872077942,0.5549558401107788,0.23250313103199005,0.3498498201370239,0.5819059610366821,0.5513662099838257,-0.1743791401386261,0.9986977577209473,0.591497540473938,0.5524953603744507,0.17416229844093323,0.995642364025116,0.5824583768844604,0.6442593932151794,-0.15817169845104218,0.9548206925392151,0.5836421251296997,0.6445156931877136,0.17543207108974457,0.4997832179069519,0.6261064410209656,0.7527019381523132,-0.12723903357982635,0.948914110660553,0.625576376914978,0.7420904040336609,0.22517786920070648,0.5608371496200562,0.6470019221305847,0.7697314620018005,-0.13075792789459229,0.8679960370063782,0.6433045268058777,0.7618178129196167,0.22401171922683716,0.5748074054718018,0.5485180616378784,0.7736624479293823,-0.26035475730895996,0.9480352401733398,0.5609971880912781,0.7632418274879456,0.14065493643283844,0.6664048433303833
