frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,0.576761782169342,0.3843727111816406,0.03990953043103218,0.9956890940666199,0.5833005309104919,0.3722352683544159,0.02299322932958603,0.9922495484352112,0.5866138935089111,0.3714464008808136,0.02271929569542408,0.9919122457504272,0.59004807472229,0.3706834614276886,0.022534215822815895,0.9929606318473816,0.579387903213501,0.37315869331359863,0.06803477555513382,0.9941447377204895,0.579579770565033,0.3731285631656647,0.06803470104932785,0.9944585561752319,0.5800037980079651,0.3730534315109253,0.06774404644966125,0.9950249195098877,0.611592173576355,0.3738628625869751,-0.016326753422617912,0.980066180229187,0.5991894006729126,0.3770424425601959,0.18689368665218353,0.992179274559021,0.5912721753120422,0.39396098256111145,0.02926856465637684,0.9912192821502686,0.5855453610420227,0.3949354588985443,0.08838462829589844,0.994991660118103,0.6404135823249817,0.4049660563468933,-0.15215204656124115,0.9974683523178101,0.6439236998558044,0.41977229714393616,0.31142157316207886,0.999282956123352,0.6375507116317749,0.45455724000930786,-0.2708228528499603,0.4207298457622528,0.648368775844574,0.4794345796108246,0.30467385053634644,0.8697341084480286,0.6256348490715027,0.5179545283317566,-0.2620799243450165,0.39192652702331543,0.6452322602272034,0.5153037905693054,0.24292868375778198,0.8320549726486206,0.6209719777107239,0.5376079678535461,-0.2770756781101227,0.3626139163970947,0.6444123983383179,0.5318306088447571,0.2805720567703247,0.8068969249725342,0.6182554364204407,0.5385316610336304,-0.23798155784606934,0.3655659854412079,0.6315301656723022,0.5307736992835999,0.24460318684577942,0.8012470006942749,0.6206830739974976,0.5343831181526184,-0.24269650876522064,0.3456431031227112,0.6320367455482483,0.5214319825172424,0.22426246106624603,0.7585757374763489,0.6540045142173767,0.5398190021514893,-0.13121585547924042,0.9960617423057556,0.6616121530532837,0.5460817813873291,0.1309444010257721,0.9959211349487305,0.6465803980827332,0.6182608604431152,-0.18762798607349396,0.6731484532356262,0.6765406131744385,0.6437195539474487,0.1418026238679886,0.897861897945404,0.652606189250946,0.7181451320648193,-0.15383769571781158,0.7745377421379089,0.6904453039169312,0.7436335682868958,0.20496007800102234,0.9134359955787659,0.6783449649810791,0.7314797043800354,-0.1463877409696579,0.7939075231552124,0.7022435665130615,0.7450287938117981,0.20102329552173615,0.8808643817901611,0.6092271208763123,0.7542052865028381,-0.18685798346996307,0.8324132561683655,0.6539510488510132,0.7723785042762756,0.13850894570350647,0.8932276964187622
1,0.5689938068389893,0.38918498158454895,-0.07387401163578033,0.9953346252441406,0.5768277049064636,0.37958279252052307,-0.09738939255475998,0.9924240112304688,0.5820817947387695,0.378563791513443,-0.09752202779054642,0.9921773076057434,0.5876486301422119,0.37767234444618225,-0.09764624387025833,0.9931847453117371,0.567903459072113,0.38156792521476746,-0.05548814311623573,0.9939565062522888,0.5666825771331787,0.381917804479599,-0.05537138134241104,0.9940175414085388,0.5659858584403992,0.38226547837257385,-0.05541662126779556,0.9945225715637207,0.6089422702789307,0.3778228461742401,-0.12688103318214417,0.9815767407417297,0.585663914680481,0.38249078392982483,0.07258685678243637,0.9906098246574402,0.5866987705230713,0.39350420236587524,-0.07429004460573196,0.9904531836509705,0.5767521262168884,0.3958927392959595,-0.019031008705496788,0.9931581020355225,0.6293254494667053,0.4101959466934204,-0.31126415729522705,0.9976422786712646,0.6304242014884949,0.4238158166408539,0.2733192443847656,0.9975615739822388,0.6265124678611755,0.4791738986968994,-0.4148651361465454,0.4767856299877167,0.6402323842048645,0.49186474084854126,0.31470945477485657,0.7859624028205872,0.5850235223770142,0.5418667793273926,-0.32265740633010864,0.4359167218208313,0.6210796236991882,0.5367496609687805,0.2196241021156311,0.7519643306732178,0.5768465399742126,0.5567626357078552,-0.35165733098983765,0.398810476064682,0.6194830536842346,0.5542696118354797,0.25329849123954773,0.7301734089851379,0.571419894695282,0.5575913786888123,-0.3061733841896057,0.3997279107570648,0.607002317905426,0.5530627965927124,0.19829168915748596,0.7249817848205566,0.5768863558769226,0.5533164143562317,-0.29984161257743835,0.3783923089504242,0.6082336902618408,0.5480282306671143,0.1940591186285019,0.6870244145393372,0.6364219188690186,0.5424870848655701,-0.18590740859508514,0.9958767890930176,0.6468156576156616,0.5454670786857605,0.18580839037895203,0.994738757610321,0.6372048854827881,0.6355668306350708,-0.20003169775009155,0.6994993686676025,0.6424245834350586,0.6398338675498962,0.21309137344360352,0.835488498210907,0.6733064651489258,0.7409682869911194,-0.13316965103149414,0.786063015460968,0.6723240613937378,0.7418049573898315,0.2500365078449249,0.8562225699424744,0.695061981678009,0.7520850300788879,-0.12676063179969788,0.8057976365089417,0.6906799674034119,0.7491766810417175,0.24926142394542694,0.8466538786888123,0.5807584524154663,0.7627677321434021,-0.22187598049640656,0.8382757902145386,0.5769807696342468,0.7682170271873474,0.1935419887304306,0.8526236414909363
2,0.5664169788360596,0.3888348340988159,-0.048403095453977585,0.9957076907157898,0.5749937891960144,0.3787964880466461,-0.07088810950517654,0.9930890202522278,0.5794438719749451,0.3780701756477356,-0.07099843770265579,0.9928749203681946,0.5835601687431335,0.37748485803604126,-0.07108017057180405,0.9938006401062012,0.56749027967453,0.38002344965934753,-0.028107071295380592,0.994436502456665,0.5668414831161499,0.38010111451148987,-0.028023842722177505,0.9944437146186829,0.5663217306137085,0.3801795542240143,-0.028003858402371407,0.9949116110801697,0.604414165019989,0.3783223032951355,-0.10845815390348434,0.9833498001098633,0.5835221409797668,0.38151225447654724,0.09161122888326645,0.9911442995071411,0.582589864730835,0.3956088423728943,-0.052279699593782425,0.9912566542625427,0.5746562480926514,0.3966858685016632,0.0029747390653938055,0.9935317039489746,0.629242479801178,0.41005295515060425,-0.25942906737327576,0.9978722333908081,0.6210482120513916,0.42687854170799255,0.268027663230896,0.9973568320274353,0.6283631920814514,0.4723552167415619,-0.3433808386325836,0.5286890864372253,0.6368420720100403,0.48748141527175903,0.32163843512535095,0.7142677903175354,0.5860515832901001,0.5376931428909302,-0.2757934331893921,0.4901905357837677,0.6214135885238647,0.5397887825965881,0.2351677268743515,0.6844333410263062,0.5788403153419495,0.5534221529960632,-0.3076421916484833,0.4540923833847046,0.6151310205459595,0.5548523664474487,0.24836206436157227,0.6655604839324951,0.5706565976142883,0.5531585216522217,-0.279854953289032,0.45453065633773804,0.6095892786979675,0.5540428757667542,0.20320531725883484,0.6608364582061768,0.5742377638816833,0.5483458042144775,-0.2596055865287781,0.4335079491138458,0.6101118922233582,0.5490162372589111,0.21228772401809692,0.6272158622741699,0.6410306096076965,0.5393710136413574,-0.16389936208724976,0.9960472583770752,0.6394578814506531,0.5431063771247864,0.16382847726345062,0.9943628907203674,0.6358281970024109,0.6402164101600647,-0.17464762926101685,0.7216264605522156,0.6359338760375977,0.638268768787384,0.166840597987175,0.7794202566146851,0.6691890954971313,0.7427273392677307,-0.14815030992031097,0.7976825833320618,0.6779015064239502,0.7407538890838623,0.1933823972940445,0.8041550517082214,0.6935378909111023,0.7579404711723328,-0.14810942113399506,0.8123172521591187,0.7031749486923218,0.7510583996772766,0.19016991555690765,0.8054258227348328,0.593720018863678,0.7657355666160583,-0.2665919363498688,0.8453577756881714,0.6079666018486023,0.7630277872085571,0.19043554365634918,0.81496262550354
3,0.5643810033798218,0.3877745568752289,-0.002654652576893568,0.9961049556732178,0.5722596049308777,0.3779975473880768,-0.0271692406386137,0.9937472939491272,0.5753768682479858,0.3774658143520355,-0.02726583741605282,0.99355548620224,0.5791365504264832,0.37685537338256836,-0.02730558067560196,0.9943963885307312,0.5685989856719971,0.3786175847053528,0.01737898588180542,0.994953453540802,0.5691640377044678,0.378476083278656,0.017421074211597443,0.9949489235877991,0.5697513222694397,0.37831389904022217,0.01740635372698307,0.9953773021697998,0.6035614609718323,0.37837648391723633,-0.08345047384500504,0.984985888004303,0.5880722403526306,0.3801784813404083,0.11542662233114243,0.9919201135635376,0.577966034412384,0.3943527042865753,-0.0177233275026083,0.9920756220817566,0.5736722350120544,0.3955363631248474,0.03888909891247749,0.9940625429153442,0.6352444887161255,0.4156554341316223,-0.24392937123775482,0.9980804324150085,0.6202083230018616,0.4274325966835022,0.2728606164455414,0.9973098039627075,0.6334959864616394,0.47614428400993347,-0.31404420733451843,0.5754346251487732,0.6294075846672058,0.4870108366012573,0.3108319044113159,0.6494377255439758,0.588894248008728,0.5366359353065491,-0.2489679753780365,0.5398108959197998,0.6058551669120789,0.5394547581672668,0.22259850800037384,0.6236246228218079,0.5834153890609741,0.5541196465492249,-0.2812410593032837,0.505495011806488,0.5981223583221436,0.5572299957275391,0.22904784977436066,0.607042670249939,0.5758696794509888,0.553114652633667,-0.26172423362731934,0.5056184530258179,0.594781756401062,0.5568274259567261,0.1876661628484726,0.6027953028678894,0.5784549713134766,0.548565685749054,-0.23575352132320404,0.4853273332118988,0.5963963270187378,0.5512410402297974,0.20069649815559387,0.5730890035629272,0.6498630046844482,0.5388901233673096,-0.15603598952293396,0.9961668252944946,0.6397654414176941,0.5427541732788086,0.15598587691783905,0.9941936135292053,0.6377630233764648,0.6378733515739441,-0.16015641391277313,0.7399738430976868,0.6368192434310913,0.6365357041358948,0.1497892588376999,0.7288795113563538,0.6664014458656311,0.743811845779419,-0.13024190068244934,0.8061445355415344,0.6805979013442993,0.7404229640960693,0.17617250978946686,0.7546551823616028,0.6848936676979065,0.7591686844825745,-0.13171669840812683,0.8171819448471069,0.7026196718215942,0.7521466612815857,0.17320972681045532,0.7667836546897888,0.5946767926216125,0.7642507553100586,-0.2517513930797577,0.8495740294456482,0.611788809299469,0.7597386837005615,0.13720841705799103,0.7758523225784302
4,0.5666852593421936,0.38978877663612366,-0.010304604656994343,0.9964724183082581,0.5734665393829346,0.3796837329864502,-0.034778352826833725,0.9943493604660034,0.5765177011489868,0.3791126310825348,-0.03487304598093033,0.994176983833313,0.5804239511489868,0.3784487247467041,-0.03492328152060509,0.9949395656585693,0.5697609782218933,0.38038063049316406,0.008045637980103493,0.9954323172569275,0.5701092481613159,0.3803337514400482,0.008112749084830284,0.9954200983047485,0.570530891418457,0.380207359790802,0.00810055248439312,0.9958117008209229,0.6038169860839844,0.3797210454940796,-0.08248356729745865,0.9864692091941833,0.5882890224456787,0.3817497789859772,0.10661876946687698,0.9926627278327942,0.5784444808959961,0.3963162899017334,-0.022299300879240036,0.9928370118141174,0.574407696723938,0.39698323607444763,0.03219841793179512,0.9945918917655945,0.6354636549949646,0.4180809557437897,-0.23322537541389465,0.9982699751853943,0.6198980212211609,0.42594367265701294,0.26430970430374146,0.9974192380905151,0.6368095874786377,0.47784289717674255,-0.2904599905014038,0.6174360513687134,0.6320167183876038,0.4847277104854584,0.3082059919834137,0.5891833305358887,0.5904264450073242,0.5374014377593994,-0.2220122516155243,0.5837719440460205,0.6097200512886047,0.5401768088340759,0.22179658710956573,0.5666861534118652,0.5840645432472229,0.5546334981918335,-0.250508576631546,0.550632119178772,0.6008145809173584,0.556831955909729,0.2236884981393814,0.5527255535125732,0.5762550234794617,0.5541642308235168,-0.23599784076213837,0.550386369228363,0.5981147885322571,0.5580201148986816,0.18428780138492584,0.5490033030509949,0.5786632299423218,0.5499119162559509,-0.2110462486743927,0.5303139090538025,0.599981963634491,0.5534464716911316,0.20054125785827637,0.5226666927337646,0.649178147315979,0.5392208695411682,-0.1504383087158203,0.9964187741279602,0.6390973329544067,0.5410225987434387,0.15036408603191376,0.9943574666976929,0.6370322108268738,0.6367009282112122,-0.1607779860496521,0.7533708214759827,0.6394097208976746,0.6360915303230286,0.1402720957994461,0.6769204139709473,0.668834388256073,0.7422249913215637,-0.1458457112312317,0.8129262924194336,0.6803867220878601,0.7399093508720398,0.15896208584308624,0.7058162093162537,0.6888844966888428,0.7588546872138977,-0.1482345312833786,0.8206378817558289,0.7014338374137878,0.7525152564048767,0.15573672950267792,0.7300501465797424,0.599783718585968,0.7634016871452332,-0.26229196786880493,0.8528291583061218,0.6131869554519653,0.7579271793365479,0.0926433578133583,0.7370651960372925
5,0.5672915577888489,0.387146532535553,-0.005421827081590891,0.996813178062439,0.5749439597129822,0.3776204586029053,-0.030356593430042267,0.9949003458023071,0.5780954360961914,0.37700873613357544,-0.030453402549028397,0.9947457313537598,0.5821850895881653,0.37628158926963806,-0.03049994446337223,0.9954352378845215,0.5708186030387878,0.37837299704551697,0.01255279965698719,0.9958754181861877,0.5708587765693665,0.3783852159976959,0.01260770857334137,0.9958605766296387,0.5709578990936279,0.37831127643585205,0.012578669935464859,0.9962158799171448,0.6054715514183044,0.3781684339046478,-0.07847478240728378,0.9878125190734863,0.5877178311347961,0.38008031249046326,0.11012688279151917,0.9933647513389587,0.5787795782089233,0.3950822949409485,-0.017333269119262695,0.993536651134491,0.5745506286621094,0.3960098624229431,0.03711457550525665,0.9950982332229614,0.633665144443512,0.41680678725242615,-0.23094815015792847,0.9984419345855713,0.6211696267127991,0.4253508448600769,0.27762219309806824,0.9975979328155518,0.6410136818885803,0.4788452684879303,-0.2825344204902649,0.6552842855453491,0.6402376294136047,0.48720112442970276,0.316451758146286,0.5349840521812439,0.5937668681144714,0.5393723845481873,-0.21399952471256256,0.6236198544502258,0.6193274259567261,0.5474033951759338,0.23409222066402435,0.5156620144844055,0.5876098275184631,0.5571378469467163,-0.24248313903808594,0.5918316841125488,0.6059616804122925,0.5634178519248962,0.23525863885879517,0.5040724277496338,0.580926239490509,0.5575377345085144,-0.23098982870578766,0.5912261009216309,0.6039592623710632,0.5650476217269897,0.1972137987613678,0.5007842183113098,0.5835986733436584,0.5530063509941101,-0.20395046472549438,0.5713074803352356,0.6100174784660339,0.5602603554725647,0.21334117650985718,0.4773685932159424,0.6473060846328735,0.5409167408943176,-0.1525280475616455,0.996677041053772,0.6421810984611511,0.5431068539619446,0.15238040685653687,0.9946164488792419,0.6369126439094543,0.6378847360610962,-0.15543986856937408,0.764219343662262,0.6387483477592468,0.6372889876365662,0.13969917595386505,0.6277428865432739,0.6722167134284973,0.7438525557518005,-0.13704060018062592,0.817368745803833,0.679382860660553,0.7392359972000122,0.16294142603874207,0.660673975944519,0.6924118399620056,0.7591978907585144,-0.13978394865989685,0.821652352809906,0.6996491551399231,0.752590537071228,0.16022515296936035,0.6962528228759766,0.5994896292686462,0.7626789212226868,-0.24926325678825378,0.8550076484680176,0.6123304963111877,0.7549018263816833,0.08856234699487686,0.70135498046875
6,0.5670204162597656,0.38630446791648865,0.010815318673849106,0.997121274471283,0.5747374296188354,0.37774762511253357,-0.01765988953411579,0.9953975081443787,0.5775780081748962,0.3772704303264618,-0.0177474245429039,0.9952591061592102,0.5812543630599976,0.3766288161277771,-0.017778906971216202,0.9958820343017578,0.5711673498153687,0.3782530426979065,0.027123678475618362,0.996275007724762,0.5715108513832092,0.3780980110168457,0.027169937267899513,0.9962589144706726,0.5719519853591919,0.37788793444633484,0.02712201699614525,0.9965813755989075,0.6032664775848389,0.3781135380268097,-0.08079805225133896,0.9890227913856506,0.5901563763618469,0.37975797057151794,0.11225949972867966,0.9940034747123718,0.5780788064002991,0.3938860297203064,-0.008139350451529026,0.9941680431365967,0.5746191143989563,0.3947519361972809,0.048701878637075424,0.9955586194992065,0.6338647603988647,0.41607216000556946,-0.23479609191417694,0.9985969066619873,0.6216724514961243,0.42403313517570496,0.2684611976146698,0.9977696537971497,0.6409330368041992,0.4784435033798218,-0.2858305871486664,0.6894082427024841,0.6414304375648499,0.48645931482315063,0.30886220932006836,0.48566147685050964,0.5948411822319031,0.5398779511451721,-0.2225627452135086,0.6593533754348755,0.6151238679885864,0.5467573404312134,0.23234644532203674,0.4687747359275818,0.5887362360954285,0.5575479865074158,-0.2530684769153595,0.6287108659744263,0.6054902672767639,0.5623719692230225,0.23323680460453033,0.45922401547431946,0.5815421342849731,0.5578109622001648,-0.24251781404018402,0.6277532577514648,0.6077269911766052,0.564848780632019,0.19344069063663483,0.4563504159450531,0.583564043045044,0.553604006767273,-0.2128034085035324,0.6078343987464905,0.613727331161499,0.5593789219856262,0.21118244528770447,0.435546875,0.6474704742431641,0.5435131192207336,-0.1525091975927353,0.9969300627708435,0.6400317549705505,0.5451401472091675,0.1523638218641281,0.9949021935462952,0.6369872689247131,0.6378750205039978,-0.15309730172157288,0.7768732309341431,0.6391335129737854,0.6374852657318115,0.14202700555324554,0.582958459854126,0.6725295186042786,0.743533730506897,-0.12839122116565704,0.8242115378379822,0.6773945093154907,0.739063560962677,0.16928793489933014,0.622715413570404,0.6928300261497498,0.75848388671875,-0.13070902228355408,0.8255084753036499,0.6956902742385864,0.7525680065155029,0.1669246256351471,0.6702407598495483,0.6010323762893677,0.7623988389968872,-0.2335776388645172,0.8592782616615295,0.6081678867340088,0.7550508975982666,0.0895632952451706,0.6736360192298889
7,0.5649144649505615,0.38594233989715576,0.01092307735234499,0.9973952770233154,0.5729207396507263,0.3775976598262787,-0.019261237233877182,0.9958418607711792,0.5755710601806641,0.3770275413990021,-0.019345009699463844,0.9957183003425598,0.5783054232597351,0.37640491127967834,-0.019375141710042953,0.9962819814682007,0.5697061419487,0.377987265586853,0.027646848931908607,0.9966298937797546,0.5705205202102661,0.3777119219303131,0.027704408392310143,0.9966118931770325,0.5714313983917236,0.3773881793022156,0.02765113301575184,0.9969056248664856,0.5996357202529907,0.3782596290111542,-0.08796385675668716,0.9901100993156433,0.5898345112800598,0.3796570599079132,0.10961062461137772,0.9945682287216187,0.576341986656189,0.39301803708076477,-0.01224190928041935,0.9947344660758972,0.5728517174720764,0.39354848861694336,0.047289010137319565,0.9959660172462463,0.6376086473464966,0.41691848635673523,-0.24814602732658386,0.998736560344696,0.6191787123680115,0.4241436719894409,0.26067087054252625,0.9979099035263062,0.6448982357978821,0.4789292812347412,-0.300849050283432,0.7202016115188599,0.6391340494155884,0.4863099157810211,0.3036631643772125,0.44134774804115295,0.596997857093811,0.53969407081604,-0.247500479221344,0.692283034324646,0.6202089190483093,0.546685516834259,0.2230784147977829,0.42755886912345886,0.5906705856323242,0.557033896446228,-0.2831524610519409,0.6633284091949463,0.6080852150917053,0.5623798370361328,0.2234431654214859,0.4199139177799225,0.582626223564148,0.5568724274635315,-0.2735895812511444,0.6622044444084167,0.6064803004264832,0.5645388960838318,0.1807643473148346,0.41745424270629883,0.5851590633392334,0.5527620911598206,-0.23851801455020905,0.6427271962165833,0.6086959838867188,0.559282660484314,0.2007942646741867,0.39903101325035095,0.6493878960609436,0.5443282723426819,-0.15476094186306,0.9971622824668884,0.6373524069786072,0.5461441278457642,0.15463820099830627,0.9951347708702087,0.6383974552154541,0.6379286050796509,-0.15672022104263306,0.7887968420982361,0.6379013657569885,0.6381956338882446,0.14704503118991852,0.5419167280197144,0.6729920506477356,0.7440581321716309,-0.1296553760766983,0.8317229151725769,0.6773698329925537,0.7387092709541321,0.17456063628196716,0.5902782082557678,0.6906073093414307,0.758580207824707,-0.13236017525196075,0.8306504487991333,0.6937655210494995,0.7526038289070129,0.17398947477340698,0.648909866809845,0.600327730178833,0.7621327638626099,-0.23971572518348694,0.8641905784606934,0.6074137091636658,0.7551238536834717,0.09747019410133362,0.6518529057502747
8,0.5643165111541748,0.38570162653923035,0.02921605296432972,0.997645914554596,0.5729943513870239,0.3773815631866455,-0.0010908694239333272,0.9962462782859802,0.5758733153343201,0.3769267499446869,-0.0011760013876482844,0.9961356520652771,0.5785051584243774,0.3764471411705017,-0.0012031327933073044,0.9966453313827515,0.5693119168281555,0.37775126099586487,0.04584287479519844,0.9969543218612671,0.5700877904891968,0.37749847769737244,0.04590741544961929,0.9969349503517151,0.5709693431854248,0.3772006034851074,0.04583967477083206,0.9972020387649536,0.5995387434959412,0.3785088360309601,-0.08039234578609467,0.9910916090011597,0.5895212888717651,0.379736989736557,0.12592241168022156,0.9950860142707825,0.5758048295974731,0.3927876055240631,0.005273958668112755,0.9952484369277954,0.5714086890220642,0.39314115047454834,0.06506838649511337,0.996342122554779,0.6364936232566833,0.4164707362651825,-0.23626428842544556,0.9988624453544617,0.6168526411056519,0.4249044358730316,0.27859023213386536,0.9980494976043701,0.6453076004981995,0.4775583744049072,-0.2964695394039154,0.7479501962661743,0.6390339732170105,0.4868466258049011,0.32481130957603455,0.40132591128349304,0.5979888439178467,0.5391291379928589,-0.2588871121406555,0.7222084403038025,0.6200907826423645,0.5473083853721619,0.24697846174240112,0.3914852738380432,0.5916021466255188,0.5568466186523438,-0.2952364683151245,0.6950928568840027,0.608629584312439,0.5627159476280212,0.24919109046459198,0.385776549577713,0.5833370089530945,0.5563678741455078,-0.2852764427661896,0.6938669681549072,0.6064351201057434,0.5648244023323059,0.20578685402870178,0.38368701934814453,0.5860021114349365,0.5521363615989685,-0.2498193085193634,0.675067663192749,0.6081801056861877,0.5593940615653992,0.2245519459247589,0.3674617111682892,0.6483293771743774,0.5438768863677979,-0.15662004053592682,0.9973717331886292,0.6372013688087463,0.5464076995849609,0.1564919352531433,0.995358943939209,0.6383875012397766,0.6378048658370972,-0.1570567637681961,0.7999088764190674,0.6382189989089966,0.6386888027191162,0.14572736620903015,0.505430281162262,0.6756728887557983,0.7450069189071655,-0.13537117838859558,0.8373801112174988,0.6771697402000427,0.7382746338844299,0.17424362897872925,0.5588991641998291,0.6933406591415405,0.759090781211853,-0.1386159062385559,0.8352615237236023,0.6939786672592163,0.752906858921051,0.17231829464435577,0.628388524055481,0.6013212203979492,0.7619248032569885,-0.2440520077943802,0.8676942586898804,0.6063706874847412,0.755023717880249,0.09742918610572815,0.6292901039123535
9,0.5638589262962341,0.3858669102191925,0.03519859537482262,0.9978724718093872,0.5727446675300598,0.3774591386318207,0.004984041675925255,0.9966112375259399,0.5755587816238403,0.3770478367805481,0.0048976195976138115,0.996512234210968,0.5781055092811584,0.3766246438026428,0.004872600082308054,0.9969730377197266,0.5694836974143982,0.377725750207901,0.05178588256239891,0.9972473978996277,0.5704262852668762,0.3774449825286865,0.05184366554021835,0.9972272515296936,0.571454644203186,0.37712177634239197,0.0517708919942379,0.9974700212478638,0.5987817049026489,0.3788619637489319,-0.07578682899475098,0.9919755458831787,0.5898881554603577,0.3798094689846039,0.12991198897361755,0.9955548644065857,0.5751103162765503,0.3931589424610138,0.010771269910037518,0.9957119226455688,0.5711863040924072,0.39342719316482544,0.07020330429077148,0.9966827034950256,0.6360569000244141,0.4168741703033447,-0.2322302758693695,0.9989758133888245,0.6171368956565857,0.42509666085243225,0.2811731696128845,0.998175323009491,0.6464918255805969,0.4773504137992859,-0.2940753102302551,0.7729504704475403,0.6391767263412476,0.4872109293937683,0.3270350992679596,0.36526021361351013,0.5996347069740295,0.5383012890815735,-0.2632303833961487,0.7493196725845337,0.618384063243866,0.5467224717140198,0.2510160207748413,0.35912129282951355,0.593072235584259,0.5564603805541992,-0.3005867898464203,0.7240431904792786,0.6075965166091919,0.562531590461731,0.25374287366867065,0.3551180362701416,0.5845947861671448,0.5556799173355103,-0.2907390892505646,0.7227591276168823,0.6049844026565552,0.5642936825752258,0.2098456770181656,0.35336410999298096,0.5868817567825317,0.5513261556625366,-0.25444427132606506,0.7047669291496277,0.6066629886627197,0.5587429404258728,0.22846458852291107,0.3391660749912262,0.64786696434021,0.5440289378166199,-0.1548360139131546,0.9975624680519104,0.6385591626167297,0.5467272996902466,0.15471290051937103,0.9955739378929138,0.6392000317573547,0.6381902098655701,-0.15436317026615143,0.809212863445282,0.6384350061416626,0.639065146446228,0.14300338923931122,0.4713187515735626,0.6752443909645081,0.7455064058303833,-0.13298673927783966,0.8414150476455688,0.6763519048690796,0.7379899621009827,0.17062436044216156,0.5295669436454773,0.693799614906311,0.7592514157295227,-0.13608099520206451,0.8395512104034424,0.6939236521720886,0.7531550526618958,0.16792477667331696,0.6095479130744934,0.5984890460968018,0.7617902159690857,-0.2382408082485199,0.8700778484344482,0.6026714444160461,0.7545742392539978,0.09541428089141846,0.6079797148704529
