frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
1,0.5494763255119324,0.3923688530921936,-0.03885262832045555,0.9997866153717041,0.5591829419136047,0.3831615447998047,-0.05668560042977333,0.9997811913490295,0.5645007491111755,0.3824424743652344,-0.056818533688783646,0.9997939467430115,0.5701914429664612,0.38177579641342163,-0.05689679831266403,0.9998473525047302,0.5486482381820679,0.38461679220199585,-0.014958459883928299,0.9997599124908447,0.5467970967292786,0.38481396436691284,-0.014790755696594715,0.999706506729126,0.5452805161476135,0.3849571645259857,-0.014747291803359985,0.9997613430023193,0.5894830226898193,0.38355571031570435,-0.07014940679073334,0.9998614192008972,0.5584760904312134,0.38726454973220825,0.11404493451118469,0.9995132684707642,0.5631375908851624,0.3991970419883728,-0.03837324678897858,0.9998247623443604,0.5508697628974915,0.4002779722213745,0.01497556921094656,0.9997344017028809,0.6208754181861877,0.41725194454193115,-0.2276586890220642,0.9999922513961792,0.5755800604820251,0.4328671097755432,0.31198275089263916,0.9995741844177246,0.6248005032539368,0.4765990376472473,-0.31854429841041565,0.9940513968467712,0.5797184705734253,0.49617496132850647,0.391569048166275,0.05939135700464249,0.5799210667610168,0.53830486536026,-0.3274235427379608,0.9738717675209045,0.5543421506881714,0.545482337474823,0.3061859905719757,0.09353657811880112,0.5773182511329651,0.55870121717453,-0.37173011898994446,0.9504690766334534,0.5478406548500061,0.5636605620384216,0.3096711039543152,0.10391084104776382,0.5632213950157166,0.5562999248504639,-0.3604079484939575,0.9453052878379822,0.5474440455436707,0.5620001554489136,0.2639297842979431,0.10680732131004333,0.5626343488693237,0.5512709617614746,-0.31822261214256287,0.9092506170272827,0.5508718490600586,0.5562524795532227,0.28262051939964294,0.1091311052441597,0.6160512566566467,0.5482296943664551,-0.15939472615718842,0.9993910193443298,0.587928831577301,0.5521272420883179,0.15941914916038513,0.9979713559150696,0.609886109828949,0.6478228569030762,-0.1911214292049408,0.9542600512504578,0.602838397026062,0.648774266242981,0.1319928616285324,0.3521963953971863,0.6243069767951965,0.7576512098312378,-0.18543630838394165,0.9684901237487793,0.6241806149482727,0.7549355030059814,0.12841881811618805,0.5846618413925171,0.6405614614486694,0.775242805480957,-0.1906057447195053,0.9462946057319641,0.6419317126274109,0.7740325927734375,0.12188903242349625,0.6384409666061401,0.5459056496620178,0.774629533290863,-0.3195672333240509,0.9642586708068848,0.5452627539634705,0.7725664973258972,0.029151534661650658,0.7134122252464294
2,0.549304723739624,0.39250630140304565,-0.025908973067998886,0.9997992515563965,0.5585457682609558,0.38343214988708496,-0.050177834928035736,0.9997925758361816,0.5634281635284424,0.3826720118522644,-0.050299085676670074,0.9998059272766113,0.5685632228851318,0.38195720314979553,-0.05035323277115822,0.9998558163642883,0.5487105846405029,0.3847569227218628,-0.0041143521666526794,0.9997707009315491,0.5470737218856812,0.3849223852157593,-0.004010156262665987,0.9997177124023438,0.5458093881607056,0.38503456115722656,-0.004005010239779949,0.9997664093971252,0.5894071459770203,0.3836182951927185,-0.0804457738995552,0.9998706579208374,0.5601776242256165,0.3872639238834381,0.11654748767614365,0.9995253682136536,0.5625738501548767,0.39967086911201477,-0.03297456353902817,0.9998335838317871,0.5510806441307068,0.4007638096809387,0.02567325159907341,0.999737560749054,0.6213167905807495,0.4175444543361664,-0.24372653663158417,0.9999929070472717,0.578635036945343,0.43260446190834045,0.31250861287117004,0.9995375275611877,0.6248034834861755,0.47657912969589233,-0.3422181308269501,0.9945892691612244,0.5826082229614258,0.49507057666778564,0.3845826983451843,0.06152910366654396,0.579910933971405,0.5383065938949585,-0.353244811296463,0.9763774275779724,0.5552082657814026,0.5457054972648621,0.2960438132286072,0.1013636663556099,0.5770367980003357,0.5591515898704529,-0.3994518220424652,0.9551213383674622,0.5498418807983398,0.5636526346206665,0.2994011342525482,0.11133261024951935,0.5632253885269165,0.5566666126251221,-0.3890570104122162,0.9504396915435791,0.5502718687057495,0.5620872378349304,0.2549712359905243,0.11436093598604202,0.5626465082168579,0.5513390302658081,-0.3440243899822235,0.917696475982666,0.5522895455360413,0.5563232898712158,0.2728801965713501,0.11674635857343674,0.6150127649307251,0.5515351295471191,-0.1650419682264328,0.9993602633476257,0.5881422162055969,0.5547404885292053,0.1650368571281433,0.9977186918258667,0.6085611581802368,0.6481420397758484,-0.1777762770652771,0.9443569183349609,0.6026650071144104,0.6490713357925415,0.14933732151985168,0.3385929465293884,0.6270789504051208,0.757252037525177,-0.1648213118314743,0.955726146697998,0.6262113451957703,0.7516475915908813,0.16549824178218842,0.5515915155410767,0.6456754207611084,0.7746016979217529,-0.16980507969856262,0.9340032339096069,0.6441315412521362,0.7706283926963806,0.162199467420578,0.6172861456871033,0.5464996099472046,0.775117039680481,-0.2995021939277649,0.9534419178962708,0.5493247509002686,0.7719306945800781,0.07803404331207275,0.6820297241210938
3,0.5492026805877686,0.39249929785728455,-0.023667756468057632,0.9998119473457336,0.5582318902015686,0.38345131278038025,-0.047900814563035965,0.9998047947883606,0.5629660487174988,0.38269826769828796,-0.04803420603275299,0.9998184442520142,0.567867636680603,0.38199302554130554,-0.04809394106268883,0.9998648166656494,0.5487579703330994,0.3847488462924957,-0.0005850461893714964,0.9997822642326355,0.5472747683525085,0.38490697741508484,-0.0004926833789795637,0.9997304677963257,0.5461775660514832,0.38501253724098206,-0.000492241932079196,0.999773383140564,0.5893577337265015,0.38365259766578674,-0.08074799180030823,0.9998799562454224,0.5609771609306335,0.38721469044685364,0.12304660677909851,0.9995390176773071,0.5622103810310364,0.39977526664733887,-0.031188564375042915,0.9998429417610168,0.5511758327484131,0.4008369743824005,0.02902616187930107,0.9997423887252808,0.6215645670890808,0.41772326827049255,-0.24474424123764038,0.9999935030937195,0.5786744952201843,0.43253615498542786,0.32192787528038025,0.9994953274726868,0.62495356798172,0.4763999879360199,-0.345824271440506,0.9950810670852661,0.5843196511268616,0.49434229731559753,0.3921169638633728,0.06258200109004974,0.5799044966697693,0.5380145907402039,-0.3643454611301422,0.9786378741264343,0.5553836226463318,0.5457016229629517,0.2970481812953949,0.10825280845165253,0.5765895843505859,0.5591495633125305,-0.41262465715408325,0.9593145847320557,0.5501695275306702,0.5633150935173035,0.29979532957077026,0.11840522289276123,0.5631284713745117,0.5566179156303406,-0.404194712638855,0.955069899559021,0.5502089858055115,0.5618987679481506,0.2542671263217926,0.12163278460502625,0.5625948309898376,0.5510647892951965,-0.356011301279068,0.9253133535385132,0.5523136854171753,0.5561980605125427,0.27350369095802307,0.12402314692735672,0.6138637661933899,0.5521150827407837,-0.1699575036764145,0.9993512630462646,0.5876323580741882,0.5549408793449402,0.16996309161186218,0.9975481629371643,0.6071639657020569,0.6481631398200989,-0.1795606166124344,0.9350591897964478,0.6023642420768738,0.6490663290023804,0.15688784420490265,0.32670077681541443,0.6274505257606506,0.7571724057197571,-0.16844889521598816,0.9443400502204895,0.6263691782951355,0.7493100166320801,0.17394088208675385,0.5225709676742554,0.6473029255867004,0.7745091319084167,-0.17352880537509918,0.9245186448097229,0.6444724798202515,0.7685639262199402,0.1705406755208969,0.5998865962028503,0.5465762615203857,0.7754231691360474,-0.30298587679862976,0.9437420964241028,0.5503520965576172,0.7705836296081543,0.08573243767023087,0.6541347503662109
4,0.5492143034934998,0.39249199628829956,-0.0283585824072361,0.9998245239257812,0.5582306981086731,0.3834596276283264,-0.05165436491370201,0.9998169541358948,0.5629677176475525,0.38271036744117737,-0.05180758237838745,0.9998308420181274,0.5678697228431702,0.38201606273651123,-0.05187596380710602,0.999873697757721,0.5488766431808472,0.38474416732788086,-0.004062025807797909,0.9997943043708801,0.5474685430526733,0.38490039110183716,-0.003994301427155733,0.9997444152832031,0.546398937702179,0.3850052058696747,-0.004008001182228327,0.9997820854187012,0.5894211530685425,0.3836939036846161,-0.08067653328180313,0.9998888969421387,0.560962438583374,0.3871939778327942,0.12250898778438568,0.9995574355125427,0.562178373336792,0.39984041452407837,-0.03414655849337578,0.99985271692276,0.55131596326828,0.4008747339248657,0.026418514549732208,0.9997506141662598,0.6217392086982727,0.41780534386634827,-0.2429383397102356,0.9999940395355225,0.5786898136138916,0.43249160051345825,0.3232080042362213,0.9994608163833618,0.6249985098838806,0.47639796137809753,-0.3412875235080719,0.9955225586891174,0.5853292346000671,0.49437591433525085,0.3937443196773529,0.06430772691965103,0.5796454548835754,0.5378900766372681,-0.3591327667236328,0.9806696176528931,0.5553836822509766,0.5462217330932617,0.29625654220581055,0.11646677553653717,0.5753185153007507,0.5591575503349304,-0.40691885352134705,0.9630748629570007,0.5498179793357849,0.5632942318916321,0.29766684770584106,0.12674950063228607,0.5626675486564636,0.5566303730010986,-0.399731308221817,0.9592249989509583,0.550167441368103,0.5620130300521851,0.2517436742782593,0.13018614053726196,0.5623018145561218,0.551064670085907,-0.3513471484184265,0.932157039642334,0.5523054599761963,0.5564635992050171,0.27232810854911804,0.13243384659290314,0.6131645441055298,0.5521132946014404,-0.17059369385242462,0.9993414878845215,0.5872915387153625,0.5550510287284851,0.17060483992099762,0.9973964095115662,0.6067114472389221,0.6481642723083496,-0.18068817257881165,0.9276764392852783,0.6013816595077515,0.6491244435310364,0.15528880059719086,0.31793513894081116,0.6279471516609192,0.7569348216056824,-0.17025451362133026,0.9343680739402771,0.6265524625778198,0.7487407922744751,0.1702086180448532,0.4980044960975647,0.64825439453125,0.7744896411895752,-0.175415500998497,0.915315568447113,0.6447150707244873,0.7683213353157043,0.166398286819458,0.5845369100570679,0.5478872656822205,0.775444507598877,-0.3039327561855316,0.9351797699928284,0.5519036650657654,0.7699136734008789,0.07879241555929184,0.6299307346343994
5,0.5493331551551819,0.39242956042289734,-0.028807302936911583,0.9998372793197632,0.5583093166351318,0.3834521174430847,-0.05118925869464874,0.9998295307159424,0.5630306601524353,0.38270866870880127,-0.05134459584951401,0.999843180179596,0.5678936839103699,0.3820186257362366,-0.05141551047563553,0.999882698059082,0.5491739511489868,0.3846977651119232,-0.004600664600729942,0.9998073577880859,0.5478314161300659,0.38484951853752136,-0.004515801090747118,0.9997597932815552,0.5467652082443237,0.38495466113090515,-0.0045186784118413925,0.9997930526733398,0.5895448327064514,0.38371196389198303,-0.07883142679929733,0.9998976588249207,0.5609980225563049,0.3871449828147888,0.1226845532655716,0.9995803236961365,0.5621861815452576,0.39984583854675293,-0.033497028052806854,0.9998628497123718,0.5515413284301758,0.4008719027042389,0.025756780058145523,0.9997619986534119,0.6217663884162903,0.41780799627304077,-0.24206143617630005,0.9999945759773254,0.5787296891212463,0.432129442691803,0.32479241490364075,0.999439537525177,0.6250524520874023,0.47630175948143005,-0.34040868282318115,0.9959282875061035,0.5867060422897339,0.49423831701278687,0.3944503962993622,0.06603953242301941,0.5791769623756409,0.5372872352600098,-0.35511165857315063,0.9825196266174316,0.5554166436195374,0.5463148355484009,0.2968258559703827,0.12441413849592209,0.5734952688217163,0.5589442253112793,-0.40180644392967224,0.9665154814720154,0.5492689609527588,0.5632869005203247,0.2982443571090698,0.13470597565174103,0.5614604949951172,0.5564624667167664,-0.3933093249797821,0.9630253314971924,0.5498877167701721,0.5620627999305725,0.25248315930366516,0.13828174769878387,0.561457633972168,0.550779402256012,-0.3467278480529785,0.9384249448776245,0.5522035956382751,0.5566003918647766,0.27292636036872864,0.14037805795669556,0.6123979091644287,0.5520662069320679,-0.1699332296848297,0.9993427991867065,0.5872193574905396,0.5549866557121277,0.16994436085224152,0.997303307056427,0.6067276000976562,0.6481091380119324,-0.18073730170726776,0.9212331771850586,0.6010796427726746,0.6490755677223206,0.15281395614147186,0.310030460357666,0.6280315518379211,0.7568190693855286,-0.17146433889865875,0.9249074459075928,0.626735270023346,0.7486110925674438,0.16387538611888885,0.4753584861755371,0.6485550999641418,0.7744935154914856,-0.1766483038663864,0.9068107008934021,0.6450845003128052,0.7683712840080261,0.15958935022354126,0.570021390914917,0.5479123592376709,0.7755723595619202,-0.30549904704093933,0.9271818995475769,0.5523256063461304,0.769729495048523,0.0721886083483696,0.6073760390281677
6,0.5494555234909058,0.3923862874507904,-0.029103929176926613,0.999848484992981,0.558437168598175,0.3834417462348938,-0.05130276829004288,0.999840497970581,0.5631542205810547,0.38270413875579834,-0.051455479115247726,0.9998540878295898,0.5679696202278137,0.3820193409919739,-0.051525797694921494,0.9998905658721924,0.5494459867477417,0.38466891646385193,-0.0049422187730669975,0.9998188018798828,0.5481464266777039,0.3848220407962799,-0.0048469495959579945,0.9997733235359192,0.547058641910553,0.3849308490753174,-0.004845155403017998,0.9998024702072144,0.5896310210227966,0.3837246000766754,-0.07822536677122116,0.9999054670333862,0.5609818696975708,0.38712477684020996,0.1223158910870552,0.999601423740387,0.5621930956840515,0.39985400438308716,-0.03359026461839676,0.9998717904090881,0.5516871809959412,0.40087026357650757,0.025297148153185844,0.9997720122337341,0.6217737793922424,0.4178226888179779,-0.24182407557964325,0.9999950528144836,0.5787383317947388,0.4319074749946594,0.3246156573295593,0.999426007270813,0.6250530481338501,0.4763033986091614,-0.33899202942848206,0.9962881803512573,0.5872946977615356,0.49426621198654175,0.39457085728645325,0.06722603738307953,0.578069269657135,0.5371060967445374,-0.35263484716415405,0.9841663837432861,0.5554136633872986,0.5468118786811829,0.29720965027809143,0.1297849863767624,0.5711935758590698,0.558880627155304,-0.3989526927471161,0.9695665836334229,0.5485413670539856,0.5633750557899475,0.2987774610519409,0.14024920761585236,0.5599514245986938,0.5564393401145935,-0.39025434851646423,0.9663972854614258,0.5494591593742371,0.5623642802238464,0.25303858518600464,0.14394830167293549,0.5602864027023315,0.5507521033287048,-0.34406235814094543,0.9439836740493774,0.5517274141311646,0.5569140911102295,0.2733267545700073,0.1459968090057373,0.6116352677345276,0.5519758462905884,-0.16952696442604065,0.9993429183959961,0.5871695876121521,0.5549341440200806,0.16954079270362854,0.9972151517868042,0.6067549586296082,0.6480822563171387,-0.1811498999595642,0.9134891033172607,0.6010370850563049,0.6489784121513367,0.1516714096069336,0.30007126927375793,0.6280297636985779,0.756891667842865,-0.176425039768219,0.9137900471687317,0.6267745494842529,0.7486128211021423,0.16050149500370026,0.4510798454284668,0.6486184000968933,0.774717390537262,-0.18191395699977875,0.8976112008094788,0.6452644467353821,0.7684188485145569,0.15591882169246674,0.5534858107566833,0.5477336645126343,0.7757758498191833,-0.31097647547721863,0.918101966381073,0.5523990988731384,0.7695999145507812,0.06882522255182266,0.5826746821403503
7,0.5495748519897461,0.39235663414001465,-0.04435320571064949,0.999857485294342,0.5585730075836182,0.3834243714809418,-0.06417940557003021,0.9998490214347839,0.5632937550544739,0.38269320130348206,-0.06434156000614166,0.999862790107727,0.5680614709854126,0.38201719522476196,-0.06442629545927048,0.999896764755249,0.5496549010276794,0.38464266061782837,-0.020176159217953682,0.9998272657394409,0.5483767986297607,0.38479945063591003,-0.02007267065346241,0.999782919883728,0.5472530126571655,0.3849126994609833,-0.020060833543539047,0.9998080134391785,0.589674711227417,0.38373056054115295,-0.08297555148601532,0.999911904335022,0.5609663724899292,0.3871123492717743,0.11042766273021698,0.9996142983436584,0.5622066259384155,0.3998596966266632,-0.045125339180231094,0.9998792409896851,0.5518139600753784,0.40087035298347473,0.010883640497922897,0.9997792840003967,0.6217963695526123,0.41785919666290283,-0.24244527518749237,0.9999954700469971,0.5787156820297241,0.4318527579307556,0.3180866837501526,0.9994142055511475,0.6249735951423645,0.47676071524620056,-0.3371948003768921,0.9966059327125549,0.5871334671974182,0.49475494027137756,0.38942527770996094,0.0684804767370224,0.5762590169906616,0.5372429490089417,-0.35215774178504944,0.9856380224227905,0.5541413426399231,0.5480440258979797,0.2899671792984009,0.13559241592884064,0.568708062171936,0.5591608285903931,-0.39915233850479126,0.9722906947135925,0.5462814569473267,0.5640414953231812,0.29066479206085205,0.146330326795578,0.5580518841743469,0.5568007826805115,-0.3917384445667267,0.9694090485572815,0.5474640727043152,0.56337571144104,0.24412766098976135,0.15011551976203918,0.5586709380149841,0.5511435270309448,-0.3441622853279114,0.9489463567733765,0.5501840710639954,0.5581970810890198,0.2657544016838074,0.15214116871356964,0.6111354827880859,0.5518984794616699,-0.16920612752437592,0.9993462562561035,0.5870891213417053,0.5549408197402954,0.1692207157611847,0.9971449971199036,0.6069208979606628,0.6482451558113098,-0.1815745085477829,0.9050627946853638,0.6008948087692261,0.6490287184715271,0.15190644562244415,0.288854718208313,0.6280257701873779,0.7570578455924988,-0.1764724850654602,0.9028803110122681,0.6266701221466064,0.7484972476959229,0.16452084481716156,0.4272564649581909,0.648606538772583,0.7750155329704285,-0.1819455474615097,0.8879163861274719,0.6450671553611755,0.7682589292526245,0.1606370061635971,0.5356853008270264,0.5477246046066284,0.7759323716163635,-0.31105414032936096,0.9089685082435608,0.5522969961166382,0.7694193720817566,0.0743127316236496,0.5587409734725952
8,0.5496789813041687,0.3923332989215851,-0.047277845442295074,0.9998666048049927,0.5587130784988403,0.3834115266799927,-0.0661710724234581,0.9998576641082764,0.563430666923523,0.3826877176761627,-0.06633363664150238,0.9998713731765747,0.5681548714637756,0.38201746344566345,-0.0664210394024849,0.9999029636383057,0.5498538613319397,0.3846098780632019,-0.023330939933657646,0.999836266040802,0.5485899448394775,0.38476577401161194,-0.02321607992053032,0.999793529510498,0.5474322438240051,0.3848799169063568,-0.023201314732432365,0.999815046787262,0.589706301689148,0.38374635577201843,-0.08248911052942276,0.9999181628227234,0.5609195828437805,0.3870947062969208,0.107016421854496,0.999630331993103,0.5622097849845886,0.39986544847488403,-0.04689178988337517,0.9998869895935059,0.5518909692764282,0.40086883306503296,0.007638758514076471,0.9997889399528503,0.6217969059944153,0.4179026186466217,-0.24168433248996735,0.9999958276748657,0.5785789489746094,0.43185141682624817,0.31571274995803833,0.9994136095046997,0.6248849630355835,0.476986289024353,-0.33316725492477417,0.9968937635421753,0.5868651866912842,0.49534568190574646,0.3880821466445923,0.06988422572612762,0.575194776058197,0.5373361110687256,-0.35107138752937317,0.9869716763496399,0.5518162846565247,0.5490415096282959,0.289640337228775,0.14252343773841858,0.5675938129425049,0.5593216419219971,-0.3984672725200653,0.9747689962387085,0.5434302687644958,0.5647442936897278,0.2903764843940735,0.15356606245040894,0.5569904446601868,0.5569954514503479,-0.39045605063438416,0.9721497893333435,0.5445185303688049,0.5642805099487305,0.2438306361436844,0.1574215143918991,0.5576459765434265,0.5513643026351929,-0.34390002489089966,0.9534688591957092,0.5478097200393677,0.5591331720352173,0.2654729187488556,0.1593356728553772,0.6110092997550964,0.55182284116745,-0.16913099586963654,0.9993571043014526,0.5867699384689331,0.5549086928367615,0.16914907097816467,0.997129499912262,0.6076232194900513,0.64824378490448,-0.18230274319648743,0.8994174003601074,0.6004055142402649,0.6490449905395508,0.15169301629066467,0.2799532413482666,0.628031313419342,0.757134735584259,-0.18158110976219177,0.8945475220680237,0.6261234283447266,0.7485722303390503,0.16378538310527802,0.4069681763648987,0.6485435962677002,0.7751625180244446,-0.18749482929706573,0.8791887164115906,0.6443236470222473,0.7682440876960754,0.15975609421730042,0.5202505588531494,0.5477551221847534,0.7761383652687073,-0.3196331560611725,0.9022470116615295,0.5522112250328064,0.7694422006607056,0.07348977029323578,0.5389394760131836
9,0.5497558116912842,0.3922674357891083,-0.04661023989319801,0.9998757243156433,0.5588076114654541,0.3833630383014679,-0.06573288142681122,0.9998663663864136,0.5635223984718323,0.3826521635055542,-0.0659046545624733,0.9998798370361328,0.5681964159011841,0.38199707865715027,-0.06599852442741394,0.9999090433120728,0.5499911904335022,0.3845527470111847,-0.022463053464889526,0.9998458027839661,0.5487417578697205,0.38471290469169617,-0.022347919642925262,0.9998049736022949,0.5475632548332214,0.38483312726020813,-0.02232644334435463,0.9998235702514648,0.5897082686424255,0.3837326467037201,-0.07948516309261322,0.9999241232872009,0.5608633160591125,0.38705408573150635,0.10799143463373184,0.9996495246887207,0.5622113347053528,0.3998420238494873,-0.04633236676454544,0.9998945593833923,0.5519422888755798,0.4008447527885437,0.008571386337280273,0.9997997879981995,0.6217949390411377,0.41792261600494385,-0.23854058980941772,0.9999961853027344,0.5783656239509583,0.4318690001964569,0.3154991865158081,0.9994235038757324,0.6247739195823669,0.4771372675895691,-0.3258381187915802,0.9971491694450378,0.5863397121429443,0.496219664812088,0.3871292769908905,0.0713229700922966,0.5747298002243042,0.537339448928833,-0.3462299108505249,0.9881659746170044,0.5505799651145935,0.5507254600524902,0.2905600368976593,0.1490708589553833,0.5671263337135315,0.5594192147254944,-0.3934396803379059,0.9769887924194336,0.5416064858436584,0.5666028261184692,0.291547566652298,0.1603478342294693,0.5563241839408875,0.5571162104606628,-0.38703158497810364,0.9746049642562866,0.5426362156867981,0.5663845539093018,0.24516695737838745,0.16425937414169312,0.5569677948951721,0.5514711141586304,-0.3394971191883087,0.9575225114822388,0.5463617444038391,0.5610876679420471,0.26647064089775085,0.16619601845741272,0.6110116839408875,0.5518046617507935,-0.16839544475078583,0.9993669390678406,0.5866758227348328,0.5549255609512329,0.16841670870780945,0.9971398711204529,0.6084604859352112,0.6482684016227722,-0.18244263529777527,0.8943687081336975,0.6001160144805908,0.6492958068847656,0.1512223184108734,0.2719510495662689,0.6281179785728455,0.7573378682136536,-0.18405845761299133,0.8859469294548035,0.6257668137550354,0.7485955953598022,0.16065163910388947,0.38809046149253845,0.648567259311676,0.7754223942756653,-0.1900414377450943,0.8706350922584534,0.6439492106437683,0.7682639956474304,0.15647627413272858,0.5059304237365723,0.5476645827293396,0.7763371467590332,-0.3210134208202362,0.895330011844635,0.5516374707221985,0.7695207595825195,0.07315557450056076,0.5200902819633484
10,0.5498953461647034,0.39225471019744873,-0.045508868992328644,0.9998841881752014,0.5589929819107056,0.3833519518375397,-0.0650940090417862,0.999874472618103,0.5636866092681885,0.3826428949832916,-0.06526392698287964,0.9998875856399536,0.5683220028877258,0.3819925785064697,-0.06535898894071579,0.9999146461486816,0.5501688718795776,0.3845478892326355,-0.021402936428785324,0.9998547434806824,0.5489204525947571,0.38471099734306335,-0.021284835413098335,0.9998158812522888,0.5477235317230225,0.38483095169067383,-0.021262280642986298,0.9998319745063782,0.5897148847579956,0.3837335705757141,-0.07860938459634781,0.9999294877052307,0.5608338713645935,0.387051522731781,0.10813728719949722,0.9996682405471802,0.5622583627700806,0.399833619594574,-0.04563426971435547,0.9999015927314758,0.5520532727241516,0.40084367990493774,0.009465028531849384,0.9998103976249695,0.6217952370643616,0.41794291138648987,-0.23823288083076477,0.9999964833259583,0.5780580639839172,0.4320417046546936,0.31395113468170166,0.9994391202926636,0.6245854496955872,0.4772351086139679,-0.3257586658000946,0.9973821043968201,0.5845810770988464,0.4975817799568176,0.3843540549278259,0.0739772841334343,0.5742443203926086,0.5376551747322083,-0.3482741415500641,0.9892569184303284,0.5484326481819153,0.5531644821166992,0.29085370898246765,0.15852071344852448,0.5664555430412292,0.5601805448532104,-0.39582812786102295,0.9790260791778564,0.5387781262397766,0.5696465969085693,0.2922140955924988,0.16947442293167114,0.5557767152786255,0.5581565499305725,-0.3893600404262543,0.9768561124801636,0.5391082763671875,0.5697855353355408,0.2459215521812439,0.17339447140693665,0.5565631985664368,0.5524232387542725,-0.34142380952835083,0.9612390995025635,0.5443393588066101,0.5639587640762329,0.2668974995613098,0.1753450483083725,0.6110457181930542,0.5517241358757019,-0.16786153614521027,0.9993756413459778,0.5866719484329224,0.5549315214157104,0.16787180304527283,0.9971597790718079,0.6088197231292725,0.6482981443405151,-0.18201443552970886,0.8903447389602661,0.5998779535293579,0.6496199369430542,0.1503743827342987,0.2643655836582184,0.6281225681304932,0.757370114326477,-0.18353129923343658,0.8781294822692871,0.6255757212638855,0.7487047910690308,0.1602698713541031,0.37038087844848633,0.6485517621040344,0.7754710912704468,-0.1895349621772766,0.8619557619094849,0.6438814997673035,0.7682950496673584,0.1563413292169571,0.4915158152580261,0.5474478006362915,0.776400089263916,-0.3201272785663605,0.8887541890144348,0.5511962175369263,0.7695654630661011,0.0720951110124588,0.5024586319923401
