frame,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_dist
0,163.99288258778583,161.01330314957346,139.78284272801906,135.00838275983088,0.13021891429642754
1,158.83274517447808,156.11464115348886,140.89745801211726,130.63215827120166,0.12612477189427465
2,155.90433099344503,153.42888227162612,139.23470245161,126.53616339333033,0.12310555806912699
3,157.02984916993506,154.10315832791346,138.5463875224777,125.48719158876818,0.12078074486065753
4,155.7481015864626,154.01836332995043,133.76292232570387,118.31584008417195,0.11925127045275173
5,152.91130294656818,154.65259935521107,135.8944942747752,123.4686320265416,0.11903758200543438
6,149.53647911251048,157.24224592221006,137.8113387620221,133.64114683782404,0.11850895255816327
7,149.46468479062113,158.8157609438865,138.67444729415763,134.2559697642416,0.11938817259573614
8,151.3898541077682,156.07943127929994,137.21963934391937,128.4830718933056,0.11951427475983137
9,153.62538939852647,152.80676035437264,137.99459331685927,126.37730097870613,0.11953021109192201
10,154.3414008488824,151.72189642962744,138.53167638512699,128.1611843999325,0.1200560775957579
11,153.04413362322802,151.77514695819875,138.67082057268354,130.13851509936578,0.12028292781099854
12,152.92435271477868,153.59107519853652,139.04391859953006,131.40236850663993,0.1207383146881713
13,153.7960120677665,155.25317796211357,140.43077257086549,133.90810984050103,0.12167914786568236
14,155.14202409062355,157.2065571486245,142.26883809934935,139.17103107288344,0.12271336705605175
15,155.63272780462782,157.6347051306405,142.53261504582548,144.6421749127742,0.12304028655635828
16,155.24052615099785,157.7961110938364,140.84930898664186,143.98850213714283,0.12287364172370818
17,154.36618693246905,157.28287847522353,139.39239900795235,141.7200256420876,0.12239959236881261
18,153.62356246069993,157.46641933366823,139.00578932028213,141.17524577848178,0.12169860074683435
19,153.22772433861655,158.32124837423086,138.74862697846527,142.97039044452413,0.12126410721133134
20,152.85570463247325,159.4506614860376,138.6810165077197,145.15490829065328,0.1209872800487303
21,152.6887401328018,159.85805016044662,138.71594548453405,146.2370646191524,0.12070707229783809
22,152.92653551707195,159.80900694338274,138.49979826349383,145.20395635417083,0.12050276750015343
23,153.2609740344369,159.85152224764664,137.75642019599877,143.61323620184103,0.12054322877788214
24,153.70339370209092,159.8791762822027,136.26812545780285,142.50415057090572,0.12078726097107248
25,154.20385295928688,159.7039377492075,134.69473541544508,141.83577266768197,0.12102826058843939
26,154.997815628828,159.38521451321213,133.2106731070445,141.28658764834677,0.12134750981208788
27,155.89922454383603,159.05897948111908,133.55908973010008,141.3831139063319,0.12159642819768199
28,156.4658995765869,158.33282827257602,135.70973072621592,142.38946518329524,0.12220846284993259
29,157.24488001287762,157.58901081580964,138.86224321085564,142.78682622731583,0.12207100154967016
30,158.35896612374444,157.09872520423752,142.29402480026098,141.93768723672164,0.12176691078072335
31,160.3571609133363,157.3955586990669,144.10726192496244,141.3366421577923,0.12110419172579104
32,162.18942007001803,157.81911248739596,144.62699182789822,143.67462410263653,0.12064708184060181
33,163.36026054471867,157.81756070311198,143.61047153499112,145.03039997096968,0.11964531128318676
34,162.3238790103641,157.0480556085551,142.26389016349597,143.0279092116909,0.11869435520959698
35,159.71176943038805,155.19928040963612,140.80449273238835,138.75153336339272,0.11763583148110386
36,154.587005265433,149.64112247953412,140.9110419798507,136.51113504912936,0.11622383734456236
37,146.04192488144858,142.39181645574894,141.41799965961107,142.34767199639927,0.11480488224800178
38,133.76510233702805,138.29468870637618,141.55314627902698,149.87994245965717,0.113474121532939
39,119.8646544799453,137.7180664781874,141.1693806930339,154.70765478280765,0.11219006928289771
40,107.73365946815954,138.1491096262659,141.9926310031325,154.24892113419307,0.11068212831778691
41,103.09084751482291,139.45546693575614,144.0054101254901,154.44566997380056,0.1094717016894943
42,104.56998067294109,142.8340992306967,146.4062831876,154.1799877088696,0.10879074753969463
43,110.36452822027725,145.26771244481617,148.07414735736322,154.43546819207052,0.10871826888021684
44,118.95652055604819,146.53238068827403,148.78628719165653,156.04384758463993,0.10913837006403068
45,131.96540861774224,148.36186604268792,149.4064101965721,157.76819751772047,0.10962682026099833
46,145.37322016303193,151.50648603995413,148.4091471658346,160.6683738073983,0.10955346948495402
47,156.71391625737354,155.7339099740299,147.79302320672622,163.38868210999672,0.10895632963461525
48,164.64266440550753,160.463523524836,146.7307280877468,165.04299749410842,0.10826356650224478
49,168.60759817620982,162.35736123864746,146.6110945111665,165.27803812852153,0.10763984032374523
50,169.115451328671,162.03328113031932,146.44228227992352,163.78232608236735,0.10745422095968907
51,166.7172343748513,157.47729487479947,145.63883872290756,159.2191924022781,0.1083620599864682
52,162.39462133918602,153.40990628789726,145.97041782433945,155.77270717748854,0.10973493131347664
53,157.29257795653285,150.501619970573,148.7236823439572,154.61787645700008,0.11107613214405852
54,151.96588629377615,151.5362968949286,151.25996104858905,155.13824886452838,0.11179899676946428
55,146.25563641311803,150.19329839310876,150.3524420393118,153.4783082119318,0.11255809961575175
56,142.89354182012246,147.68262032721694,150.57865138184974,151.98964465356204,0.11369157789739101
57,142.72266045464988,142.01718777648915,151.3399303293084,152.11540773779015,0.11505353410523594
58,147.9178049013914,134.4122613623677,150.3667950018347,153.75135699064526,0.11678552272117028
59,151.93081220484498,124.16252806045567,148.66356818074325,152.06292139348253,0.11843777312235439
60,153.5774470279219,115.1984190831543,149.31909721181137,154.140226734729,0.1191543279327044
61,152.67993345812755,110.36174568216072,150.38356902113793,160.9204222212273,0.12008516492661407
62,153.6976672049851,111.09692652254529,149.93165270149217,162.44431355371086,0.12140423866185279
63,154.50331275080202,116.35428818216894,150.85559142887118,150.20150511721394,0.12382777453908049
64,155.7536699685483,119.32265959598213,149.36508879279947,145.50698098357088,0.12547870108048548
65,158.5111107183106,123.77737972806239,145.95530442367195,138.34954847309066,0.1292820585103857
66,161.87881194538804,128.9595615372807,144.3516483766768,133.88743046793155,0.1326044278160372
67,163.71884165284507,135.6981094974995,144.38674666176377,139.00007629063998,0.1349510819739184
68,165.5029180689686,146.05691383986832,143.08603426330427,144.1304917704651,0.13439158927498104
69,168.23630321956907,164.62687600546226,141.80816006306142,147.7958236488466,0.13296368938523803
70,170.72221492846688,178.57315547802028,142.24335240178772,147.9893632802972,0.1311367959097519
71,171.3149279232897,170.65503572166753,142.70505304838176,149.38898064566064,0.12863890307709888
72,171.0127281866611,169.05817137953125,145.3101533248157,146.42237517652393,0.1253286143024377
73,171.5304153479054,171.7526382578451,147.9795844346791,142.4506421645408,0.1213520673752192
74,168.98301460621207,176.18385755088485,149.9209465996766,144.3596305670799,0.11905694956300814
75,166.19467071901025,179.80868238859497,152.68433431200592,146.09129795151387,0.11921204597468225
76,160.7081238948577,175.7942733743069,158.60864097467115,152.57925977778493,0.1202772523017264
77,153.9979032252251,170.7949201776957,163.1559281595039,156.2323049664325,0.11928460557865336
78,144.41501938285808,166.9931532753904,166.60155170981912,159.43990465524303,0.11649451623440198
79,135.181394877812,165.78348757884658,168.6802992317101,160.5999682907794,0.11384127608891782
80,125.74921141123788,165.89624268353012,171.1339568349552,158.08990668154073,0.11253909787118845
81,119.4237356193444,166.8779796873581,174.6725639879239,163.25398714315364,0.11207580481385941
82,114.32870507510194,163.7013897958704,178.02473763438996,169.7365570497913,0.11174356726490453
83,109.65632275660282,160.7353882552669,177.84966744738017,168.7895042906167,0.11123116305125116
84,103.12465598747103,159.75620608134165,171.77506499578595,157.2254836147847,0.11217354479127661
85,99.3816783851078,161.36018095543932,162.78483564686906,152.75479302361404,0.11405120706396941
86,101.0627022478905,160.0587232485914,157.14991136661942,146.63033730678526,0.11547100972549497
87,109.271475921266,159.94538540593334,156.40323312752324,141.47330924477487,0.11519922992941914
88,117.70227307221923,163.2537587847227,158.64984264529696,135.96464976041665,0.11475685924091808
89,124.8802385413416,168.6144288460299,161.19445255489643,137.4804335325358,0.11364524333447026
90,135.27633775802164,172.8498968154748,162.90083290774606,138.0249417290542,0.11202295433014266
91,148.38128442601223,176.05608648612247,163.50491320642698,139.55916110207792,0.11061001539111652
92,158.36642475555507,177.61385497605914,163.84838186515287,138.64216233266157,0.11005861430541715
93,159.52705071152243,177.90548904249465,166.08649426685105,137.9444046489862,0.11035157451123613
94,156.447985517658,176.27895004314493,167.0572833973526,134.87688307140692,0.11276018062808134
95,153.10789283768088,171.62318978009097,167.04701009651652,132.5959281711226,0.11585661433502457
96,151.96838863760678,167.55659781387638,165.60307079530574,131.5320170431333,0.1184474557261744
97,151.11392888275876,164.33726107965657,166.61534120461363,139.94303508560094,0.11899341979231096
98,149.74740947070492,161.92326726144358,168.77815631221858,154.23708214989986,0.11886778957656295
99,149.78749878202953,159.82746138620814,169.36645518734198,159.00446050021216,0.11832198408413241
100,152.27545975959416,159.16331733470773,168.53403372358534,156.435274099519,0.11838342289845177
101,155.86489553629966,157.78742420212976,168.24382382732622,160.77930618360713,0.11903850971601457
102,158.35658586318593,152.09301828075405,168.7110441153699,167.10799249197098,0.1198960470450528
103,158.95310456912676,145.8752871729527,168.23891726619007,167.16476086488927,0.12035807784942416
104,158.35511706866103,141.11775750941192,168.48476218453837,161.78497049301487,0.12008028860057018
105,157.45827640554586,141.51582472997407,167.93111841769723,155.76409788707406,0.1198579923189606
106,156.15616775102654,140.66718539832044,168.1111935452694,150.67909852953002,0.12013490476805566
107,154.56064534586054,139.3493355731422,169.38043902381264,149.1839244146284,0.1210435134910623
108,154.37931551044602,136.96957461430375,171.17176075268145,149.24374061582807,0.12190433118760921
109,155.19569771750045,138.81146942015138,171.45971477800845,148.80176387449592,0.12208827412174932
110,155.59159010805385,142.31257796500392,170.92238868192172,148.36569581166185,0.12150907524488357
111,156.34378403912913,147.0677171325366,168.5796560007814,140.57849374473037,0.12040309968054817
112,158.86950201851596,150.76249518070838,164.91768912809573,136.37882646719163,0.1189157911827258
113,162.0094289662471,153.55784394471402,161.3604209896182,138.38997621347957,0.1177478563948788
114,164.15368292608517,154.98290659878518,159.76119059364075,145.39566875300682,0.11774102942359042
115,165.08281453593884,155.82645543412417,158.71362687854807,144.72399504558487,0.11869777329706424
116,166.53508156645168,156.94930801810426,157.67141138374805,142.50839531139206,0.11967971841437339
117,168.37082961143741,158.20513294489436,156.74738003921897,140.84994972532206,0.12044773213463626
118,171.00366639517736,158.78895228211394,157.52426091455962,140.51348248121516,0.12136254447122126
119,172.4497628987918,158.81739642564625,159.45468949352525,141.91149180329012,0.12214349714507317
120,172.5124548828588,158.59268302567534,160.9103810420573,143.77433888141343,0.12287390586924818
121,169.88862728543216,158.65333702173908,160.8788696950827,144.064293869326,0.12326670716755077
122,166.27465929336608,158.87039234995592,160.30955598846563,142.27520079386457,0.12408271187302564
123,163.12936693762447,159.32034501104476,160.29334567263885,140.40202997503968,0.12491868502293868
124,162.2259730439403,158.77510998713723,160.56020075785386,138.0521239014175,0.12634097002946676
125,160.8582870392315,158.35702175547178,158.7094223708678,135.66521092555118,0.1269585402939773
126,153.24700378696303,160.59195202830108,154.05807715309203,135.14521080299096,0.12687598195416933
127,142.1205668681165,165.17299531031443,149.2427206357091,139.34625199344137,0.12525345225341838
128,135.13229471132038,169.68054350532466,145.82420690632154,146.52205700106902,0.12359239191326436
129,133.68414118783667,173.9067502128,143.0078880360904,153.20188058488063,0.12268445732775504
130,133.9327293447148,175.38894965196621,139.92964447839418,155.1978296502148,0.12249086652709379
131,133.8980134949993,172.93796457999747,137.98200805485675,156.1502577757494,0.12216368744207826
132,133.3604854386793,165.70414585894008,135.96694424558757,156.54249256936546,0.12029057988326516
133,131.7260992364214,160.41953946272213,133.67261856639777,155.917388032065,0.11679089952205031
134,131.97356039438785,159.38959961327524,129.9792451486156,154.71598538002908,0.11134919986363309
135,135.91224446122294,153.7319582722683,130.82400223970023,160.09987935978322,0.10785377891395254
136,141.3609455479328,139.49521452025374,135.02535972392243,166.60327712248642,0.10609791766084965
137,146.3086909924012,126.82933504024113,137.32196277424666,168.2491173824388,0.10469919547518018
138,149.72039543212077,124.02414239244666,136.3476918433549,167.67123515017101,0.10209795167408964
139,152.22541127160903,127.28073670154166,137.87061538648842,168.45870874890693,0.09927215830473332
140,154.76969865119543,136.41077655602643,138.28261305334487,168.42168598124186,0.09601162139482475
141,159.2339815955453,150.04390121740113,135.8660507913051,166.03332538714488,0.09351725191744734
142,164.12107476128648,164.41159147439154,136.5856058989681,166.54538733378612,0.09297449653182896
143,167.45759765910708,176.3081119030304,143.53848167320646,168.03011553294985,0.09378955521015589
144,169.59607851121513,173.5278170757728,150.4283734678759,170.5979564698733,0.09431863503561855
145,170.9038642987485,167.55109449627815,156.242040396515,173.3000457548837,0.09441506418991373
146,171.44313679863944,166.11304320437776,163.12121902651617,178.07522000999924,0.09526828565213509
147,172.0120510015953,165.88670436950008,165.9975754534724,174.77784322533088,0.09881152786025281
148,172.99134565549474,165.93842840346585,166.8926289369541,168.8404005970896,0.10349310722300481
149,174.54052256747738,166.34779713022098,170.98814010972413,165.560991768082,0.10646973721824146
150,175.37183816981707,168.15010718885773,178.28548453913493,165.3374830303807,0.10802820055382412
151,175.72761534622165,169.76932117965697,167.97966665843484,165.00843298129996,0.10817477803761118
152,176.55559633646502,170.90683272578437,162.3814557717693,156.11160703210334,0.10887245854478675
153,178.39811731173904,172.73533897554213,162.42678748419834,140.52678574360857,0.10851156324266306
154,179.68955555602705,175.5192252692146,166.2422743262965,125.74171602150403,0.10946903930870927
155,177.73304432295495,176.83472108611207,167.9560308228701,119.69061235373685,0.10947791133012036
156,175.30431648564576,176.42128404522285,165.59293696976283,117.55269234528048,0.10956560981892619
157,172.60639945783697,176.09916969793318,156.96568700542403,115.63405708740204,0.10760473854359143
158,170.5023953866553,176.84467765854674,147.50171359812802,113.4872113406054,0.10613680864683861
159,169.33607348677927,178.40413194799362,141.88526400742137,112.88316251701248,0.10533219686444446
160,168.55131641379705,179.77646050837666,144.452027673137,116.25168419713117,0.10512294583319448
161,166.9906246390197,179.26376594298196,150.08190191970633,120.10704013914048,0.10608568127412966
162,165.39960452648603,178.87224111490144,153.21141704176662,122.76797209625185,0.10773482103585155
163,164.5300217889943,178.6072083571183,152.4416322723727,123.48436106293408,0.11145275841702729
164,164.12387322635365,177.65697314180682,152.69771395132977,124.70729222396216,0.1168182332832339
165,163.7781831815656,176.97030619479784,151.97224317902126,124.1946689325774,0.12068154087378727
166,163.35300336073323,177.1026162863587,148.36928562552043,121.04076960547455,0.1216045954914085
167,164.6684808130779,179.12118662678236,144.96551998922538,116.66008266936663,0.12148665500898696
168,167.2348683645357,178.2595056656354,145.827061437363,112.67403359748613,0.12159525667923764
169,168.41086947703005,174.34331370819356,149.3251089381663,110.10458054692255,0.12159502913377677
170,167.21359149858122,168.8670710284115,151.63471601939196,108.24377282896909,0.12049088793148739
171,164.41209382892393,157.6120551883945,153.4134716150271,107.72658662399637,0.11729939595114451
172,161.58273557027852,141.78452526757695,153.9046776874805,108.67722320087935,0.11304685576813367
173,159.98449617251617,126.21815381024714,154.3385003039095,110.51636988441024,0.10896477735137888
174,159.6823792732424,117.6286255427733,154.85132783253601,112.42739025576581,0.10532412106479065
175,154.6772050799923,115.04006648227488,153.85752752931822,112.63055421145192,0.10319836428715595
176,146.3589036174548,116.2338305372837,154.20591408176406,112.77277574321718,0.10346163564316162
177,141.66119264331664,116.12616905811811,152.42906550594282,113.20210222064867,0.10466996780165651
178,142.84144322667728,116.92156463493555,149.8305043420248,114.8272440077191,0.10675633703555243
179,148.57995975185403,122.53754379327759,148.60525115295457,116.5287979419342,0.1097786428876143
180,153.84356642933997,133.254876902753,150.29618091742427,117.93377030315034,0.11098725086027293
181,158.5419816117475,149.967707283671,150.4382558506922,119.88793351605507,0.111797368176665
182,161.64002126163925,169.2882498920438,147.56008349286896,122.79805346446568,0.11348839732447834
183,166.447422064456,176.37543344823806,144.53581218074973,126.29066621486227,0.11405318678506847
184,169.58052797123358,173.04862527193234,143.2834750009119,129.88623413698923,0.11390008178321051
185,169.9819440354679,176.28869397078546,144.25892494397203,133.77146372458094,0.11289066703969683
