frame,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_dist
0,133.52779067283618,165.5192451277258,169.63823801934922,163.59267804651677,0.11661568999477176
1,146.45759051169622,169.0022394723898,150.6757647221267,177.51613719005667,0.08724733983570761
2,162.37246068289235,177.08419573060684,146.9996996948145,156.89392991178798,0.0939499177763671
3,170.27561034849577,163.95466215690774,147.60459615762977,145.8404015784642,0.11797459340488031
4,149.85865301306046,149.06934445569243,146.1281427664276,145.89585991201562,0.11987112652486791
5,148.87873686520774,148.81248340204417,141.6187855977108,137.62262567211408,0.11959851921013909
6,150.15985213680196,151.3472125072989,143.67682187500213,131.46830406440264,0.11950123929072402
7,152.69285742689897,156.2828862066484,147.35752402680012,133.60959329828455,0.11945137060322489
8,154.00023512893316,159.24866809000554,148.60617165388837,134.77869947885503,0.11995750251925522
9,154.48496048879952,159.66543280545451,148.62024201126587,138.2347081140662,0.12014498666526031
10,154.02484671096303,160.20140076127512,149.06926362991388,138.80256676049993,0.12000809953499007
11,153.61646828838977,160.74212032174577,149.34692804750168,140.92963995461423,0.11996854773713553
12,153.77457608210565,161.01793700072997,149.14112947994585,139.26853433189515,0.1199328614167686
13,154.38136349685408,161.3497377135441,148.80802762761178,140.17962641916444,0.11990396565109408
14,154.636980824184,160.75019917942413,147.95789048198435,138.67473635487198,0.11987003183320825
15,154.78932408289012,160.34060055242375,147.38806146216024,139.81746211906724,0.12002509793606603
16,155.21134156990863,160.33963151616578,147.0213697768965,139.70520677098665,0.12032917099358018
17,155.44449398687902,160.43279762533408,147.23819006879674,138.8461362416669,0.12077266236235608
18,155.3474274497114,160.4303705033975,147.36991659147003,138.5624942442515,0.12116599419574668
19,155.02860984072495,160.47948569020394,147.66259231255788,138.8648539640192,0.12145904709441342
20,154.74720688367506,160.61757630213853,147.86647799707464,139.36659022136385,0.12157420189599175
21,154.6121671534625,160.58213415524062,147.89949277498326,139.62183330709192,0.1215571449422739
22,154.75883426579398,160.55680619340757,147.75678518717274,139.70805259385295,0.12135633272744853
23,155.128344096553,160.34187370287248,147.85795186637316,139.6004761707266,0.12115643405753272
24,155.49489154190118,160.05630652344777,148.1608410530678,139.54781924357349,0.12099802762646009
25,155.8649093685251,159.95784087188136,148.07782369888957,139.49333227424424,0.12085279069965733
26,156.22179690046224,159.96305080219184,146.69416859252462,139.99374295355966,0.12040578281905835
27,157.1500770843824,159.69709953084245,145.09899460867015,141.08292489958444,0.11957966504396972
28,158.28209961869098,158.6109919051727,145.9961888584392,142.0846207073206,0.11867748037076521
29,158.23258052200424,156.44114775224048,148.17683712673926,142.44742706427516,0.11802206958862507
