frame,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_dist
0,142.61317263961075,156.11236593186067,149.38950884325322,165.06870444967782,0.12095940726704847
1,153.3103142042839,161.5800702936724,140.58731221281332,159.6924929490237,0.11132431321016363
2,174.12671275708706,174.25981312156182,144.31959740030686,145.4465163693038,0.12475072840257376
3,150.31196300976615,155.13326135179346,144.3981891840625,143.84271679746695,0.12557971908947177
4,153.4534079399789,155.6026525784278,149.80297574863604,142.36577838485255,0.12311834007868672
5,149.2482548252116,152.4546167467487,148.85933715961974,143.10084487315808,0.12264812184894272
6,144.80070318466815,149.25662683319732,145.25557907189952,150.20303782044363,0.12289946481438205
7,141.5976254076227,146.76566659978204,143.3038825023574,150.0967351277066,0.12327339860528508
8,137.23003228746518,145.08172200395882,143.93195991754402,147.78064873365258,0.12320847518166615
9,131.4683156365219,148.06806012947266,141.92744329799746,145.95946946707522,0.12320808591933478
10,128.99997574005096,149.48471070628642,139.21444066894455,147.5512357688441,0.12252815062041879
11,126.37882354061153,151.37988953836643,137.221855317635,151.00377300559984,0.1207083694483602
12,124.26065795788482,150.87833578018837,137.1419515012966,155.7702177569425,0.11813378491017314
13,124.11978888979752,149.9741060372525,137.35440972399664,155.98547170236841,0.11666260298704524
14,130.93250732946584,149.80647744902524,137.42614239473775,156.4512908352597,0.11605369068896838
15,137.49985564587342,152.48451179684858,137.63040442021557,158.65291700381724,0.11525086130756854
16,142.84603483715168,153.7012633984613,136.21059780684743,158.1138522071665,0.11417606554709776
17,151.34076528248565,153.45800261421772,135.52679420331788,159.83519078361127,0.11334336056247465
18,161.80961398310495,154.80358164994524,138.26244965177315,163.7087725666665,0.112538292979841
19,170.78772043450988,158.91791442529137,142.9223107108509,166.30154228697705,0.11175577440138297
20,175.9209294996084,162.79341765584076,144.27624088090926,163.29486329753703,0.1112371091632957
21,177.04999764530675,163.4789920889074,143.27892727850966,162.13040239717205,0.11183777340177271
22,173.3369106707417,161.00482535195445,142.37133866674088,160.5226712159077,0.1133470133159083
23,167.673721709809,159.3899952368662,142.16990651260593,159.6762121448461,0.11459771958401709
24,162.7964104262219,160.25071690173542,143.62128758495652,162.31081230667647,0.11501609146580227
25,158.83501321729685,159.5498269159788,144.22244787088798,167.04138600995088,0.11529460708572091
26,153.21740912815605,156.22879352026786,143.65668960778902,161.72825814059686,0.11618703613133609
27,146.79682166000444,153.7175596455598,143.9236119961405,155.10213127177042,0.11766577906443144
28,142.836523424237,151.41753191582544,145.183804059694,155.6104126795579,0.11894550974990233
29,144.32371813865134,145.7954111644513,145.96827995223217,159.50339580813088,0.12007230145300833
30,149.8117153242611,137.02903610781692,146.18274713351812,158.7089271733122,0.12088069529851292
31,155.78951230673846,125.35890619312187,147.16620128164772,158.442112118096,0.12201715073190375
32,159.96483324887774,115.41999954816887,149.5593263816031,160.9976852498012,0.12269007842980076
33,160.46739911019992,109.9703118132482,152.17294504286644,159.64525620005645,0.12442889281840586
34,159.8386994601575,111.93285225652332,153.58731771477483,155.9734332834364,0.12581958766430543
35,158.39298627522456,116.33444098388168,152.73083055938184,150.6373935481012,0.1270306338547249
36,156.93031736265965,123.8360176888584,151.84729913100708,143.44909924931488,0.1275461428000994
37,155.96406860625837,129.05117922336618,150.4846600405062,137.97352414010913,0.12771307300846874
38,157.48687579532367,134.1315983041045,150.0291913847386,137.55755736615257,0.12748326069801746
39,160.79736887728257,138.86946045544866,151.09037075144,139.3505735458092,0.12764424178141
40,162.5407699183826,146.52354006304788,153.16841633189182,142.77690401537868,0.1281544070812695
41,164.24647162999202,158.9646686617496,154.08286161988028,145.91069188749435,0.12781662573645897
42,167.57875607118476,173.564117861582,154.33905063426604,144.78460174395545,0.1271082650500761
43,171.61260065208253,173.78514579934742,155.56863193794393,140.21453319833992,0.1260732341101618
44,173.12795465267843,168.6448550319539,158.29489925652808,141.2537091307898,0.12428754644799996
45,172.3263495134203,169.34148966626583,160.09731532283305,147.25768489887287,0.1223627971388312
46,169.7505243051777,173.51626105587513,160.63205612352928,150.5939260318057,0.12112126879644117
47,167.67380374268973,177.55390285234998,161.18798707711719,151.48603315426297,0.12071037645701314
48,166.25102110090157,178.68309884361992,163.4270983364158,151.6819558258517,0.12226098472058654
49,164.82917860575253,173.99294424850342,165.5837907409873,152.68489546584772,0.12392716543597514
50,162.2035617987205,169.88933297453144,166.67787640396304,151.39040206445154,0.12423504044293443
51,156.9258902349527,166.5618263686863,166.96606308718887,153.48496912388435,0.12280142860062766
52,149.21492048510268,165.39912600871963,168.73739752235977,154.08890160141075,0.12198599393546726
53,140.0105561974524,164.34978709263163,168.76887178624614,153.42247593557465,0.12189730503980449
54,131.9142910836848,164.20617906193985,165.6893865223001,152.554652022803,0.12268187206756324
55,123.43874818203413,163.57777983462935,161.42150591833234,154.95110967390895,0.12408258619966159
56,116.5934665475144,160.19801840466053,159.05222142281997,157.64865349301317,0.12466843052354291
57,112.94109868592268,154.99015707595882,156.57117414264138,160.86543157013736,0.1236442396597765
58,110.27769162156225,152.9800598455848,154.6978206596322,165.6646529066032,0.1228711226789012
59,108.64271199314115,157.22051428941865,153.7112959916707,167.05996367230702,0.12336662445116175
60,108.1312671309887,159.5200575781082,153.3168186331498,168.1868510864945,0.12425225699840292
61,112.80487708599453,158.26992566640544,152.33687637384887,164.5949850533222,0.12525821457381292
62,123.60347207337132,158.1970650823584,150.96769683224724,157.4766603887921,0.12599985590196833
63,135.36932229831683,162.3825450800105,150.74125099217136,148.85493195345904,0.12551206831608963
64,144.21324254049495,165.47249313281208,153.06204530315122,149.6887748339788,0.12325820673158824
65,149.39976370574317,165.99509751700953,156.32032444963622,150.70772790491654,0.12222904198551326
66,152.73170823629866,166.9485930477519,158.2274418988987,151.75875194847197,0.1222741980950298
67,151.41918053723174,167.58185801682288,161.16704919608134,151.84014444573793,0.12254467197409587
68,148.8336449310994,168.0500760707341,164.18118982093222,155.7109099592867,0.12292289126833328
69,149.27442927208162,168.62807904686133,165.58331052683928,156.1887867291152,0.12309898556591578
70,150.61143351754697,169.04534930934037,165.05517950787032,156.504565700902,0.12320626595412634
71,150.57853558072574,168.2238789297564,165.96033064471706,159.35060296977508,0.12329721637855165
72,150.31744761258258,166.34891567224494,167.36713990021252,164.24981632535668,0.12441089002269151
73,151.2568512351912,164.3633418679624,168.5297281640128,165.03103034015018,0.12576587629471447
74,153.08075752313357,161.94431970658505,168.11046920283235,162.1607694974138,0.12739363585979543
75,155.2962667072543,158.84195810316706,166.11152065076757,159.4157743281152,0.1285617461415946
76,156.93326911623282,155.19511359600614,163.47402821045557,158.52822218392822,0.12864515587375902
77,157.01478398011736,151.71100558369145,161.34817220698267,157.32478395088492,0.1268665328864508
78,156.27150833244286,150.02132742289803,160.04529357801619,157.52112134791815,0.12425912043028252
79,156.1979770985978,149.344130808994,158.07940067568455,155.28954167633637,0.12320219710700997
80,154.84908685675688,148.15548401065104,156.87950146220626,148.74684832471064,0.12376404769136566
81,153.5276548705917,145.29860639402588,158.34232777881962,144.2018428114988,0.12491163933744309
82,153.67456466707836,142.25459974049713,160.88284165991908,142.38656693744556,0.12610999971387274
83,155.21648520588573,140.6957837653761,162.41570863123968,141.87628998653256,0.12711135103933527
84,155.99353406273136,142.36068390683425,162.4927473107322,140.48309554815415,0.12730267335404366
85,157.4039735495781,145.52341687380726,162.71960706569635,141.12860532394365,0.12668523304534346
86,160.2126106606633,148.00687679036506,162.42634116337092,140.6492500227971,0.12630384111187393
87,162.30313919473662,149.35982558889296,163.07452643704724,139.17302238839085,0.1251543483961554
88,162.76807497049322,151.03154468237338,164.60285211941874,139.36394105374399,0.12400266705277065
89,162.70059996979447,152.1293341312156,166.27187612584123,140.62568009089784,0.12266632612432517
90,162.56726811896752,152.21126261365853,165.0930607976482,138.83818803792454,0.12306281873672716
91,161.88420401466274,151.30569880975543,162.15285584220166,134.1389646449036,0.12391807093321215
92,160.47933337805875,150.80495865240871,159.833265830007,132.0555363753206,0.12432877529685708
93,158.63848362050462,150.30518078641137,158.01286180609506,133.26042087271068,0.12372203103177071
94,157.0025750742153,150.23218384252317,154.8702091258471,134.6384245251904,0.12296562997596858
95,155.6768015410269,150.2895456038757,148.61493709988855,137.02012999949721,0.123008115484089
96,154.5018917960499,151.96367767047974,141.9068237685948,137.70245407676822,0.12353090555403719
97,154.22235403512602,156.25932524355287,134.08712244422128,137.41506788038538,0.12402032587452988
98,155.7493159819579,161.81128826963234,126.55991732555754,134.8268468504967,0.12328240069976171
99,160.09296510622346,167.6688445283207,119.72023004969029,138.84283864706717,0.12269844451673388
100,164.7898644392124,172.23611584644732,118.64689332459358,149.60638984360423,0.12057568853339846
101,168.4409138786834,174.56762734734787,121.4881409801433,162.0991466616845,0.11598332826635836
102,168.57572041795433,175.47184048747005,126.68393274316009,167.19508865878333,0.11154558756530755
103,167.46946362569878,174.5233375248435,129.11698769079365,167.02070334999405,0.10927746188141112
104,166.32377334380521,170.85469267751768,129.31420881499884,167.48037446532345,0.1073108012002756
105,166.85578649315892,165.01331498930466,127.2442112391542,169.15944929765737,0.10560686972479605
106,168.80725475796677,161.87833764297298,125.62182558812054,170.03233288716325,0.10361290348207652
107,171.78680703106212,161.43738330987503,123.91257066279951,168.81252320722925,0.10198859356310794
108,172.54019405114937,159.4022302886696,124.23447051463009,169.5932874543022,0.10043693488931661
109,171.48372301849608,151.14999520669394,123.24585129813585,174.23768293112397,0.09968676861986346
110,171.91577731987306,141.58977999764303,124.22671275330353,179.20041014603558,0.09913378579975023
111,176.06406761770404,136.1706407150767,122.63348338800441,174.47398925881197,0.0984078714737505
112,179.86687651265854,136.06989812179972,122.20243281065527,171.79635656280968,0.09727191500130616
113,178.04764458807654,139.83400451926892,123.7352618683714,170.14454628458688,0.09642713355823328
114,177.74369985429848,145.2375007252062,130.34234258103248,167.8997928218304,0.09628147050853902
115,177.00226287706397,155.9050051435728,138.7578537559178,160.00841163390731,0.09682284853118049
116,175.71495463841399,174.12259776501338,145.86667002588956,147.24200504959177,0.0973974780830423
117,174.64015300706257,168.1977471836832,151.8106570121393,135.02659589481394,0.09857659132492358
118,173.73900563897143,160.1199413950196,155.77442839370588,125.08683311773481,0.10004274826142809
119,173.97381859793757,158.2227883717814,159.09734048827036,115.98068086444833,0.10124824658811257
120,174.883154844246,157.98032742833243,160.8693644823924,109.3547322460971,0.10216784018323409
121,175.05589584061397,158.59443261838288,165.18360561739922,106.29544656501884,0.1035933075045163
122,174.7194421013006,158.83612495263316,173.1360692433473,105.50982242503748,0.10554875053279504
123,174.34241351940642,158.12884933003153,172.46897826838483,106.66415254112937,0.10748967454701695
124,174.62673399228188,157.89455692650526,161.16568444069452,107.48324945371452,0.110420534457026
125,175.69334501799423,158.1590957919692,153.64530559567797,106.6127874941233,0.11227634862101546
126,177.5172739240511,157.88095603872824,150.73756521116724,106.63612718851716,0.1125007522296437
127,178.62670596264772,158.2032151454062,145.66803556031303,108.6796137465181,0.10894868437942841
128,178.1443137105131,159.36796123595605,141.44032895798628,110.47853325783744,0.10580475922460139
129,176.89039827864858,161.9430263412597,143.52387816645017,113.21039435432601,0.10698477757244944
130,176.09421071734826,165.21355389137784,150.3905351192127,117.00070071262984,0.11100958346932392
131,175.74784345624752,170.37932673635166,156.58069647915625,121.74005173994749,0.11563088953556788
132,172.76516231574604,175.0264797645352,158.04632559413514,124.47657503630911,0.12173608004698926
133,167.83943340937262,177.4777065407152,157.3561991327052,126.28903264824328,0.12709951605736816
134,164.35543018983176,177.70091506901184,157.15294184203972,126.27530262531818,0.13024607413779454
135,162.0115440248519,177.67663254548827,159.80959633010767,127.8238729688978,0.13181251145823542
136,157.3202587867572,178.0957564409572,163.80758155139188,130.79279573603915,0.13382269826849202
137,153.23510979009237,179.17913833157644,163.57882672598603,134.51613924076705,0.13354456653845356
138,152.1554931417045,179.30951423881655,162.02113954208838,137.77726329934114,0.13143179470730001
139,153.65815728073164,177.89228150241746,161.99566870834244,139.3757261788826,0.12950646540375707
140,154.51968092653092,177.860235615273,163.33201658179485,140.13869579196054,0.12807788499869155
141,154.51218903674464,178.62542445109978,162.93858530882096,140.43684677110912,0.1265558971701435
142,152.76628959037885,172.00968794696655,163.46410170138867,141.17536388778814,0.1258989969453526
143,152.01774413116578,164.72470044384252,161.9984494553553,141.21410570729668,0.12515099383782882
144,153.1293669644397,156.50299688010753,159.56351993054133,141.2495858594563,0.1242187833760127
145,153.71573642912617,145.86742546926158,155.75268636199064,140.513737170349,0.12162079376930889
146,150.34237868889838,133.91903164083092,153.92676758314315,138.627036072073,0.11810272389785548
147,144.09417212929293,124.72492337792289,153.71191787848068,135.6275832217084,0.11700998000887196
148,137.68045250050687,119.91086144314363,150.02655970177005,131.80743343144962,0.11913900029975982
149,132.0821076606292,116.41813970924755,144.27097760324304,127.75770472685016,0.11969674646232115
150,131.32098206113216,112.58691177919812,142.1082229165601,124.42388764854836,0.11723244058502184
151,137.81385644627727,112.40951128590129,147.51110758677663,122.00091552573268,0.1133030818485872
152,147.65239457148786,119.06362218839098,152.74222488334726,119.73427028207345,0.11279637634142467
153,154.05810452800898,129.95623940081407,154.42515191970375,116.49157614401604,0.11232135443634336
154,156.4823201085665,142.8130102001454,153.704224971298,113.41365814747354,0.11158291911846208
155,159.37240433437344,158.64653336614532,151.4089765830143,111.52662897064535,0.11067111601922051
156,163.2220355687084,171.3773089344891,149.2407665110777,112.90516955071448,0.11186179550721614
157,165.43630222531587,179.54726928065207,149.2526923200624,116.11946725364426,0.11305775987370714
158,166.334809711652,177.77254589853428,150.855579099808,120.77496741942758,0.11249055243492484
159,166.46098699540346,177.92162960652257,150.832844861981,125.65737502333423,0.11154306217096617
160,166.51710089204897,178.55405827185177,148.92934505061203,130.55251329477713,0.11137255916531207
161,167.368924975555,175.82030116070626,149.35634019137456,136.07257612275683,0.11207444866129604
162,166.05372527752095,171.79990990363575,152.89755882782956,139.60540956068397,0.11315413561556534
163,157.56932769515464,172.85611306374884,152.79478913356823,139.9636417084254,0.11512608396270883
164,137.96178566796354,175.78274974675205,149.7440587242194,138.27596583054083,0.11737098704805671
165,116.91263201299282,176.86357261402702,147.30013494280774,140.8559245849086,0.120882709528641
166,111.97509436365999,160.95071597519893,152.10270069701264,145.2934171168572,0.12073727858888327
167,114.51958032325373,146.77532064983052,158.7380284147075,151.6370239931347,0.1185339416404387
168,111.8089008522924,145.64770446811545,161.62682040208452,154.63290239404165,0.12105731005661662
169,102.07037821187413,156.77930189536545,159.19331610341735,155.97469513831692,0.12669417989622178
170,101.64954796119866,164.24588387977363,153.873070682211,154.76998062391107,0.1279825055955857
171,105.94343262132685,169.46232946263953,154.36299899891662,152.0780651821664,0.12471448209065039
172,114.23814515686209,175.0344978107692,156.47283826322266,147.4773972145387,0.12155238438275558
173,124.73502395834404,178.80636220256642,159.71125121011954,145.0722365706067,0.12143852479067556
174,136.1235667638146,178.45822586750631,157.9727102076393,144.5743099413739,0.12255495043042867
175,148.0476487665006,177.84595612865206,159.12543915365862,143.26295104390113,0.1237850750806956
176,156.19449358429577,179.6876440197205,154.55495408801718,143.74350487027147,0.1236665533102081
177,158.6806930244794,175.608767965603,152.35405477795808,146.15454433702124,0.1256704781728665
178,156.92020509396704,168.11822629272854,152.6840131232258,148.63716707666364,0.12643690384554437
179,152.2017384104038,157.97678256563398,154.3940713295133,150.52471912965456,0.12553804676912567
180,151.27812141097192,146.38166358233482,146.41875653539083,154.60804480504743,0.12337087621127664
181,150.1652817655958,133.00475581738337,146.27306213448804,161.316168718997,0.12119195624542298
182,145.8966574840011,121.623938428315,150.42623547842396,166.1426307667898,0.11726678179274908
183,136.84681380885573,115.53806124031536,161.65157642223136,167.63114707512776,0.11322845969936896
184,130.46942650114548,112.42630510569734,163.03983272374018,169.2949947073374,0.111551525564078
185,132.19261401732655,108.84313450849825,164.87166156250552,171.04960675712456,0.11325308561293879
186,139.73749662942885,106.07786255296395,159.19118013645655,170.0796930860094,0.11287071938818506
187,144.92714412632105,108.77101759755269,147.86480299039155,171.57470882107256,0.1091166771894304
188,147.95344362504235,120.4931160002723,130.98860662393102,176.4988093762839,0.10309887756898672
189,152.26789595472013,139.28926451490807,119.4799152846663,175.4554939432311,0.09826482738337608
190,158.02262644294086,164.6851205625743,115.29217071060921,167.47592043417424,0.09717183226353723
191,162.8266084931734,174.50661093609034,116.62773027412008,159.18895639084698,0.10234409436188346
192,168.49401603387153,162.9786948168862,121.31996431834803,153.85747725909278,0.10819456844973831
193,172.13375829490002,159.1055690508853,127.33617819391132,147.59233552789797,0.11387242383689275
194,174.87242877769614,156.00293063840832,135.3024516219169,140.44292496891578,0.11913781400952232
195,177.565631919637,152.14688672615412,144.62275653436902,136.15639135907526,0.12178745372971442
