frame,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_dist
0,179.68433289993683,176.2323907720298,155.13983471185034,6.627579767935439,0.24536781063780042
1,177.7411043833176,177.72681309114574,173.67602908229955,1.872212883133249,0.24610330460414834
2,176.61532523727075,178.8637351124872,176.30877612708804,0.26944533891371353,0.24453346918370633
3,176.6268687783183,179.00815810485412,178.35745044624136,0.348399084297443,0.2376672511832761
4,176.91861334512748,178.04972113809163,179.30996455260865,0.33499267430116514,0.23624606230334758
5,177.48407667302124,177.04575975594796,177.88922870241285,3.4897652321783785,0.23262245467763634
6,177.50142793446363,177.01606375597018,177.72223773537567,148.36663490832115,0.23203180525092973
7,177.3797389833485,177.27325933540658,178.30332163895326,177.28572798296415,0.23207707704226566
8,176.12849542984338,177.88884075844558,178.32096234840662,179.98757219459665,0.2342118471978183
9,175.5521740779267,178.25746199135116,178.50577163869147,179.04926461579964,0.2352811653824007
10,175.43269956845276,178.36647164205004,178.45072427692432,178.97501250366648,0.23604601049793836
11,175.07790078987358,178.29716686611548,178.6662355454353,179.0703542783233,0.23622918104733515
12,174.72822102692714,178.29667748376266,178.95304533192552,178.33870928476378,0.23646653265039383
13,174.57475554793194,178.19470178693635,179.27579769446297,177.73141059194998,0.23640054297031796
14,174.71012773979265,178.41957769937216,179.25607652155892,177.86917229733177,0.23576178774708395
15,175.21543870488117,178.6309822678233,179.43858300259404,178.28545638461816,0.2351878411503361
16,175.55817264668187,178.72923829600563,179.57960262593073,178.020105471508,0.23488496639591458
17,175.45891438004324,178.7545331616395,179.87180932783332,177.4600880882787,0.2350237561741657
18,175.13326982338364,178.76525945969084,179.91706297223107,176.8504634274999,0.2350234540227684
19,174.90140909898207,178.82637737173076,179.91380742329636,176.39085322402084,0.235100525398392
20,174.67343958815547,178.93437622738884,179.69394045068034,175.94459244705692,0.2352456944141442
21,174.60881965159354,179.08028170149757,179.40760533928383,175.32161110320897,0.23557812528476138
22,174.67364569905516,178.99841298992294,179.4634122724911,174.95619226190607,0.23594250877903455
23,174.51269037027413,178.75850403426597,179.3168897055386,175.1580845909545,0.23627332323166733
24,173.7407405051139,178.70824285200607,178.3987511642001,176.01211716515462,0.23626463519928267
25,173.27243731211456,178.82497006817752,177.43044006489183,176.85040340100554,0.23620851957813827
26,174.21388822491554,178.9120464922192,176.9941794160514,177.44660145314225,0.23621896999434833
27,176.30289733573477,179.01176648908947,176.8334302289865,177.91915128349942,0.23562248860554913
28,177.59670753711242,179.03047831462908,176.74537460771023,178.5890283559796,0.23453360528747394
29,177.51446718811349,179.09105870065298,176.93353143458643,178.96200788388506,0.23395809727500483
30,177.1813827787065,178.92715905913278,177.6271910682215,179.03904034670776,0.23425486692299924
31,177.22176220839296,178.71968565636783,178.34255854819716,179.27223593912743,0.23465939166892957
32,177.3085306135378,178.36183992228794,178.66778002583592,179.9718534719505,0.23606621734192965
33,177.45666955706758,178.54800724202516,179.01770669189972,178.9137189657959,0.23984230868576625
34,177.57845055385081,178.82495308398342,179.96003195893812,178.1407730492447,0.24609548014116164
35,176.81144956907653,179.0764069214737,178.65637778352948,178.05112296778546,0.251597949495721
36,175.52238434663917,179.29217992948213,178.2792858266688,178.54422173747432,0.2559205494239631
37,174.94434088227885,175.4012221530808,178.7293791591327,179.1558268426334,0.25945536765004745
38,175.9900078626878,172.06766952683344,178.98705258405369,179.855140667779,0.2636700776600273
39,177.20353960677338,171.21187915871047,178.68980629180967,179.41930728766025,0.26797637229323307
40,178.0950218189813,173.56099231642685,178.16299161980987,178.96940054850108,0.2728617418376742
41,178.3085154650885,176.20537529187328,177.66726955916147,178.56587263843127,0.27583320753053686
42,178.52977754874013,178.20659071712308,177.01152630903528,178.1875660199244,0.2747891493376534
43,178.520900399375,178.56553656014947,176.47514126239116,177.5114444826829,0.26973475565891936
44,178.61418387080582,178.74371327234059,175.5466130632312,177.1031097337384,0.2640986706560553
45,178.17397271720694,179.1805065760472,174.68944298902693,177.182588911034,0.2672339739877123
46,177.75692814152168,179.62519646901583,174.28375772979498,177.27353580442823,0.2811130326736683
47,177.964331690209,179.89152482725987,175.00854606780288,177.19836061936212,0.29872500004368846
48,178.8570636837575,179.79304959606125,176.33124732442238,177.15016869548134,0.30982198300548525
49,179.413060846693,179.87010939738673,177.82994943011494,177.24878766041417,0.3159384439528147
50,179.43282690728506,179.8351952090229,178.63482327167685,177.58434270576814,0.3195982492280589
51,179.13096920173754,179.43128448822335,178.86096359490884,178.42157816031775,0.3233922121456083
52,178.72008989073885,179.2884680052056,178.93900240233333,179.44414326052018,0.3265960645547836
53,178.33410479855206,179.1404435511133,179.11592330344658,179.82973558450936,0.3287236255930437
54,177.9196581369018,178.97472431759195,179.3068035529274,179.3812421782354,0.3295790587405677
55,177.4214113748454,178.930288786548,179.43639221608626,179.27587910162262,0.33079651365952567
56,177.03761556070845,179.09627283813913,179.43857665170427,179.53837830439264,0.3328333982328988
57,176.82798430918658,179.33370962123624,178.80044938073024,179.74324149980816,0.33567047891832685
58,176.47930989202533,179.70318885107338,178.00818870031333,179.55112399545908,0.3390827894104765
59,176.20048835307023,179.88700449192623,177.92091941363245,178.46963112631428,0.3423424816049373
60,176.11520955099334,179.34115768023955,178.4699157094605,177.26202811158464,0.3452397250036868
61,176.21750882732078,178.48044966161214,178.58768001138947,176.41196554862057,0.34703644752407115
62,175.73250236846195,176.82660493867022,177.97576605757916,175.75705621667157,0.34636497952756806
63,175.34174604401753,174.8708637985323,177.21983234039627,175.21958850306825,0.34070900029877144
64,175.57449343606626,172.9022980423692,176.57940618150033,174.9407520624563,0.33234483835495565
65,176.3028273466019,171.6739690000044,176.16497328087945,174.94951902369388,0.32702329765016436
66,176.70821457971275,170.84771648631988,175.7211997590524,175.48768263464666,0.32594687815923656
67,176.84124884131552,170.93659094138434,175.45660650561732,175.99272743801905,0.3231993227777267
68,176.8583416654129,171.36363188699798,175.5549192836918,176.29484359929384,0.3178685354419163
69,177.04978645142518,171.76694552992828,175.78854629950303,176.52652564137523,0.3148288175854342
70,177.6906772702556,171.91724075546665,176.27705720903822,176.76615296984997,0.31664386125049027
71,178.49391153598168,172.594151447623,177.00740902745972,177.26588971038785,0.31708768990637787
72,178.95868753202882,173.8044128602963,177.51467947498355,177.66740460824155,0.3148809383693634
73,178.92349429462928,174.800359914581,177.43100796558386,177.8358754706073,0.31202670857412557
74,178.14396950286965,175.3075683527373,177.53672077583528,178.0269002115845,0.3069811520705565
75,177.76995819169744,175.88629145386776,177.72488819593158,178.7489181192365,0.29832590129179937
76,177.97940297728394,176.52905870657978,178.26223839165314,179.45060027468506,0.2876111843998372
77,178.27462545966202,177.21497383324746,178.50315713651412,179.6906956695042,0.2819295690901849
78,178.13502434616208,177.7336343486428,178.61859438441584,179.73851148301907,0.2793347594704792
79,177.8783277191371,178.1682189762464,178.09261205793055,179.90459689115633,0.27679410963869805
80,177.48771580024683,178.00989060940609,177.66666885546996,179.9270575922119,0.2683554005184523
81,176.45857127186196,178.31222122885302,176.8885809266117,179.51117657517946,0.25853557223013623
82,175.8125711954681,179.75645262143738,176.1251012047528,178.79538532569146,0.25270556923459186
83,175.53541555154328,178.85307945012838,176.3290091805039,178.43158538072987,0.2517619144346362
84,176.13423914260753,178.62248035746052,177.40478751926997,178.15924413391136,0.25130101835864255
85,176.65413024022254,178.84470547243396,178.68800756183586,178.0926074858217,0.25025548140789206
86,176.96176227507812,178.81976634107048,179.60472464100891,178.01407488792037,0.24949576415123612
87,176.88535257685993,178.67497264155085,179.60469558663186,178.04917873007352,0.24880310119896307
88,176.78517153213178,178.25692572107613,179.60829951082968,177.71341775198667,0.24822808078057884
89,176.41537374883305,178.3376575539148,179.97083778758787,177.43101521095886,0.24671599448268336
90,176.1915636447896,179.45838462734073,179.64724969438265,177.22445157043765,0.24458729713574376
91,176.28588014089496,178.8954718106954,178.84561318668563,177.2258585407127,0.24420737189850053
92,176.11038119365563,177.71264312287744,177.23078555568515,177.20537455810404,0.2453677755500967
93,175.95121965674352,177.00932226026018,175.0268287583009,176.63450968083825,0.2461147122139018
94,176.01571326723436,176.72143919071854,173.67343003962617,175.58551888294227,0.24464182968361625
95,176.34841068732678,176.87868674257774,171.64916312455358,175.05836304153033,0.2437263207984024
96,175.18369716803983,177.184761711656,169.83331085084066,175.11636562029932,0.24367734372979996
97,173.32501104966846,177.0174534403476,168.79781821990937,174.70787904279229,0.24510060503523923
98,172.0804338893112,176.23458783918005,169.75131919849488,173.23402371423057,0.24728899908401
99,172.08093991483094,175.43019015538562,171.47048624011126,171.41707964335532,0.2522873066063198
100,171.94156980419336,174.94826631202764,174.586899296918,170.1887399171827,0.2565998709670286
101,171.16313549075795,174.42944166850364,176.48074551367958,169.72330533232955,0.2608040200253408
102,171.1617837876838,173.89286564458658,175.78402577139192,169.92776153812628,0.26387446640293616
103,171.7372698439881,173.71054291197777,173.1574382121497,171.01044163100553,0.26738227999777375
104,171.11126634972663,174.58693815151682,170.66878013088046,169.48048496442118,0.2688174595723714
105,168.4631003818197,174.8666859902365,168.73861013940314,169.24416142056074,0.2687065902847352
106,167.04902770981062,174.38727867950212,168.00571106720267,169.86167742038273,0.2637991563016021
107,167.23704270088504,173.43600039540576,168.5539596395918,172.16418385978417,0.25764496403081816
108,168.01336143614225,173.2204550260729,169.4699574434305,170.2856466489589,0.2537166488045044
109,169.02558885259256,173.12017518734666,171.08502580266983,168.61614131289522,0.2532615758536228
110,170.02711523103235,171.70143385696468,173.21223140203585,166.9921699178173,0.2501966635030277
111,170.20529401363427,168.92410767084255,173.2547667607629,168.94971226939194,0.24900643297860112
112,170.1459119659592,165.5122976995443,171.87406181537173,170.8866620228013,0.25187119398026947
113,170.59128926548695,164.0187161265958,170.89982300326665,172.2082400387914,0.2558883004223217
114,171.54030214381592,163.86512293566804,171.37053877829268,173.2416980747738,0.2541125361018624
115,173.4439625066064,165.21319758776738,171.77041995454465,176.3179475983418,0.24932076974352188
116,175.9081178554889,168.9917415449646,173.1470683527458,178.33850975384456,0.24538856571413525
117,177.789172964309,174.54521153557786,176.64422183212855,179.86168799816872,0.24260510993165615
118,179.36521639499145,178.3311280414703,179.54171542735773,178.8036149318951,0.24510352610061426
119,178.80534491153114,179.11215923628896,176.41256289550284,178.87920366685736,0.25122717117452215
120,177.04764122371196,178.78046588948249,174.09936022654904,179.91378068575685,0.2577556231207233
121,175.64120850528818,178.78974003097525,170.17326077537345,179.73586775768703,0.25948351007482695
122,174.67692471352788,178.7394559375834,168.0339104630012,178.6851819589053,0.2608433417089879
123,174.2748281426894,178.33647246900057,167.3045823828242,177.65716161064756,0.25123958389875767
124,174.57351669521094,177.8389968730058,165.99640922012674,177.44219198143682,0.23240572400586604
125,174.7432177721564,177.83086708130244,161.32158693379895,177.0824262933863,0.21242906696698294
126,174.40053719876155,178.12364458820855,157.90103355583713,176.79699172012928,0.20580960040527296
