frame,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_dist
89,162.71720896785013,176.0411718043516,151.02126865260317,130.7391577865759,0.11503414779739099
90,159.6260810397305,172.9932083199843,155.656936757082,136.8156435373653,0.11677208708307707
91,156.67385436838552,169.34750063974323,160.5612594592225,152.16206812484913,0.11797951216696557
92,154.67837915750104,163.00292349094855,163.88926638459517,164.06199368077526,0.11910163039745772
93,155.45054441926987,157.3470586871547,165.19966165875493,168.37429433895127,0.120143586206737
94,157.8236450712239,152.00178313049452,166.15774022135182,170.98157415751112,0.12193753834911544
95,161.14138053865452,145.31911667507774,166.23377268823498,164.00862618125694,0.1232907721290629
96,162.9647784129191,138.55579017317467,166.25914688356022,159.63811882923068,0.12409521197282831
97,163.35833692524406,135.08567205067988,167.18298001382365,166.6721543743606,0.12388519990584558
98,159.8946714052633,134.12125592600376,168.66486112745017,169.70854732811432,0.12362344855812066
99,157.1885942043132,131.77628759753927,169.55682358886023,163.29514376852342,0.12357339518480956
100,156.46616664862802,130.6126149983719,168.76694616518847,157.37343295618726,0.12395367399075109
101,157.84875019308524,133.33177303097352,167.22097003935943,154.26725559382967,0.1233653701787227
102,158.60396948416837,138.2793270256872,166.68735197765108,150.824193602184,0.12237656457477467
103,160.64890394271086,143.09411040938014,167.27526429983826,148.78541239218384,0.12195465388184937
104,163.26203055792584,147.0994796220148,168.6040741785082,148.37973861913326,0.12239623816612899
105,165.37797789149565,151.48578063999554,170.30372082176464,148.3631999749901,0.1230417510655565
106,166.96461998971418,153.50434445446234,171.31122708684236,145.7581686286776,0.12376253144202584
107,168.31852817899477,153.9987396947936,170.89408858885628,143.68525651012635,0.12402791647391062
108,169.71480181985956,154.1283956234302,169.59809202191954,143.37271859314396,0.12390654246587664
109,170.24347217358755,155.12563794528958,168.74372471241668,144.1682736413517,0.12334872125801537
110,169.91165699783912,155.41859733905486,168.08756450582464,144.21533453940987,0.12373097104663822
111,168.7066519008161,155.2866671471963,168.17014922794525,143.5419917988278,0.12504868060797783
112,167.88678856275953,155.3597622489366,167.548746261451,142.59093964871158,0.12646186383953792
113,167.49606813488987,155.92689734652433,166.0273025810363,140.45105335394283,0.12618213078683152
114,166.8781243539152,155.83117181905072,164.46186881501157,139.2927329464956,0.124911252504832
115,165.7687882349773,154.96625204880863,163.31710487164125,136.0211885922503,0.12277172899325792
116,164.59516751562307,153.94999772989985,161.6294054943873,132.39828062539127,0.12127383791075776
117,163.20910415145445,153.1731326031587,154.80448993371928,131.55716432706222,0.12029013366533549
118,159.78225413267018,153.93965403851598,143.5265798776368,132.73783213252065,0.1203714365127427
119,156.51673934301604,157.41101202874745,135.2557376325556,134.91271246421482,0.11989219211580206
120,155.3665194635329,162.6493403686396,130.79433986188394,138.13231866055077,0.11870559747870836
121,157.50235450634224,168.59782394256746,130.08273248891598,146.00575775723968,0.11433868357302766
122,159.2720742189536,173.91365666832488,132.3108030663712,154.89455802816136,0.10989111529775421
123,159.99106676926309,178.09501881053745,137.60586919637234,161.49910783580157,0.10672258068429037
124,160.3874717861477,179.98604437848033,138.5259954041826,163.89238338411545,0.1051571585521369
125,162.1781662149912,177.05116222479708,135.47924608515433,166.17030846042468,0.10293779283088023
126,164.97381598642153,169.43933490644756,132.0213588547814,168.41062757850136,0.10108039471773778
127,167.2681727981623,162.3786814796921,131.9133757522052,167.4512199270108,0.099592996495187
128,169.71266678430428,159.9644109262626,136.2947425935205,167.11638956903164,0.09832312458691295
129,172.59350370131364,159.0086286800818,138.82906481056654,169.18979794932363,0.09750350566253516
130,174.27760443009052,152.55843362706338,136.03998489355752,172.2752462199431,0.09717478235917063
131,173.71547869121235,138.6799600853282,133.03600453479672,172.52298036080623,0.09718542015187553
132,173.6270456393245,124.6102161977755,133.1085944477096,172.29279073988678,0.09733722275746866
133,175.58816692231565,117.89952262941868,135.65069763631342,172.82109886801518,0.09782057189469547
134,178.46143601309248,120.7328064751745,139.17092918118786,176.45226981334193,0.09848309510397077
135,179.6592793006475,130.65245702249715,145.92871821076798,178.3642419280808,0.09988940089360951
136,179.20422249330653,146.12622989450603,152.42648517611292,175.89919077144816,0.10165274114535361
137,179.9375516166183,160.87986629660375,157.42544802773992,173.61889656314352,0.10343953232816584
138,179.56938090496828,172.7727340708901,160.05709408984222,162.9367328128498,0.10444870045460013
139,179.63043161263383,177.09227015726677,161.99301427823082,143.96800885129716,0.10468997983404996
140,179.63807992461,167.58613607094426,162.96821347132294,128.2905952580449,0.10443723260596381
141,177.5555005573707,161.66172121542232,166.46259508711324,115.19975184560495,0.10462605474636122
142,175.26630863981535,159.06932243212466,176.34767087202275,103.69688154741777,0.1051686772547504
143,174.7123581862914,158.6807731713042,173.773286229582,96.34071944264623,0.10559327875042887
144,175.67261066467196,160.51449736652827,167.82277176490174,94.12210947697699,0.105913804786268
145,176.61491796796145,163.4663351140243,164.56553877790807,96.59085668890029,0.10628022761771888
146,177.461877564219,166.43694858550853,159.83754821160193,101.37618283698207,0.1067691592436528
147,178.6950017736375,168.2971151174305,153.67835897456416,104.98074671624961,0.10662512954537134
148,178.78906712953764,169.12826807726634,149.37972378451076,105.646901441961,0.10462399084893265
149,178.55924344112842,168.9786938874287,151.07868897340418,105.38724060566138,0.10127138518780951
150,178.4545749930888,169.12333695268416,160.20179857798607,107.17342642521956,0.10138957056180382
151,178.17189670767195,170.506513870501,159.47676745363032,110.0921606238216,0.10360196263785823
152,176.35090433461718,173.03806457038175,147.63379856261747,113.32622531527907,0.10614966295261895
153,175.7891427839292,175.02238424324884,140.18287006896745,115.65328220839034,0.10832549136870046
154,175.16683352911917,176.30900791090806,140.19199729281374,117.25222373538581,0.10943301616176615
155,173.5783864074587,177.10436950571415,140.70255178250417,117.85083494418797,0.10857112879324424
156,172.3409296100496,178.25821697983568,139.2243484359965,117.1682283808086,0.10635786824003328
157,173.38866538333605,179.67836771112337,137.88189796928006,115.5927252614141,0.10499624093608682
158,175.9812953686004,175.78593872375467,139.11409736768604,114.0807226486291,0.10602293320911915
159,178.04513899778706,171.31457945950444,141.0869127753074,114.46177669764361,0.10729975112486866
160,177.64624652410458,168.67569289173886,144.83820855444745,116.54006350556833,0.10941840763217543
161,175.7711462386605,167.6934389718431,145.55351396227147,119.05523529101954,0.11314956038475497
162,174.1712572546096,167.6118531605457,147.7633479510861,121.1798887144783,0.11642095863454094
163,172.13883326484952,169.95360796121116,148.07634724618805,122.64262850963514,0.1151123744549278
164,167.0942896172404,175.54277594331933,144.7251281540302,122.61100585005681,0.11209572189380997
165,159.75829520825695,178.56255645147212,140.68225381197746,121.22562358118537,0.10952258193239654
166,154.41742845220492,174.1586529471768,140.05193212575603,118.78320688837084,0.10757748527995287
167,152.35354869400837,169.40233930069556,143.04123826891382,116.23572992656901,0.10608262867629656
168,154.42466119572455,159.12128230586976,144.9698046240499,112.25442133952798,0.10569812440737705
169,156.88488507464336,144.72170229626045,142.6943461767217,109.40059886445792,0.10345196558600789
170,157.0387009920239,129.65908119054697,133.24323837914176,109.75111228566388,0.10190511821182142
171,155.74162752946106,118.54705602491842,134.10494642566897,110.41093231787352,0.10397661728604363
172,152.85439878450077,110.62439432155077,143.06274860358323,109.10189532619367,0.10995969064738838
173,149.0040435571809,106.58630160828764,149.50331345148075,106.60712339320624,0.11283846658755516
174,142.8197747864498,107.24181301143338,148.15544479725995,107.73802349349333,0.11451120460871898
175,139.18278314883236,113.60143514076094,147.6616698413066,108.31738653426072,0.11286371429782129
176,138.81546031144364,121.72029136637417,149.8835896483911,109.35051072475777,0.11115932002663358
177,148.03177169558361,134.2232152511426,151.60490940057312,109.761392448648,0.11046624451593914
178,159.64693408319562,150.34125556170918,150.9656058754215,110.48889502143645,0.11077987302273462
179,167.26890831289387,168.32765554344925,150.62502506307564,111.18888550215017,0.11200270801452329
180,164.54424244540715,178.80160462514812,152.56199526293187,113.6554093777745,0.11290391255703151
181,164.23583376519395,171.74077129198236,155.62261730825475,118.96488884280348,0.11364035562818767
182,163.88075723454503,173.46832243368837,158.90918171909783,124.61539662348925,0.11461933759641008
183,165.9210896891836,179.9080995890989,159.93907133449665,128.24670758027605,0.11507732990714552
184,165.56860684615305,173.87307768791018,156.8817276353847,130.20529205219313,0.1165460334493736
185,164.24305429939923,167.7882192229617,153.95703510508136,132.37117088175899,0.1175382715870266
186,160.50715544378716,162.65190333198663,152.64090447739073,136.3848077629013,0.11817843188945955
187,150.93844947033367,164.8408885645606,148.91373758256717,138.02173515687156,0.11884966034180741
188,131.73056735325298,166.605404297157,146.45228473610877,140.7807609086452,0.12094341493751877
189,115.23259139958097,161.01049470337313,151.4379022540661,144.88100061737796,0.1212170892837342
190,114.26134641542302,144.26954332580033,159.9555140179991,151.92655689437933,0.12027951994112365
191,119.48109839474466,133.16981129101777,165.1898870454733,154.90092002649214,0.1195723120885337
192,115.95707803407839,134.2890596838177,162.5541253927093,154.03907183099057,0.12073383835440624
193,106.83067845772712,144.5006399198231,162.0933701880181,154.01694214908525,0.12133041403379946
194,101.0949414516079,151.6101841002931,165.19016200216885,153.40674000510992,0.12184446142892914
195,103.00965599755477,153.8512912115985,173.22018640399418,151.45010749978786,0.12196417478711279
196,113.29488457720481,157.7067503261219,170.52819756108175,150.13704114698572,0.12200838024172671
197,126.09519931622532,163.1477909499093,163.94547830431924,150.91659209073933,0.12134820219671126
198,137.43697301882736,168.57499893860546,162.28865136450182,150.12102953581268,0.12196214565646571
199,150.12953059204486,170.86874786616727,170.315525039579,149.49170764788943,0.12327198825560945
200,157.6501532808154,169.43411913307168,169.4720641155779,151.45968512330802,0.12398153006449071
201,156.3503173835298,164.5617442367232,164.31526257742365,152.83637784498427,0.12332391706853474
202,151.37502469845816,156.02169957644526,160.75980531546247,153.4462624254117,0.12166929731085137
203,149.9734046668482,146.10578685828366,167.67823069398298,153.6494492330203,0.12003015956038009
204,150.0899206405093,136.70027878062274,162.41693465760108,154.451646070262,0.11908607039216823
205,148.33686449183406,130.0720446877567,158.9980027258882,156.13617179065986,0.11955811918711746
206,142.1375529632925,127.10493258159593,162.8087926497855,160.2820057914848,0.11915283371415536
207,138.40194018164283,121.12834161616766,174.9433025484836,165.0281106710061,0.1187075085966447
208,140.49147747654055,113.24306567504672,169.76283150037864,169.4288743407956,0.11505245691014393
209,147.48739493479735,107.34403209380113,157.57434394781566,172.33872442795143,0.11252702043786748
210,151.61042116511507,109.9150725328551,138.13093075872848,174.87395082969277,0.10517617513161873
211,154.4349001245312,118.906013015356,123.66577338870047,178.73997369620895,0.09905288270656334
212,158.41646672607308,133.27038084306213,118.6874923074533,172.25369869955583,0.0986894486020294
213,163.48968629593065,150.7069823629131,124.0474083490241,159.60624682968418,0.1028886014118869
214,168.1293488370906,167.73165797781766,129.47845929446666,151.1135518106474,0.10684748611605029
215,170.57902486034234,178.02215534334778,141.23158739825848,146.14310217859,0.11045107207011687
216,173.0365132689882,170.94631261725593,154.03011400896006,144.97095930568483,0.11659920908166012
217,176.05221545426053,167.57008063805384,157.6882999442922,142.6782642656139,0.11852903408106974
218,179.97375351131876,166.30918991740032,155.2540547869289,143.08777543179184,0.11935356975753471
219,176.36983385567058,163.12530878357938,155.89344031888058,143.23247085723906,0.12300944626073489
220,174.4010193480377,159.47809280962957,161.64772596517565,144.61050339977865,0.12896184578552908
221,173.62681009446146,155.35918908775352,170.17474866230455,144.93626606378072,0.1341549679204843
222,172.3914390882311,152.30362661603246,177.98544628764822,148.87513509912233,0.13891277519701292
223,168.2764006798264,150.12459969911183,169.29233573263036,143.70905356789945,0.13840702116989076
224,161.42370086798655,150.16328608919898,165.74824887635677,132.39784280082293,0.1327608035578508
225,152.84790124227408,151.86498997728276,165.52365034485751,130.5720046772348,0.12523978674957847
226,147.04549537668777,152.61407548000523,165.07857102879422,138.59847051879004,0.12258045787106506
227,143.60721056882468,150.83955488759196,163.0203542476238,138.81328760985312,0.12017243434832049
228,141.47271646849998,150.12941734899294,161.77526362496332,133.1432259280105,0.11703304029811727
229,139.2106830515002,150.7851782949834,160.1020331674016,132.40708825565648,0.11387464741324349
230,139.05061212830435,151.67495653723907,158.9275017705563,134.6359589981503,0.11258271795848951
231,136.87396300069662,150.86651589288394,156.39920994884994,135.18910463535278,0.11276416000904345
232,133.4850438883612,147.05163945329068,155.3071023302907,136.4154944403003,0.1134539682006704
233,132.86137118265125,140.4482877666182,156.1292828708161,137.84946078386665,0.11321921660301486
234,134.192065839447,134.60203077033137,156.69989915826372,139.22788931335586,0.1122509109819342
235,135.17162142084368,132.30845702579128,155.15861411677943,141.13199486659894,0.11149078903607572
236,134.61624639517348,130.87199041237477,155.06021818400606,141.13353578380392,0.11245860606399785
237,134.40926087458567,130.6553190763839,156.31344300738056,141.5327670136644,0.11633046217658677
238,134.29679496608392,132.28880597650212,158.63351761868836,143.33663391343055,0.12184163399616069
239,132.3778245819524,131.59831194491088,160.9078366359894,148.72646057436097,0.12633881881391248
240,127.20853857593525,127.97905339461086,162.14960339433742,153.55435844266756,0.12912142849541378
241,120.78126011054826,123.11867676325855,161.84567024213734,155.01917603074142,0.13115537367412564
242,116.92224289115757,120.58281887855799,159.97430850380803,153.05294593794162,0.13499048053532758
243,113.19177248287743,117.62262314482317,158.37465193867348,152.33567480847825,0.13984552696892946
244,107.57364157137324,113.67602955656228,157.23974235473634,151.53337031407526,0.14764601787372486
245,101.93427959824628,109.48352745893918,157.29681156074784,151.81001067606206,0.15546304420597032
246,96.81971212800083,106.78156009853122,156.61291558304748,147.6879809095255,0.16226334877305362
247,92.44689793253993,104.35835796895778,155.60063976828945,139.5042732642036,0.16575868697431634
248,88.41153225277529,100.95812841119306,151.16656319047857,126.20083920938674,0.16660391703548252
249,85.22886702183078,96.01955485981618,145.03609144001905,115.50366454493394,0.16469046722446232
250,82.5186182172996,91.86111364760603,135.89375973945528,112.97253472235047,0.16074492182121242
251,81.14589262713335,84.39144115450611,126.74884248247471,112.78010324956031,0.15803002401042002
252,79.97026544466095,73.56536671758764,118.0373785020355,107.90903949266001,0.1551199766629311
253,77.74667309508368,70.05068361576093,112.56938715925159,100.15996627096143,0.15069466558606404
254,74.6438799132348,75.9382504957743,107.39372256291492,97.8403969104665,0.14423330815860946
255,72.04296856400369,74.40687078420069,101.3575320486571,99.8321070523229,0.1379520661584109
256,70.12768264339185,73.31109449451574,94.34249752813923,97.8422027374989,0.13268170033720617
257,69.3884721787529,72.8761106466011,88.92646926447424,92.31963007495779,0.1280913705219974
258,69.917478449906,73.50694128161032,85.46448731481479,85.41893017915561,0.12308910019774058
259,71.1356656887324,74.31514464326935,82.09424254282152,84.23149504728991,0.11800179291753188
260,72.48100837648911,75.41605968358978,79.44915298359513,93.45198605833707,0.1138505632774251
261,73.16664785387006,75.62425896214344,76.79980321757074,102.35116746815527,0.10940859511704043
262,73.26100237369707,75.80067415830538,74.51514658504908,97.43141340056127,0.10488881625111951
263,72.80160720667413,75.0016324600754,71.80378425361909,83.21601817555216,0.10169394888770951
264,73.14331749002488,75.27021019047892,71.30701469808304,80.87728886792434,0.10220777112954652
265,73.25729794193346,76.58769628511185,73.85572398294022,87.92115013205813,0.10542917991148824
266,73.07477975889671,77.67047344145529,78.39393366228336,95.70654706366054,0.11040035111985282
267,72.72350159285517,77.49657878824056,83.46660815503168,99.30784913349385,0.1150235304334607
268,73.42367497844448,76.43765054904618,88.3806079852746,102.66951618068595,0.11944653318037103
269,74.14090230225898,76.12880924240963,94.32184175613804,106.3005815863188,0.12356008258269649
270,75.13271313192085,76.34152576986247,101.1017481486586,108.00438920208762,0.12866401459844054
271,76.00056300643907,76.66523808775459,107.55408481879888,107.82093076110039,0.1336777229120311
272,76.80045863470171,76.5892832959018,112.48389566906269,111.50352341320749,0.13694405714316324
273,76.84056562103156,75.74962118749747,118.909353695455,118.61709109777871,0.14004343427671187
274,76.4969352578725,74.20546964019965,126.68104164974989,127.12161627299639,0.14400800064384559
275,76.37539723355565,73.18493952887934,133.5917171387528,130.78022224580988,0.14845923455401078
276,75.98961673481072,73.23159318230275,137.7278372908638,133.30954000481745,0.15107695059653783
277,75.5822566072688,73.72397089639968,139.17255758451057,136.86338337831106,0.15176500270942925
278,75.06197118143314,74.25922830624108,137.74908602576855,140.94373360211114,0.1510861661853346
279,74.85316161800671,75.26741185664622,136.27404893341426,145.22917485409695,0.14909711723150998
280,74.65275592733491,75.9876440184112,136.4246770733521,148.4397957245429,0.147967029764202
281,74.6585346945022,76.93046407417692,137.0513426641342,149.62662095394165,0.14737073384020932
282,74.73580964546461,78.35665952688265,136.70938026266384,148.5674189219166,0.1478212004086417
283,74.82211220753993,80.08273776536802,137.05166751979712,148.62166585579027,0.14797006804649276
284,74.91475199115801,80.62648180167857,137.60192245191328,150.0150242981258,0.14866091409782453
285,75.22810966101996,81.3864180061816,138.28754667717993,151.01297350570687,0.14881638426936306
286,75.7080217984858,82.90689435523272,138.55627091488432,150.4075922661436,0.1488118017139166
287,76.07280921355148,84.63344782676764,138.59473081314732,149.62470281643826,0.1484975428618856
288,76.05897646912639,85.45457037044201,138.35826967667057,149.46663753537996,0.14826326591447542
289,75.9278113416599,86.0323725510989,138.28399203534508,149.43634833776323,0.1480885304300273
290,75.8657289277008,86.40546616085673,138.41403293645263,149.6278990946225,0.1480031174464815
291,75.91444890047129,86.36036932659681,138.58296833027254,150.12240014410818,0.14796091008136725
292,75.89933460305393,86.01409721412436,138.69201421985798,150.7215856985221,0.14780116676049432
293,75.76262463668368,85.64286888067302,138.85006926348223,150.89629288807907,0.14771076893155557
294,75.53995877495292,85.32947525876159,138.9485280450968,150.74752634062588,0.1475633426417236
295,75.38671434565585,85.12080233286524,138.75997369259974,150.0142538999569,0.1475562964749513
296,75.27420103694324,84.95683366508753,137.53958795473466,149.13426874986592,0.14710463008161026
297,75.23535864067559,84.80238049953238,135.02538985338396,148.45457873653385,0.14578656475615354
298,75.21295762270947,84.79510326718314,131.9789344099903,147.33135569613125,0.14348823402433017
299,75.19194600966242,85.10837585835012,128.99060756786776,143.13558577651403,0.14107072986344824
300,75.44986838652369,85.66831292500687,125.83398041759054,136.08817108443077,0.13927965569803974
301,75.7667022913887,85.98936976828513,120.64286074662962,129.4762077951931,0.136847260096137
302,75.98522264962699,85.42569165289922,113.65933092260067,123.70715682092415,0.13244976309375234
303,76.06524571800497,84.33438416520733,106.77897287880924,118.84013629305335,0.12694023587026113
304,76.071239038581,82.70705040834486,101.97053802946022,114.16924321973062,0.12248752540729942
305,75.39597563468166,80.68906539869909,97.87936927995395,108.09887954493854,0.11883640965738498
306,74.7140272524404,78.89732742579419,93.29886791117093,99.61158180411684,0.11545352612061426
307,74.5956970235243,78.09849789357284,88.80367974483005,92.33149781791468,0.11283940432006499
308,75.2015189963112,77.92282925973703,86.25068353721815,91.20137186206534,0.11135797458822334
309,76.07359265678345,77.7739227143313,84.8019976211695,92.86000109329518,0.11047343694518766
310,78.06768354333408,78.06255929464315,83.3987885509718,95.50866603056511,0.11000006940421798
311,79.70665658539045,78.76898730982968,82.0127381831428,96.00471944442131,0.11138501081032615
312,80.95921874578288,80.03131579499814,84.06048607783805,101.28843161523548,0.11474721770967479
313,81.75448551461555,80.63951297698183,89.85733427172454,106.2516150765436,0.12008240459409768
314,81.75744260789604,80.5804905795252,96.90544460421717,106.67895435712441,0.1277565131039204
315,79.72575789801513,79.78480623990924,102.77664704197741,102.26184656275842,0.13561473315525938
316,76.9182880209213,79.61326931144025,108.70649137273747,100.93468522414753,0.14105952674038255
317,75.78934624390105,79.6529113690035,115.69476294153804,108.40556109528012,0.14498945815121275
318,76.35916817714028,79.80300791653985,122.80550868250816,121.76218797037242,0.1499777658953517
319,77.9383669323869,80.7041183562818,131.14550869290392,132.93036795102495,0.1565280816583477
320,79.7489460828001,83.05979848803605,140.95816512789418,140.34063768797594,0.1645818751071856
321,81.66765321674193,86.94348846851881,152.1861959110463,150.4134852046114,0.17241544144114945
322,83.02312123865009,89.6468186904588,162.3629182007446,158.44544519330887,0.176941976753988
323,84.0840951335784,90.48511570166659,169.8251548713536,159.7793004033547,0.17764320258321947
