frame,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_dist
41,157.66643848293378,158.84425539454747,130.5274186684922,138.56113884549217,0.12948846346069626
42,157.2303765472743,154.298973169317,131.07215295022777,138.76075300072554,0.12979143871372847
43,156.94239087412814,149.70630892460576,132.4284220766587,139.73500780623368,0.13033202283991974
44,157.7170037681187,145.68655594756805,133.44787365940877,141.93487697242747,0.1308946828322842
45,159.27868997255555,143.1319735008785,133.92554621383027,144.97858924467278,0.13118854298886715
46,160.68589884578003,141.66300873594025,138.2479325154834,148.81912725967217,0.13124443304346245
47,161.52176612418646,140.894687984061,145.36079420838576,151.5901044560198,0.1317637344480028
48,162.62230197602736,139.92217632339813,150.86404531020384,152.9316665489054,0.13321243888034215
49,163.96092485444086,141.0030065976713,152.6034648139318,153.42964684383827,0.1362755390398357
50,164.9888449455908,146.2867619078844,153.88164610587413,153.88989114417794,0.14104245910232777
51,165.2362778306065,155.67262461822918,153.35236217508302,153.46804228188927,0.14457136484155414
52,164.94103341477185,164.65956866893484,152.93769000100053,150.67153974629406,0.14698538399860658
53,164.61718751629923,169.48639001766963,152.71180332949405,150.87448797246077,0.14943099678874966
54,164.82645103502423,171.43573545310412,153.39355362273963,153.969729747522,0.1527809323164274
55,165.0755745056382,173.2384490027253,154.56777358980594,157.35181602893473,0.1535931056627117
56,165.50210149892408,175.21253074579525,155.0195017383117,156.33568639811455,0.15491079562741408
57,165.96525157194583,175.997637745069,154.49011958603037,156.63843122133662,0.1565068840831152
58,166.69489794044625,176.24412249976834,152.80824339612792,157.67366006463251,0.15910303407844723
59,167.32415265750666,176.6687607337086,153.0969747613846,155.5324345141094,0.16099311161504995
60,168.08442220551254,177.5130230988031,153.87480401475224,154.04836902507358,0.16366828504226985
61,169.06523097888368,178.43906800393825,155.5258724597138,153.3067809292753,0.16466052049304075
62,168.79485848638896,178.98187666707474,156.36202241771383,152.11104545294938,0.16460211448632633
63,167.4610860191143,178.63774143233837,156.75154882793467,147.8153564195538,0.1647038135807416
64,165.66376149958336,179.00877601413904,156.56979672682704,143.35230354354616,0.16451199429379387
65,165.7542209596465,178.973882262121,156.31279074564358,141.03881599444108,0.16315755277949628
66,166.77550619221583,177.83706247296865,154.93047269570084,147.2630230359084,0.1612527957933586
67,167.5900553714398,175.95212397577293,152.64890454753663,159.83538461875946,0.15976960308256333
68,166.83571263798797,174.20279817692884,151.63685596810518,163.48739660989645,0.1583455309514938
69,165.91179288090206,172.97681806178903,152.79097857192662,149.4067031857905,0.15666251265840253
70,164.96537779494395,172.29472902584328,154.43934423603906,142.55236007957583,0.15523787146216403
71,164.19792696873,173.70957321471786,155.7889943195588,139.1553101611734,0.1536065695821586
72,163.62594564848428,175.78149586012637,156.54638850660308,140.97666579464277,0.1524046447872034
73,163.90345624955515,176.33655458959552,156.38550104331122,143.1473990513646,0.15136670207822112
74,163.62701711070943,174.90545050353265,156.32476471916885,149.1353155418723,0.15064868054232788
75,162.4578685044789,174.11516804749513,156.42832597309706,157.62703264973015,0.15009106251401233
76,160.93918035382373,174.75941039067814,156.15472896187399,166.79135872716276,0.149518432986361
77,159.2707536787803,175.10714176002566,155.3422416509616,169.60594924238475,0.14869767110888946
78,158.07566987245113,174.3079193862207,155.29452313389868,176.08038557715287,0.14839170176459957
79,157.4953206757249,172.7974009148983,154.9576670519264,178.69155711618237,0.14778163352142562
80,156.18073436936015,170.89318291690756,154.65331355277462,178.80546257041792,0.1475643260817376
81,152.7455742062861,169.24647342443106,155.21373744385883,173.96770832239156,0.14622405839197794
82,149.35443628126106,168.43593779842976,156.32315464585096,170.41568603237607,0.14313073263355122
83,147.13812989552076,168.2120763884104,158.67734856268936,167.57460984828654,0.1378783357274232
84,142.9602114483914,167.98841839569803,160.2769025748475,166.41790999700063,0.13421186751915348
85,135.66587946513053,167.34518643134035,161.55432220532225,161.55532548165786,0.13142362422327214
86,126.60735110127843,166.17760600262915,159.65506393892224,153.71322687197295,0.12930458043482518
87,120.13051439787249,166.00081277997023,155.95021358238537,144.1380548989484,0.1273217428075788
88,115.25148582394787,163.49688696416803,150.09622178652182,139.02399395843625,0.12589329958939083
89,111.83141050488577,159.01969967087484,145.23075314622784,136.4380820555492,0.12433180885349923
90,108.84864739011599,152.550018071198,141.94126793594714,135.08386228680166,0.12307892046606966
91,106.72498596499211,148.11692814109122,139.8740694458166,134.42046565711988,0.12228934795128053
92,104.67702152725607,147.21162336554318,138.79730827665924,134.17875452567552,0.12182933359801648
93,104.44531595513088,149.71949998431467,138.07295043551792,133.57528190455778,0.12147157157702297
94,109.46518583869302,154.12101058590682,137.43241218044588,134.26421552860782,0.12114759506823738
95,118.18844426931246,159.27396784492709,136.28780796481595,136.3757473353853,0.1209497156280839
96,128.44680653532092,164.2604740825945,134.79763901825646,138.24652950683657,0.12084601794975533
97,138.24030799760527,167.0338856075658,134.06852002575144,138.56628487723165,0.12075588301771624
98,151.42087134489813,168.67050605994768,134.84053925906878,138.44821170365927,0.1206971026129514
99,161.40268129035854,170.52608868078622,135.59117962583957,136.97497635590048,0.12071135517069628
100,167.46787477515406,171.44758586379808,135.50310151390545,135.36866955693066,0.12070309088628917
101,171.54503760239396,171.83586802107416,135.20104139800213,134.60005593152275,0.12060531667722675
102,174.7805036572098,172.01426230150557,135.97075985177355,135.46668107768676,0.12059025393404703
103,175.30519485950376,172.08716096443771,136.7112496744853,136.7029203670129,0.12071604027551015
104,173.618328373878,172.78362452288826,137.02320000805912,136.97112430857425,0.12102935860609634
105,172.80015339940007,173.42627666455843,136.73196404252133,137.21159871801797,0.12181652946101584
106,172.12864857036627,173.5366242511443,136.96580124399898,138.28521121385955,0.12271601429066528
107,173.3321647504453,173.4569553748825,136.8531607368405,139.1455934078268,0.12323762185590194
108,175.31567086502048,173.35855608760795,136.91549618710795,138.9408231456173,0.12344237495983423
109,175.5543031707318,173.30383648127366,137.69106745863132,139.10685389554212,0.12362219674514775
110,173.22993666518207,173.64602294918848,138.5130373300222,138.48290441916313,0.12388065805455555
111,168.97867633952237,174.86063539452078,138.10288467614467,136.85635850633997,0.12414196587064473
112,166.10462949065416,176.1144464369202,136.3059831864288,135.97779574821254,0.12454056359583889
113,164.30800985648284,175.97819089145528,135.05576497283297,137.2143171769239,0.12514419242196445
114,163.7846423496155,175.32546463869687,134.30461755252162,138.78096370187413,0.12579129858462934
115,163.1420161343639,174.5362539551195,134.60209849500012,140.04580670565912,0.12625957431318616
116,163.7288634044873,173.9326062440649,134.99650163756033,140.90726438644927,0.12654265982403792
117,164.92440256712544,172.83713406594708,135.5396254954487,140.5300289762109,0.12691544495904145
118,165.8598013029209,171.93769689826013,136.41712045500256,139.87249806223892,0.1275897736477014
119,165.84015443728688,171.60122600843943,137.8411286847884,140.19874485057386,0.12886286173557365
120,166.96515281318534,170.91263174453093,140.73191135696354,141.3552236581603,0.13051835082395877
121,169.03794084327447,168.516560283258,145.64664155636493,143.56090642337597,0.13255492500289404
122,173.21509905989214,163.88747353123514,150.3369826236057,145.24190780805932,0.13481360087529298
123,176.2027068183217,159.77194992667611,151.3513484868937,146.2570598734485,0.1371383090204582
124,179.92211746068466,152.45267875135346,152.2362735004545,146.49090496796626,0.13891760286148302
125,175.9442252065103,142.2304183046249,154.26428717762195,152.3874806365263,0.14064016845964744
126,171.33347794607906,133.48830088968285,157.7995896414012,158.5171512488664,0.14259115984942675
127,169.2400761570392,129.90156328749114,160.32891813605897,166.2114612940107,0.1448578293640968
128,169.46487328725146,127.15788170257883,161.06116879843287,167.57415879890706,0.1479034993594821
129,173.84687338735708,123.80401784287886,160.69170531091507,169.5012575027061,0.1500604734103331
130,179.10180595233135,120.98689829994873,159.73324912862486,164.981547095242,0.15163695805939212
131,172.9537045113831,119.51622616185902,160.5158846710635,154.08725744166875,0.1528080583275664
132,169.08549457838953,119.82631885480677,160.1256102031462,143.92660985567076,0.15443372668106875
133,166.58072670595877,123.0394089260634,160.2635937011831,143.4659353864946,0.1544050286867057
134,165.113550664451,127.25903150182175,161.78978330492868,151.66652081747662,0.1545557711880442
135,165.10598008905998,132.64578487741824,164.34501450180912,156.60317857820266,0.15516717321414183
136,165.02527728370654,138.62023940045506,165.94302682553717,157.59537169125448,0.15556903463766736
137,165.21524734224963,145.82635296750422,165.24279125518228,158.20519966323593,0.1552722585980329
138,165.4888290141781,150.9398734821618,164.42842038683818,159.335070884839,0.15517749778202464
139,167.06881388762307,154.87218581954372,163.47874609530655,159.97992318802946,0.1566807247985936
140,169.0215440832752,158.08993956611735,163.807505672584,159.13755988769492,0.15761744881852233
141,171.14241708023286,160.22680250394936,164.17125777164995,157.15428031089374,0.15806714360314938
142,172.0371131793306,160.4018442208209,164.65968213095016,154.44180623520373,0.15718323607941198
143,172.00990959828144,160.07988499636787,165.13309524156446,152.52191802368262,0.1564584119591086
144,171.66456116319358,160.22211299284166,165.3379960630071,152.34210294231497,0.15523940690863516
145,171.79442109831427,161.1416947655751,164.90488049723945,152.2787414477372,0.15417462042326438
146,172.0567598861171,162.01917192372898,164.13006896507088,146.49765790254406,0.15370695837218143
147,172.50055531195102,163.27816426720506,164.11325222600522,141.32568695757453,0.15341910465598196
148,173.65357275183305,165.18123120554046,164.2078804515235,140.46402543635418,0.15464608636740484
149,175.3033742516964,167.38162447127348,164.71732887526719,143.3985959675782,0.15614702598674796
150,176.08643425840143,167.8735891824734,165.0975771476917,144.9154440397276,0.1563856301381863
151,176.34041376088896,167.46436983937602,165.75078836184673,144.73323678491187,0.1554865180680948
152,176.80095757607458,167.38513211934975,166.14006049264927,144.31538668662955,0.15409482066477903
153,177.80988233262937,167.67830164622222,166.88330093965078,144.25301664794566,0.15167877086006212
154,178.75947007982592,167.7399571772383,168.15052954086374,145.17777693031584,0.1484359707077149
155,179.6009640046155,167.5982108578685,169.8010676047646,146.05217452208714,0.14605724881092208
156,179.82315231155113,167.75772009424267,171.23158347033632,147.39368014747137,0.144091280670983
157,179.58060860418692,168.06288183921583,172.26082501079887,149.79071751214084,0.14255173473707267
158,179.22749031126563,168.45499375521158,172.497575687583,152.4410426710552,0.1414639125381962
159,178.9254464679786,168.76524389062402,171.82658415394494,154.7022284918039,0.14070718086440429
160,178.53643617725325,168.99424610937106,170.74756009920952,155.4307817355354,0.14013863945422222
161,178.13940308252367,169.1357501165455,169.98620378010904,155.85909776610137,0.1397401635575188
162,177.80949912241783,169.1923824897636,169.47196571668042,156.06623833343977,0.13915265535398152
163,177.5017356233716,169.2010364437675,169.0737093953576,156.21126996171185,0.13850934652433738
164,176.98801560427592,169.16216665515464,168.98567160327065,156.31341415760684,0.1379805649138983
165,176.32710820410583,169.129681042414,169.09422045825426,156.62669779985237,0.13758721486513045
166,175.6774733426145,169.09556866860186,169.1916795087462,156.98421281729856,0.13733255389124605
167,175.00415185624917,168.99994364106678,169.11538060643835,157.36612321575768,0.13720251523784527
168,174.1386775608252,168.91691493110497,169.28124258239606,157.76035670744145,0.1373813636136866
169,173.04584596603306,168.82261613871304,170.11997713798755,158.07978354757705,0.13786617278917038
170,171.87619860195892,168.62095006842614,172.0200882143624,158.54986022329788,0.13952174881132665
171,170.7864762815135,168.1425465458407,172.923910506353,158.891093905218,0.14155993682181436
172,170.1520604835138,167.42567797389535,172.3061996823859,159.0854443946043,0.1435398080097631
173,169.7281791005457,166.39420512431124,171.08493897191133,158.37583037864812,0.1443542590219132
174,169.82361577460475,165.25779384478105,170.2052972744095,157.99807681765844,0.1452656081901343
175,170.783661412924,164.32754800212928,168.30524996417935,153.23288480664937,0.14690140913646357
176,172.3013431446235,163.74219922064137,166.651072249416,148.44993359126084,0.148839090187464
177,173.35749476931466,163.0542645366288,166.1049312436353,147.188161837843,0.14997880638716252
178,173.50298071279593,161.72403697343216,166.63486490664707,149.60193170994742,0.14914252030125177
179,172.5471433749241,159.05389878440135,167.15533903312806,147.3377203184095,0.14803059217782993
180,170.8114653528244,156.00227089068042,167.53905382561197,143.34066000327766,0.14717825353369737
181,169.0811884641511,153.40237727132248,165.32079058179258,144.8564422498081,0.14822992811021693
182,168.72710836358164,151.39888149301973,161.98388527814072,151.60615516988162,0.1510363929894719
183,169.66593432544192,149.19706276526225,159.58252524237506,156.3731526853844,0.15454201189963876
184,171.24638108503268,147.25927446376218,158.96995923344167,156.79499347075784,0.15757168162818347
185,172.34331035499858,146.30099619900372,158.55172571390798,155.4269208703,0.15856952281376266
186,172.99482518034512,146.1201287769339,159.49184981469762,153.08067578043253,0.1576415002983495
187,173.8144089884872,146.36708258844337,160.93087657948448,151.4767611634203,0.1555911262363384
188,175.2159665654834,146.62981585451212,162.22591839940597,149.0829215207152,0.1542697720446044
189,177.27895695118238,147.39257801195552,162.91586763786134,148.65989252166563,0.1537804501386571
190,178.75921690306174,148.22722096869026,164.88323865672012,150.66865250884575,0.15370826349738476
191,179.8635648006617,150.51322178479168,167.36033138091034,153.30880257527963,0.1537430362884823
192,179.14338299522416,153.68345646740804,169.7399225881329,155.74117879703,0.15331386282860832
193,177.99335072941008,156.9271035727557,171.0010610688677,158.58244214736337,0.15257143542739546
194,177.50446904896873,158.74517665799954,171.66269907806105,161.43871210465133,0.1522451231885909
195,177.82393811478482,160.15370419559994,172.2862978890263,163.24739276499005,0.1519886262791587
196,178.5376365000143,160.93811020275433,173.13466356668155,164.1176721583468,0.15126090921325824
197,179.15768250030746,161.1844454364536,173.59277298003454,166.10301915897415,0.15046985386139541
198,175.6615377625467,161.0370515908674,174.13640625267195,169.17852443429075,0.1494091565458971
199,171.8246702331735,160.9910431247247,174.96546263371818,174.858403942086,0.14839152635099073
200,169.1752233954852,160.80326648311663,177.80654211269348,177.5733127937436,0.1468824663215037
201,166.94150077803548,161.96151833274428,178.1601543527113,178.26508490129862,0.1449725822446425
202,162.8231990919357,164.2277207931353,174.1712697460834,177.4377524855179,0.14290068339942852
203,154.6385562778508,166.6398122187653,172.62515004136304,178.11663638678834,0.14154319403697418
204,144.22457201411547,167.911897773057,172.03493801212227,179.37507624914568,0.14088222108517015
205,135.37655645280455,170.17848092845668,172.1746455362992,175.0736351079377,0.1404323635947997
206,129.67164343445282,172.5106917663201,172.46304968018438,168.2288949304877,0.13991994793914253
207,126.99619448931766,174.47280735207983,172.03735915093586,163.24255888309472,0.13940154495533164
208,127.44023972021662,176.48141408641285,170.4648240153781,165.35425561334853,0.13878387289711522
209,130.86689236333387,179.74904107187314,168.54018685814827,168.07164762665897,0.13857204600614062
210,136.76719796315587,177.3120005092601,166.66725476262232,170.40386716553408,0.13794043534614508
211,144.5893287781048,174.88508665386732,165.31637758970675,171.93748428423132,0.13694890887899974
212,153.2347108090037,173.33527682346127,162.9731352904896,172.92775579346662,0.1344270456778645
213,162.6616907644109,171.76498880744626,158.70493521561392,173.69217525940886,0.13114091315738427
214,171.36055576807422,170.25279922344302,151.78850001250186,174.27218090090943,0.12494166659150775
215,177.28196194123748,168.91276121669756,143.00021297936766,174.7750914127862,0.11738374541009136
216,179.92907752290634,168.5543831935247,134.94405726151518,173.51984162311177,0.11298014426445509
217,178.88132927815494,168.70164800272315,126.64271661143431,171.94290115147913,0.11124193197048506
218,177.95339756414603,168.29097496444123,104.90708778208796,174.06846191675234,0.09875547378264639
219,176.81156148681183,167.7632010633464,82.34427405933408,178.45389306699605,0.08387506899100143
220,174.90986227256755,167.4053615576891,74.63213007905043,177.24044487904396,0.07707934775522385
221,173.343035028959,167.56602032887437,80.78940018256559,173.23089358524473,0.07911361848222506
222,171.77166715488602,167.59242531344378,80.7069092124383,168.5517579305284,0.07932880960420939
223,169.80984475214268,167.25211892603272,75.64771560393336,165.996297934783,0.07632387222302298
224,167.4910674203157,167.4763798965058,82.06494821887658,164.28963277145868,0.08088653875487863
225,165.43395195812687,168.41890183473734,98.31692399481015,163.15559646985471,0.09103515260313265
226,163.47587785429394,169.85643236635502,117.13537431640256,161.6785534352353,0.10294900597508456
227,162.1588690052337,171.55426245060985,128.5682262702646,160.55860961816197,0.10806408983990218
228,161.94024650011602,172.7195681765026,139.16646221050843,158.90585522879144,0.11017430013128778
229,161.91225263362645,173.10870566393717,147.39847447693762,160.020577536358,0.10992494399321029
230,160.80893132091,174.10027707266298,155.84538614551607,161.50598399886584,0.11047866105927992
231,159.76024840030564,175.14972058525476,161.4443690687288,161.3046764504598,0.11175225030127149
232,159.47605193330094,174.1479569403044,161.5377786315862,157.6382540796424,0.11157353517168771
233,159.77153176849896,171.19362337845098,156.83294524800615,152.44628692505498,0.10993119181412278
234,159.56493992810667,168.86641688924482,149.58733978438315,148.31182749840863,0.10976713690668596
235,159.54137282408473,166.6766706351099,146.12019267374103,147.7671009300057,0.11147062243158776
236,159.85013278780266,165.56816059635995,145.61004490869644,150.5403820566909,0.11418946320919139
237,161.27182237695922,166.84137867919642,149.35060067761594,152.68032778400658,0.11671046246754244
238,163.1121900055983,169.13383366313585,150.56883809878752,153.866782611539,0.11907774674199491
239,164.90924634374932,170.51758633625448,148.62215427789027,154.3614413444756,0.12030233825626586
240,165.8470296228596,171.134636779217,151.36273307575837,153.67897072667415,0.12105266695118924
241,166.20595156668554,172.52734545745457,159.2088269988402,151.50055970271703,0.12174567373388401
242,166.5943815818413,173.4841716493653,166.46143364158,147.80500885920398,0.12219562512904614
243,166.67378552419032,173.72117911555523,168.1551185019923,142.70564105443592,0.1219870788461338
244,166.4191315750134,173.84695432060585,169.016129078483,137.31586627159464,0.12127325389905565
245,166.25002848712262,175.2131490750836,167.18762077536763,132.9748357609256,0.12036337990147906
246,167.37112673211018,177.21167505342092,161.4204492454621,129.12093819919545,0.11909144142449378
247,171.05420540842664,178.1499524692895,155.01955531741024,125.33061585562787,0.11686731156998031
248,174.8628071890288,178.1923204900502,149.8835779249787,122.87393595394782,0.11434727041982705
249,177.1669916245583,177.82309503029367,148.38824273845202,121.41203623027917,0.11261996291765489
250,178.57219324565324,178.11875573483647,147.82649963500353,120.77002314173633,0.11372495138626605
251,178.43223540271055,178.25774574864016,146.98939812198935,121.23394800578743,0.11604223367743767
252,176.57932562116048,177.9332027543369,146.63493044039785,122.21301988679473,0.11723631307741879
253,176.55768160233796,177.02377551666285,148.13884432747727,123.23905362813649,0.11771541593248294
254,177.43334856430522,176.4610511703856,150.2685487609576,124.39021916485422,0.11899123965477439
255,177.84544784834674,176.40193802793416,151.39569960941694,125.4377085883347,0.1208670403912231
256,178.93652988670664,176.21373309736174,152.3856805907298,126.95299529126233,0.1231284554752929
257,179.60510461648582,175.8826934385308,153.88706081910166,129.16227209864772,0.12607764403962812
258,178.61230385008201,175.60055473286383,155.3688408563988,131.32481717759174,0.12857588416099835
259,176.70978638059407,175.45227547596173,154.44782091113774,132.05547663792453,0.13057125215916646
260,173.1535735862552,175.07512048576817,153.8300829695107,132.41810731980496,0.13206402796763178
261,168.1989881291284,173.43616864011952,154.0209176216651,132.50736670595086,0.13223568965853744
262,163.90465766230696,171.3058257974422,157.69179052468834,131.90762844400138,0.12967996757316452
263,160.6009895004957,169.70354412404504,161.91884638810103,132.044044108532,0.12767185112986926
264,159.2137103337285,169.28657284046656,163.79641164477366,133.15530457084907,0.12678657059856369
265,159.43960997978618,169.3808878639405,161.37003123746447,133.71238518624787,0.12664792177556983
266,160.38649342570295,170.093440894435,158.2139233914731,132.82850150575743,0.12649849973139093
267,161.7167102923544,171.42299610729873,157.24550651169022,132.37577577529157,0.12674803333472956
268,163.38886083904768,172.62580270050663,157.67601999585077,131.7194537938563,0.1266518666007468
269,164.87444558161323,173.44276044332722,157.89593447911832,130.06957094765872,0.12626989626739107
270,165.52390267507178,173.76817863469438,156.4561816495181,128.0052427206521,0.12598579314820574
271,166.12786601473945,173.85093149321062,156.49196292615576,126.98997867809554,0.1255990595254902
272,166.99702465079517,173.73241671356794,157.053501167689,126.7695918723556,0.12527294767626584
273,168.13489848201732,173.79088482220922,156.276794482409,126.85886742600347,0.12487661547603116
274,169.3061581073776,174.18319914778263,152.1089938585969,126.81960180441388,0.12446558991402441
275,170.44503249242894,174.85055626123574,148.12179754837615,126.56487339281465,0.12422949006744587
276,171.38463606921187,175.78118619629026,145.34372975547785,126.77617155743478,0.12413086058196686
277,172.37787464030805,176.79029860165863,144.07682560343946,127.67358254822682,0.1259725345514293
278,173.26801643013894,177.69650185143865,143.74415296632992,128.68935731618257,0.12916746484603195
279,173.6276287524854,178.2865113654359,144.16626686976332,129.37053741606726,0.13270073703497245
280,173.7226742694358,179.364410035959,144.6392897497333,129.81371647842533,0.13414578181832645
281,173.5641717004632,179.81988025860997,146.10279420600062,131.03026943977252,0.13491943829241385
282,173.00598033085603,179.39710735257873,147.90377407049144,132.96782422802596,0.1349447710885922
283,171.4905585428199,175.6193669762651,148.74754573022543,135.67105974376264,0.13486161620691103
284,169.69310152218057,170.88312068377974,148.9134871702753,138.28537763012622,0.13511323706657605
285,167.63263023554367,165.73156517297542,149.11473957878934,140.200772558833,0.13516202515537717
286,164.6024303740546,159.8205402111123,148.64867950098903,140.7007239834153,0.13509204803755595
287,159.25186127948447,151.43929369525762,148.3733030275441,140.23075403825604,0.1349852815873975
288,153.4527171776307,143.95810808171228,149.6737485182086,139.67256768913413,0.13630817978094387
289,149.72577054522657,139.8368502165602,150.37925912742114,139.1068587939794,0.1381514134240697
290,150.24775580158604,139.87312570101474,150.8787668066336,138.62441223720418,0.139460090039278
291,153.75057761496348,142.97723186769534,151.76867983354435,138.361452844017,0.14009756013692595
292,158.3082557419119,149.09273600901795,153.5109330507526,138.30516667804457,0.1404225375276077
293,160.8868531422859,156.8286129280427,154.31647362868043,137.9164197582737,0.140870710216969
294,161.59751737183328,164.91617418668622,153.9164137832865,137.05742481774513,0.14195052235728362
295,162.27380198382517,173.8034189359506,151.70541932622564,136.0404992570939,0.14429385633427674
296,163.2853256796307,179.88399160404379,150.06566430062045,135.55790978233463,0.1474297230961405
297,164.1158565409719,176.7649767004508,149.5672200056678,135.1798740495303,0.14959116033725744
298,164.43390793790985,176.80785202870513,150.16656961144943,134.3485776391748,0.15165377574593628
299,164.79438563594164,176.8969609676233,150.72877728000998,133.03517246237183,0.15380965383897505
300,165.0004145996247,178.27679114009842,151.51377720218176,132.94782569628526,0.15595930549238177
301,165.41769556847012,179.6275620913963,152.04730386595244,133.68985074413595,0.1563848200591808
302,166.1868613597953,178.89494000386048,152.3854230888062,134.28457693317955,0.15650082410409993
303,166.74639304870718,179.20750684639765,151.99522968185278,133.95031943164673,0.15774067871298228
304,167.8459695627729,179.72996351071149,151.14466407486398,133.6203119390192,0.16001576795263034
305,169.13831923482275,179.450782007182,150.4639902293597,133.79660862946773,0.16183914247685588
306,170.76034131867388,178.9813326925272,149.77044928279113,135.54264629439723,0.1621425220375363
307,170.12099833085344,177.34309587805598,148.78853441867224,138.51576022226192,0.16108032394651883
308,166.69424353209467,175.0131017483053,148.0324524159619,141.25777401721518,0.1597408978550066
309,163.83640820330143,174.86664276204374,147.9364455650701,141.0289686418353,0.15999301133140728
310,164.55433716815088,175.52778176089913,147.77570718286577,140.4759533572062,0.16075464344311177
311,167.81136334952097,176.07595853238266,147.05508470668295,140.1941781516889,0.1601615594705711
312,168.31119908627983,174.63409628635907,146.35442347293127,141.4122893197728,0.15847762794800058
313,164.34472915967703,172.0220385863357,145.9299932269474,142.56166679534866,0.15703628215482182
314,156.9641552955271,169.35285809090774,144.49187019479348,143.34449041799468,0.15610989012865686
315,148.44923947715498,162.11000176950697,142.5313970991794,140.82225022303973,0.15610612711292896
316,157.655277431223,179.1089157418815,142.23496905512883,137.26276052466838,0.15610847822808285
317,173.54059967548406,147.0884471128867,142.34666203245655,136.55515768819237,0.15424034103422402
318,152.7215626111726,133.74730937922428,142.63716279946811,138.84238331509562,0.14753538294253002
319,159.88701372238137,137.345372622949,144.0777889245897,143.15217043301521,0.1413575846391052
320,163.20145241653512,137.7471160103906,148.55429900173039,146.31928035406364,0.1383228374647744
321,168.44570293100384,134.9688171771612,154.9926520010697,146.40183656487278,0.13428410956838377
322,170.05731584640023,128.73252077664074,165.62482356125028,146.69120786397477,0.12762004601534419
323,162.35872319536128,137.26910213827745,178.61392522405623,149.17799082572222,0.1255928873802983
