frame,left_knee_angle,right_knee_angle,left_elbow_angle,right_elbow_angle,left_wrist_dist
111,168.19097068363232,137.7237533081481,158.9715041961616,161.89008116711904,0.15782265585405944
112,167.21315618406388,144.976620112247,160.29882493763097,162.24858225501129,0.15977627772946498
113,167.30221323530594,153.3436496502421,160.97373226067697,157.41013107141265,0.16196530629411976
114,168.68919518831868,160.14621740139373,161.97716508914527,156.09198592635164,0.16382635224202263
115,170.9065592333174,162.20357635133107,162.5914470765227,156.35026819913116,0.16414042979208007
116,173.27803577145727,164.10372268652108,163.77495298632334,160.75041632943424,0.1631597766558742
117,174.93004520930842,165.37011445238474,164.68735435933442,162.90887575530164,0.16292039191878468
118,175.82585286737122,164.61751433287762,164.87871549914934,166.17968911276364,0.1629859458412642
119,176.41157318119792,163.02490135741877,164.02574350504278,167.51740515999236,0.16276756579735135
120,177.16481077841024,162.70281246113368,163.93494073610097,166.15527295795908,0.16198827862248408
121,178.24456006983186,163.93814186375553,163.7693796160051,161.7349854257535,0.16108699658773343
122,178.65838069507507,165.03567965930637,163.16532599028506,159.26057790509657,0.16023683004166195
123,177.84610439681327,165.5156812148801,162.4357400561379,149.8279150601463,0.1594237023714006
124,177.02602488455398,165.83247885919866,162.4661869822122,144.78871919728218,0.15910668672743342
125,177.0229393691635,166.50111078719019,162.62394428894248,144.35352290647273,0.1594851786152865
126,176.95979651951882,166.4600871558862,162.80207279454015,148.221950307762,0.16039678660068424
127,176.58861368844833,166.33359995486768,163.28767246085567,148.08216256579078,0.1613968459124036
128,175.86950645200704,166.33384538674179,163.76361132772783,148.56493131266362,0.16188776839585478
129,174.8611457350378,166.7043982284281,165.03703964489705,148.69778862021295,0.16030167653264382
130,173.7948774318593,166.6263515958013,167.18280715446986,148.51098697244245,0.1556302295691427
131,172.10565973013018,165.45773422764972,168.4555824591076,146.02736481246427,0.15113958068649352
132,169.49762443986083,162.84842343967912,166.65056958754545,141.80305488936594,0.14722514837677472
133,165.58226967523515,159.7660301694926,163.9693845824178,137.95002084397532,0.14414522095858467
134,162.93795566667805,157.87210574937538,162.92956500818966,136.62562553028215,0.1413067421726565
135,163.27388597974047,158.70222820869768,162.78489026599686,136.5239685990965,0.13993103348190875
136,166.0843308474293,160.9621741024248,162.35463277443577,136.73152191328546,0.13894908565410405
137,167.8699002212603,162.68908113636454,161.96391879011287,137.82951070318938,0.13791544756732693
138,168.4255162211478,163.33011762107768,162.12440722211048,138.8365799293483,0.13661394981169822
139,168.67195391587967,164.02697861810495,162.22319997162876,139.47963073825764,0.13514532177579855
140,168.80540389052484,164.71211013809287,161.5239034070693,139.76767965836916,0.13383823566566883
141,168.39922474305166,165.0266116243127,160.18838441356425,140.55703280384887,0.13294233263127983
142,168.09430856678264,165.06257028310088,158.8445627476829,142.0725521994846,0.13230445516677866
143,167.8671129416541,165.05909751677228,158.16416732342356,143.54756027756846,0.13182911755755036
144,167.64964248123255,165.17092042604278,157.42891855525096,143.12708666579667,0.13151582058914046
145,167.44549868256422,165.5758705396903,156.54452984214615,144.78528022726243,0.13145336073180194
146,167.14855259579573,166.07597512402904,155.2900972930568,147.10754740978356,0.1316420636451916
147,166.75028537013708,166.92908271152908,153.6039959228532,150.0330364542393,0.13167647597491736
148,165.95549506104933,167.77088177478888,152.0383080499309,150.98052876384295,0.13150261985984094
149,164.8127745739485,168.34428805845158,150.79990553902346,152.95280981880302,0.13125644337105696
150,163.22685771359102,167.65248742658642,150.12697686076237,153.2198028454655,0.13092595850163266
151,161.4833714337328,165.90025234675318,149.66448614437135,153.09593485912688,0.1305654203785614
152,159.77309140871762,163.70186932718747,149.2973112675701,153.20023191891462,0.13025843368255757
153,158.2300403323525,161.9170364441505,148.4847161547178,154.05647521176587,0.12996971826448603
154,157.1066818874501,160.89098838307177,147.21485301130653,154.83524407630588,0.12967831879455521
155,156.25588148331948,160.22780397387135,145.58220174732983,155.08961632748358,0.12960854507451847
156,155.6625459879007,159.84786475724488,144.41177195420158,155.18014109965003,0.12977157109826878
157,155.15528163295258,159.56649467658926,143.75260163548433,155.19860736456195,0.1298437263064411
158,154.792711485103,159.24579596883783,143.17237004993885,155.2498382617555,0.12982884828236005
159,154.27960878221316,158.60704689473815,142.20984026051605,154.7908485523948,0.1298030351489839
160,153.67902836910721,157.94723045892837,141.42751205142227,154.0747426873774,0.1297544910589246
161,153.32528696310405,157.69735348170033,140.9760752550176,153.44417340876993,0.12967897475187398
162,153.23696501625327,157.59056970724657,140.69223061416923,152.9134151833536,0.12959815319548187
163,153.25952528128207,157.5259070732674,140.32507232637727,152.4108895030398,0.1294603451934046
164,153.30679675638063,157.4571872754986,140.00079253689404,152.05134412679627,0.12933263659359315
165,153.53269915864502,157.36095772517947,140.93405418146253,152.10086965054407,0.1292388557750147
166,153.68335589901,157.15133625843944,142.7298527808491,152.27383900440503,0.12925447725457165
167,153.84815291559124,156.98387279515867,144.72364833966444,152.378169264141,0.12938293302573575
168,153.89482197966348,156.81992723867427,147.2289819775567,152.62929781722625,0.12948562009628875
169,154.14134055217676,156.54100475108106,149.08947057892547,152.3185332666633,0.1297036405746603
170,154.73958963007604,156.40105349289885,150.49346283909264,151.8263404242956,0.13064875863398162
171,155.70486971206182,156.29896342735412,152.3364371346109,150.608702520496,0.13221670666350405
172,156.7417879476719,155.84882479526263,154.6116070483503,150.1477773435771,0.13383056734950832
173,157.76876276730573,154.99450608149257,155.93573437109222,149.22282303450845,0.13477814881964148
174,158.7155027744205,154.29261104587957,157.28723923871044,147.9129247709794,0.13618235435818235
175,159.48111537769063,154.0244673918459,159.69426705344532,146.86954173826805,0.13801700626513458
176,160.47944589885833,154.01923126743654,161.27779223133848,146.0579700646993,0.13960673964381148
177,161.86605759183246,154.12174332507558,161.95148742057555,148.0713970153182,0.14009514165437206
178,163.0368551270448,154.00590326250355,163.62928601320476,150.38105297736072,0.1413310400779882
179,163.70953181604145,153.75997555777954,165.7406730976525,151.3121468455456,0.1431819908863673
180,164.1149168806493,153.3390185062642,167.2991801000307,152.63179564476772,0.14490312110327513
181,164.2473027149335,152.71710418929237,167.37657975464955,157.2001834715639,0.14605906260806553
182,164.06978156481745,152.03933115985734,168.33487589822332,162.06315126739088,0.1477944766472669
183,163.88283357051867,151.83205929086523,169.88663725983272,162.91928317192495,0.14911408962594866
184,163.88250171139754,151.84035932983576,171.2605945854686,164.05711382940393,0.14932960622391359
185,163.85255123011038,151.5752752946443,170.68048959450348,165.80160586560396,0.14855351058055705
186,164.28518381622496,151.08292279230997,168.38861581862173,164.79524181835524,0.14843953330878604
187,164.97427754591413,150.63973712203614,166.15665183014053,161.75625496191694,0.14882590404681334
188,166.0088561677419,150.44734705525983,165.07581635726234,155.6370443017666,0.1498945005719708
189,166.7686503213406,150.22889660259546,164.9582416582062,150.34276121208163,0.15097140705030274
190,167.48047247827054,149.7490066752675,165.53138289506614,145.9908751102959,0.15286618563218696
191,167.95247470622283,149.02575341267558,166.3329109910544,147.10198309894577,0.1552349297081983
192,168.58582235717114,148.57723315072872,166.94747606574987,151.13190074432342,0.15715755851673116
193,169.13301202311652,148.04252159655678,167.69356750377452,154.19689392780793,0.15856063943349472
194,169.76154211375967,147.04353927258344,169.1825884818465,153.1207296060425,0.15993651951652935
195,170.62615564994994,146.22622555573935,170.2366725448736,151.5714069432568,0.161191132357468
196,171.60422391955174,146.15823186183624,170.87947531354754,151.91295351852906,0.1613510512344928
197,172.5573472033121,146.5030015577911,171.28569493483076,153.77664396796555,0.161212273656458
198,173.3381522923326,146.822515978054,171.74808895907472,155.1115200897066,0.1610739022674337
199,173.9167453397532,146.98217097348382,171.94466480209448,157.397453384765,0.16078385968378028
200,174.40784889997184,147.08830950818847,172.20978299278593,160.23300789004256,0.16040268359946486
201,174.77715860914876,147.1242122871768,172.46392209148982,162.259018150387,0.15985657602666362
202,174.94675408441853,147.5243720499655,172.80436645740895,163.37384599203713,0.15909788379388004
203,174.99763943773132,148.78043731546185,173.39850438845878,164.12056789492834,0.1583560775704449
204,175.4479642605733,150.8405594087553,173.74203963359312,164.64535314971675,0.15783669566992273
205,176.0225717925852,152.82016033570972,173.70852971003032,164.68570980698024,0.1575219773776908
206,176.6350554767361,154.1554043455539,173.49621280518735,164.7948770436218,0.1570966672184082
207,177.18388210104487,155.38521869146314,173.36822278169404,164.3904773950537,0.15657112247039745
208,177.80576943910037,156.677822940866,173.31232987316255,163.12243584258613,0.1561521817633206
209,178.4022351144269,157.58549366921164,173.56256557743603,160.70564898634817,0.1557162930659011
210,178.64033985783212,158.06286143407175,174.14223150358833,158.6912532523373,0.15498984930169973
211,178.5911637194557,158.61372649647566,175.2802917719686,156.74205775904568,0.15360341111038017
212,178.70432494248925,159.57005790608378,175.917043813842,154.86586014090204,0.15197393066162607
213,178.04359728719274,160.61911630612096,175.93274722730155,151.9898296270534,0.15043837001123306
214,176.26570594938343,161.1512404870889,175.87109978144386,149.88958457164114,0.14912177856455802
215,174.26229709528323,162.08903782018854,176.143524882076,150.13984310616408,0.14806716274886286
216,171.03614960028318,163.82343016083985,176.0872801469852,153.35247859870603,0.14732028948000678
217,163.14011971358696,167.12011667042617,176.11043449945888,155.90023860007608,0.14712301190564658
218,152.4780448253767,169.86003088011037,176.8436866617563,156.661368522602,0.14709270594238769
219,143.59719451102066,171.5904919786512,177.64766094248756,157.98613710829048,0.1469017246601633
220,138.7003768267804,172.23489494616337,178.39415128471842,161.37781583761202,0.14591226929522058
221,136.7702166678261,173.67150357991642,179.389202802197,163.87910312249699,0.14479902228585798
222,137.64051181400484,175.49433290199116,179.32704630471923,164.80925479630642,0.14395479899061453
223,141.19175570193926,177.52388225243965,178.32997743871903,166.8966932984114,0.14401845772256866
224,147.8242195530213,179.76351072367513,177.84839229132592,168.33966381212582,0.14425044217833824
225,156.1536398917575,177.2917809002939,176.9027249048474,166.6024972774938,0.14471095195590317
226,164.84271695499703,175.30383051130153,174.93245110536114,166.87973618231746,0.14498632831610364
227,172.49021081957204,173.6720368171017,172.55625371003526,171.37487215426953,0.145343181223602
228,178.9899665506746,171.7037896075889,170.56571344233043,174.7694441493532,0.14515715486888267
229,176.87705599127537,170.20356882810725,168.64815656421484,173.26617241055277,0.14494859084770237
230,174.4684565983482,169.2521751341753,167.47758966008564,170.14972970715527,0.14509880554096605
231,172.72974113569842,168.949933057092,167.2972381517431,167.2150546119754,0.14553557491399047
232,171.46039347050092,169.1059140967305,167.12961364618087,165.88796988116061,0.14510979301044083
233,171.15663310424074,169.32112053351898,165.21170601378435,165.56444025856703,0.1438403873034263
234,172.07832094494827,169.1892757914078,161.99922376352157,166.54753470295515,0.14237551170396065
235,172.618552256648,168.7078523638683,159.0635095400411,167.3191625740465,0.14089018831559239
236,171.44510394720305,167.98524965063936,156.99840104137635,170.99463450435965,0.1384445518699542
237,169.4579946678077,167.17407251092473,155.37845384357192,175.05576310672893,0.1355723294258874
238,167.7109585489655,166.48440588245896,153.18105373997986,177.6053727671841,0.13324652745848808
239,166.20418121216576,166.59685664983618,150.40473005100793,178.25973627374032,0.13004697390286651
240,164.4670821317789,167.92241940371707,132.04415066816057,178.98222472128052,0.1168050655846604
241,163.14241424732845,169.32479071447793,106.20467942041657,179.09619836474323,0.10140336472846406
242,162.63902640020433,170.34713358957904,95.0806643549544,177.20941547938793,0.09659400365892967
243,162.56212554697643,171.93746581030607,98.04065930423128,174.4980189428648,0.09817001162883404
244,163.600237869795,174.45418066338019,90.1367540905483,169.77572035969402,0.09255526213852945
245,165.6660452267151,177.15772205357857,72.00083930440724,166.23224678936944,0.07685439941210938
246,168.98721507706054,178.4910269697695,66.69283069541056,164.34610666243077,0.07071148305710927
247,171.3664086148607,178.3940774378326,79.64459399921358,165.2400602392223,0.07723346260330018
248,172.5587711721759,176.388061330655,95.83248284278716,164.30555592752137,0.08495343169326028
249,172.22074531831524,175.05523321222205,114.98347491927909,162.7042289919838,0.09379965284413015
250,171.16605432238026,174.8302287300275,136.56487283965743,158.06526162242906,0.10516901912135293
251,169.36221903768927,174.99905748939406,153.39675514654525,156.2836740240906,0.11642086060494126
252,168.43311410304597,174.50002236181214,158.0334982816364,157.90035646200067,0.11599752733050957
253,168.43830409198827,173.50707955800905,158.3988420853319,158.86665127264558,0.115318527786654
254,168.25840399392374,171.38628323153605,155.1865191204945,157.16561829408803,0.11452435261933236
255,168.0995499890298,166.73541505849462,146.99548521164633,154.98810696330952,0.1145696068698478
256,169.24731637888098,161.3590971198854,139.03801787104004,152.00083270242865,0.11574923813827706
257,171.00444613806613,157.1372892465601,134.28654775726676,147.54434710800655,0.11755821931886723
258,171.9852887956836,157.21884310751867,133.40660834349163,145.61066668316533,0.11935021896904238
259,171.81049586953011,162.01235515518334,133.69032196139338,145.50025504282138,0.120123993935094
260,169.69870059840198,168.3786236316818,134.11589197023378,145.08528826869713,0.1206877292131593
261,166.48063848407028,172.81895042273206,144.14803892914162,143.01807692569065,0.12171638671778218
262,164.4031961905023,174.38343634165082,154.69958280241676,138.49575791159032,0.1221912874237883
263,165.20865726282454,175.46097401832563,161.16075594444712,131.98720523067672,0.12182133572219277
264,168.2295274664282,176.0159998925935,158.03934256556843,125.9363415258396,0.12170411562492833
265,171.4604180662048,176.1293451758717,156.76738439185496,122.67094816467852,0.12181731676287157
266,173.2824133349902,175.46885291497065,151.88735984392284,121.14730659805599,0.12123197140595139
267,173.44348713907266,174.73950329471595,147.507788683265,121.02655964770094,0.12075148948214087
268,172.49072200872277,174.89253497558147,146.6654288359614,121.75945048707246,0.12099442089870435
269,171.94860581668428,175.58436054147973,149.73137333287622,123.20943250556394,0.12162735709760546
270,172.37078860954225,176.44856133598165,152.0117022243455,124.78047776852827,0.12249837082146856
271,173.26040601392003,176.70401851636893,152.99350051579657,125.89994779960206,0.12321506952796796
272,173.28551053256467,176.32916727206404,153.54268579103254,126.15953936057137,0.12388290031381456
273,173.10097596712026,175.1392933793215,154.1242448653277,126.24698459632756,0.12426840227141012
274,172.25455872423598,173.58897483789374,153.53502221197877,126.96349998505198,0.12473359770653211
275,169.8992073407017,171.4573140812453,152.31172595514784,127.71573557278059,0.12527651766203143
276,165.79036569848975,169.27473799416683,150.75772859247022,127.71975395532101,0.12619898372847077
277,161.80849462806685,167.19887669333662,149.08058256623525,126.57278101036104,0.12654628156669256
278,159.1668751290114,165.84057074402816,147.56499147334236,125.22298307647176,0.12607021251366102
279,157.7828918563479,164.50734783744184,146.49251349351863,124.20748347370558,0.12507851872973536
280,156.64083592835266,164.16010227230217,145.93633118871887,123.88585487676626,0.12444398849691689
281,156.31077673629457,164.7498822613988,145.23161514725925,123.702314518236,0.12401196895660252
282,157.24549243243393,166.21539743613036,143.9409159627233,123.58506963555841,0.12345090983654179
283,158.90863153955897,167.89131977130359,142.99382458944197,123.07873435075275,0.12296358259303078
284,160.39340368665273,169.57161627210675,142.4855478459567,122.3798965149876,0.12266812623152841
285,161.6518696342793,171.03874728583133,141.59787621397706,121.72185391663528,0.12261589045156525
286,162.99618155075805,172.5198828480291,139.7016107086975,121.52030140447945,0.12464005819237856
287,163.78688892126908,173.72885710082116,139.16485621020843,121.84452079607051,0.12860486143366176
288,163.95834879077742,174.18375575385122,140.56782878772373,123.83839626919828,0.13215104078145468
289,163.91363422787109,174.19162869124727,143.40646715716665,127.69055646958186,0.1326628014960515
290,164.23614752830684,174.32205317230196,146.33162594377978,132.19563919391584,0.13289126713800326
291,164.73959406566914,174.7504938419181,148.62251069956227,136.25406038673046,0.1334151616051749
292,165.52718398720077,175.1322255305078,149.12104052757795,139.58738350673434,0.13390676293679274
293,166.4571067884828,175.1445239905527,149.73248091162125,141.9547041001021,0.13455721702920037
294,167.09248098852868,173.73446898928688,150.99111821982822,143.19489577875717,0.13554410401992206
295,167.48731409204453,170.23068805313605,150.98689342338082,144.221785680874,0.13669083378279737
296,167.7275898147967,165.1223932333869,147.40565090219278,144.1319586451509,0.13690055761496212
297,166.39146165536127,158.91574659603108,143.09378850823506,143.45396285273858,0.13723606749299072
298,161.47624175768152,150.93172479529707,140.64627246313674,142.73796229116627,0.1371364921820449
299,156.1404815697971,144.69233717316303,139.02862961477854,143.32461901413294,0.1389771058281245
300,153.91531490643965,141.40739023182593,136.9544230683652,143.61009972223556,0.14163337215532665
301,154.979874537344,142.09957764752644,136.60777472653788,143.07041189434096,0.1442390752849715
302,156.46714244942467,144.46031349679487,137.75719635195247,141.74021658126185,0.14520008370495738
303,158.4170622915167,149.57195805499458,139.35020331247188,140.6032184071567,0.14530378249792789
304,161.24734019132455,154.74541359621213,140.0862964629213,140.2235995711332,0.14427756083311086
305,164.92724657569426,160.58112813204713,141.2207967357673,140.57854346998525,0.1427687918617727
306,167.6881428259534,167.60413729549686,142.66093398898903,141.84798156321997,0.14199540880569858
307,169.20710322545023,174.89607007935024,144.12069303594478,143.3953163758746,0.14195296344426567
308,170.03768623167304,178.64388896614355,144.5874563680377,144.75062289318177,0.1431861988131325
309,170.97466570786213,179.25444867429863,143.8581911059871,145.63310769442552,0.14451278718095956
310,172.15833454132678,179.81465186949347,142.92663611568085,145.7018198533873,0.1454946133707895
311,173.17380094531038,179.3788634357836,141.6705205511047,145.16016958511563,0.1460650748835225
312,174.17387451511948,179.0674605469826,140.4197323345137,143.3678359793942,0.14594945833347103
313,174.52947876194455,177.97192789068885,139.84850497614164,142.24919398084234,0.14556369400556804
314,174.1970492403306,175.0706114413835,140.46646024673177,142.6211606615006,0.14515206844941037
315,172.37736520758875,172.80041881868158,140.76419624008867,144.6059090547639,0.14402588214093617
316,169.97205678464252,172.435061261494,141.88450033059127,145.41796219585532,0.1420273528514497
317,167.99885383673615,173.05027406661642,144.23604563479728,144.65865159593412,0.14103063294053314
318,163.49171281491965,171.00201934234582,145.94986018067257,141.52144638607672,0.14187038747485353
319,158.71870288168367,167.14286458680175,146.13885297545536,137.36552107230844,0.14289019714721785
320,153.7788189298799,161.23535233755592,145.38899030219068,134.7841777584341,0.1425564321168101
321,166.8345553221363,178.17721751642017,144.55369634985232,133.40147914942503,0.1410371131726826
322,171.97104432051503,156.72632442849917,141.897136851315,132.0435363193122,0.14032240201897564
323,155.5442620120281,141.53804058070645,139.16839161182148,130.31707876939674,0.1389495950145821
324,177.84970551718172,151.53502637787778,136.73361579452117,129.62193387243562,0.13719834567172035
